value_last_recv,timestamp_chg
13,42150126000
14,42150377000
15,42150629000
16,42150881000
17,42151133000
18,42151385000
19,42151637000
20,42151889000
21,42152141000
22,42152393000
23,42152646000
24,42152898000
25,42153150000
26,42153402000
27,42153654000
28,42153906000
29,42154158000
30,42154410000
31,42154662000
32,42154914000
33,42155166000
34,42155418000
35,42155670000
36,42155923000
37,42156175000
38,42156427000
39,42156679000
40,42156931000
41,42157184000
42,42157436000
43,42157688000
44,42157940000
45,42158192000
46,42158444000
47,42158696000
48,42158948000
49,42159200000
50,42159453000
51,42159705000
52,42159957000
53,42160209000
54,42160461000
55,42160713000
56,42160965000
57,42161217000
58,42161469000
59,42161721000
60,42161974000
61,42162227000
62,42162479000
63,42162732000
64,42162984000
65,42163236000
66,42163488000
67,42163740000
68,42163993000
69,42164245000
70,42164497000
71,42164749000
72,42165001000
73,42165253000
74,42165505000
75,42165758000
76,42166011000
77,42166263000
78,42166515000
79,42166767000
80,42167019000
81,42167271000
82,42167523000
83,42167775000
84,42168027000
85,42168279000
86,42168531000
87,42168783000
88,42169035000
89,42169288000
90,42169540000
91,42169792000
92,42170044000
93,42170296000
94,42170548000
95,42170801000
96,42171053000
97,42171305000
98,42171557000
99,42171809000
100,42172061000
101,42172313000
102,42172565000
103,42172818000
104,42173070000
105,42173322000
106,42173574000
107,42173826000
108,42174078000
109,42174330000
110,42174582000
111,42174834000
112,42175086000
113,42175338000
114,42175590000
115,42175843000
116,42176097000
117,42176349000
118,42176601000
119,42176853000
120,42177105000
121,42177358000
122,42177610000
123,42177862000
124,42178114000
125,42178366000
126,42178618000
127,42178870000
128,42179122000
129,42179376000
130,42179627000
131,42179880000
132,42180132000
133,42180384000
134,42180636000
135,42180888000
136,42181140000
137,42181392000
138,42181644000
139,42181896000
140,42182148000
141,42182400000
142,42182652000
143,42182905000
144,42183157000
145,42183409000
146,42183661000
147,42183913000
148,42184164000
149,42184416000
150,42184668000
151,42184920000
152,42185172000
153,42185424000
154,42185676000
155,42185929000
156,42186181000
157,42186433000
158,42186685000
159,42186937000
160,42187189000
161,42187441000
162,42187693000
163,42187945000
164,42188197000
165,42188449000
166,42188701000
167,42188953000
168,42189205000
169,42189458000
170,42189711000
171,42189963000
172,42190215000
173,42190467000
174,42190719000
175,42190971000
176,42191223000
177,42191475000
178,42191727000
179,42191979000
180,42192231000
181,42192483000
182,42192736000
183,42192988000
184,42193240000
185,42193492000
186,42193744000
187,42193996000
188,42194248000
189,42194500000
190,42194752000
191,42195004000
192,42195256000
193,42195508000
194,42195760000
195,42196012000
196,42196264000
197,42196518000
198,42196770000
199,42197022000
200,42197274000
201,42197527000
202,42197779000
203,42198031000
204,42198283000
205,42198535000
206,42198787000
207,42199039000
208,42199292000
209,42199544000
210,42199796000
211,42200048000
212,42200300000
213,42200552000
214,42200804000
215,42201056000
216,42201308000
217,42201560000
218,42201812000
219,42202064000
220,42202316000
221,42202568000
222,42202820000
223,42203073000
224,42203325000
225,42203577000
226,42203829000
227,42204081000
228,42204332000
229,42204584000
230,42204836000
231,42205088000
232,42205340000
233,42205592000
234,42205844000
235,42206097000
236,42206349000
237,42206601000
238,42206853000
239,42207105000
240,42207357000
241,42207609000
242,42207861000
243,42208113000
244,42208365000
245,42208617000
246,42208869000
247,42209121000
248,42209373000
249,42209625000
250,42209878000
251,42210130000
252,42210382000
253,42210634000
254,42210886000
255,42211137000
256,42211389000
257,42211641000
258,42211893000
259,42212145000
260,42212397000
261,42212651000
262,42212903000
263,42213155000
264,42213407000
265,42213659000
266,42213911000
267,42214163000
268,42214415000
269,42214667000
270,42214919000
271,42215171000
272,42215423000
273,42215675000
274,42215927000
275,42216179000
276,42216432000
277,42216684000
278,42216936000
279,42217188000
280,42217440000
281,42217692000
282,42217945000
283,42218197000
284,42218449000
285,42218701000
286,42218953000
287,42219205000
288,42219458000
289,42219710000
290,42219962000
291,42220214000
292,42220466000
293,42220718000
294,42220970000
295,42221222000
296,42221474000
297,42221726000
298,42221978000
299,42222230000
300,42222482000
301,42222734000
302,42222986000
303,42223239000
304,42223491000
305,42223743000
306,42223995000
307,42224247000
308,42224498000
309,42224750000
310,42225002000
311,42225254000
312,42225506000
313,42225758000
314,42226011000
315,42226263000
316,42226515000
317,42226767000
318,42227019000
319,42227273000
320,42227525000
321,42227777000
322,42228029000
323,42228281000
324,42228533000
325,42228786000
326,42229038000
327,42229290000
328,42229542000
329,42229794000
330,42230047000
331,42230299000
332,42230551000
333,42230803000
334,42231055000
335,42231308000
336,42231560000
337,42231812000
338,42232064000
339,42232316000
340,42232568000
341,42232821000
342,42233073000
343,42233325000
344,42233577000
345,42233829000
346,42234081000
347,42234333000
348,42234585000
349,42234837000
350,42235089000
351,42235341000
352,42235593000
353,42235845000
354,42236097000
355,42236349000
356,42236601000
357,42236854000
358,42237106000
359,42237358000
360,42237610000
361,42237862000
362,42238113000
363,42238365000
364,42238617000
365,42238869000
366,42239121000
367,42239374000
368,42239626000
369,42239878000
370,42240131000
371,42240383000
372,42240635000
373,42240887000
374,42241139000
375,42241391000
376,42241643000
377,42241895000
378,42242147000
379,42242399000
380,42242651000
381,42242903000
382,42243155000
383,42243407000
384,42243660000
385,42243912000
386,42244164000
387,42244416000
388,42244667000
389,42244919000
390,42245171000
391,42245423000
392,42245675000
393,42245928000
394,42246180000
395,42246432000
396,42246684000
397,42246936000
398,42247188000
399,42247440000
400,42247692000
401,42247944000
402,42248196000
403,42248448000
404,42248700000
405,42248952000
406,42249204000
407,42249456000
408,42249708000
409,42249960000
