counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
0,Good,52523499000,52523730000,231,RwvC98nhs2cj8J9ZcyLRamTgzMorJHgxs39uw7oZy5DuemApJ9zxVmocNLwT6YjUozFJPneKuafgCPL
1,Good,52523979000,52524210000,231,5f4WVnjLRF6KmUXNSkLuAx7CtTofADGLdQbox6F35wPVYyufSMyp95s7Tk6oRCy8bW3sYVdTzMjmo4E
2,Good,52524459000,52524685000,226,wzVWJsUoqPCngLb8BH4ArVjpXEPfMAz6KUmkW2oh5n8AYzuv8nAjCuQZJBarKmRnYgpCVJa6rWGRQa2
3,Good,52524928000,52525156000,228,dhnUXHJCpvAz9TG3yrhkznuaftjV5CU6pxkGPb8SzGLZDh4megVn2A34zYhqus5TdeujPkSYvahAqBb
4,Good,52525399000,52525632000,233,Q7CPEhT4KsfPaM5URgfPoBgnpDeJG8TSQxgw2C5aZzNepLkQBHmv6ekZQXBkg6JFwcp3kwNLUHA2cT4
5,Good,52525878000,52526116000,238,VQB8XuKcYnvDHdrPnRNuQV6yohem96GukpfQGztC438RtU28QnfG4ENhyf54AwHBtGj4fKaCvgLqNno
6,Good,52526358000,52526583000,225,6cCbAnyqRVDyaEZ9wTxjqBg75SKyc2rjkMgzqodJ3fBAy5au7nUHT5FfscAMYodPzXMb7nKEgJA65bP
7,Good,52526828000,52527055000,227,TAKDuv4JmRNnecjQwhk5Anp8kmoHYJcr5EXfBRq72aATR7a6TSWULbJGvucwfFhdKZBjfs69AtLoxHC
8,Good,52527298000,52527524000,226,wjaULr8bmSuABtScop4LsGhVzM9BnXDfFZqNbo46GqvUZEwDur3XsNmVGQ8koHWhc5UmQNRw93jew5P
9,Good,52527767000,52527993000,226,gdmF6NtvmcDVFQqXVgGfX5Bj8fAhWoSJCtUMhBb9UFqsm7Knye7oamcBHZMLY7K4TV5dxTEHMSP8AVS
10,Good,52528238000,52528468000,230,JBL3ebHXKD5P3wyX5CMtSZCVmdsQVfdve8bA6LVhcu834w7sUvkYsuzKYf3bwvgZcWxX92zLxoDcJxg
11,Good,52528717000,52528941000,224,8t5MFvrQUa3JwfEjkuebMYEJpmArXZp63xHK2GyJR6Gpvzn5WfjcSsVHuaJqgU5v6Q9Y4sd6WKQRYWx
12,Good,52529187000,52529415000,228,fbHBoFGcEtXmKkMxCqco4k3myQ4aoEefPVh4XzaWcmrSCezfwJMW5thfMXLqyAN2XyBSZLQFKR3j4vu
13,Good,52529657000,52529879000,222,86QtcB9naHv8E5qNX8hgN5XcLfCGDNpc6W4hHmVPMYCBymHKjbaQxsVW9zbjTh4FeJgwfEvmUx2VohX
14,Good,52530126000,52530380000,254,kXDpndF4cBVSErv7Hqyn4PU7Atqa9TEwdNGvKZuDwbx6G2ANdzqHsap4w5tkBNStA5pNHKg6tTGsMyN
15,Good,52530626000,52530855000,229,g8QGCWxBXM9L2f6jDRcTzkYZBc8s4AkgXNfU4XBSLhQU2TMZPgKG62xhB3zSdLYncTPJ7ERhZzDEKuT
16,Good,52531096000,52531324000,228,jE8hfAuczsE9yt7UMBtsxokFhsdMXvK7Hh3WUrupv2bFAn3VL8DbR5c3AwegEDGzRkAdQD76Lx9g2TC
17,Good,52531566000,52531791000,225,AeVtp4c5nPCcVK94shvS4sJwjAXRFBq3cK6NMhPBf8t639khw5YFvL64FogNWj2VACqegQXtZ2qQXpN
18,Good,52532036000,52532274000,238,DwWJrBvEYnr9UvbnwhmTYV39Bfq2YGBj6EW7LsBaXo95rMyWPwpb8QSCuhrvS2XVCcQWNpU8du9GxcB
19,Good,52532516000,52532745000,229,9GugCoPt9DoqZM6JkpEy8YXfHq6Aptgm4PRh2ue4fR83PHoKs8TCKvHoGmFDS9Y4JxSbokt4j6bGZo3
20,Good,52532996000,52533223000,227,azMeGPZcUBPbsGCfrcpWKVCJdPHV65bHxRJbABMxEW9egYDxKkEq2c8tKU4XvgR8NQhbnJWQpK9rtRH
21,Good,52533465000,52533688000,223,Q5HaUkwucmQsJq3fRbWgm6z8MsuHhc2JmZcGVAX7WFqJjTuVC4WedDXnjEAUCJYhfRZY5a8kPzKwX38
22,Good,52533935000,52534167000,232,o945vQo4krGQXCZvWApMBovnWFdapMD9zRdHbsLUvpdVPWG48v3QHC2Rh3knGysWwjEfguTdaFHqsXj
23,Good,52534415000,52534641000,226,xmuH3PgXyeh5vpS8L6FdJcrq6WLA2tBCLoEqxPTphGJZfBVFbzXyrGkpKE62VW7uf2jBMSW7mZ6BTSJ
24,Good,52534885000,52535111000,226,oaU3KcZNSLjV35B2Px6YUfe8wvoKFt25YedqMXh68D3cnwRjEXN9hG5VFXxuCLardZfKBXbWcnesHzX
25,Good,52535355000,52535633000,278,uZC8zfMoSzXQ8bKFDeoB7y5ZnSamLsF9cnL8WwXntRdvwcqVsGdwjHhMPuBFGSQduRMsQGASpVL2d85
26,Good,52535875000,52536115000,240,cCHN64UtwGRTuV5p48Hjd9tKkbvZNh9AErX45QYEk4PHs5GfHrwBVbnNMstRAqChUtQNRb9ZhCjtkbp
27,Good,52536364000,52536590000,226,o4PqsWbScCmQE5uYgwWDnJHuv4a8EsDvcAbkvYeXJBpE6aMTe4bBuG56cBTXUZyvDctwuX2qcHbzNoj
28,Good,52536834000,52537057000,223,ejNgmoPF9wox5QeMEuzH5bXkraMqGdF2otVaEPt6pZ7v9t6R8sjnCLmyawZ3Th6Dmu2oqkLfstpNryf
29,Good,52537304000,52537527000,223,SG3bfcaFNEpCwLny9MHCwzbWUr7zspMPQZwESeXjhoAqY3Xv6jdTykDGXhWAz5NBHzgZNdMbwnTDb7s
30,Good,52537774000,52538007000,233,FVYmUcDd5YRNx8oz4KpZkBSgv3JM9TnhozPwYnrDTRwX6MfAhcZmdECzUgk5SFnpKHZCeg7WSteKVjE
31,Good,52538254000,52538479000,225,oG8C6cQMUgp8eSFcQZs9WNFbayNQYxZEgeNY4tq8anREGkz62ZUhCS3kdnB6tP3ZEv2WpB6kxWUNXfF
32,Good,52538723000,52538947000,224,DNKYokVJ56fQ7gWAarvKnTRtUZAewURjPrAZFg3zvj4fFGJ95jRDgqUpAsVZJxQqszWjUJ4TzHYtMPT
33,Good,52539193000,52539416000,223,RwYjaXtqh5jbvZd4RDJAyqd3muxdsUcW2BCFRTmwBbue9sAbHBqWbG4rxm5LzkGE4YbwAtoW9632Cxj
34,Good,52539663000,52539885000,222,HRVUWFL5x6jFJQSnYyekZNpdKtvk8AsQXaBHVcuRvjZupVzeadCrpyLVYTy52vxReDVuUoPteY5zbjN
35,Good,52540133000,52540371000,238,sDXZFq6cXVnmaFRDhUMZXsAqxm2UAYD7mpkBZQL2chT5baK3z62VXtREH2W7hpyZCJDBg4JqueKaBGg
36,Good,52540613000,52540841000,228,5TaLq8v5nGZPYajgGbuA34xR8UY2gZTXuNyHfTWQcmM75DE4LWs3AeKNVh5WNrF2nNxr85aonZMEAXd
37,Good,52541082000,52541305000,223,W5QEkSM7EG5sdKMuBgCEtrMsKS95EvgFj7BmkjqNoU9fY63gqrTzfN2ZAFS3TjxHgJnZkcXfC3toBfF
38,Good,52541552000,52541780000,228,GzcAL8vGDQWNtCZGV5DNn98LqJjQBvGys5QZmtSzZH798taVCc2dxyMeEwdQXBGKqtuwjzNgJbRyavP
39,Good,52542022000,52542247000,225,qRoj7quPx7CdmvDYEmQp4B6LfwKabNHQMghvFAKNVp7kNHM7Y8E54VpcDJfTvjywRDNTEbBUNERkTp7
40,Good,52542492000,52542723000,231,9pF4nhGjD2udhxsUwa93UzqGaUSrbvWk8xZbsETWuLfHNKCBW7LpyZvLjR3mFX4kAu8W9QwBc54LEKo
41,Good,52542972000,52543196000,224,XrYoWdzSXMmNLq8dTBMXJGwdkrQGo2tjuBsAomDs6dQqLh8yJNKreR4CpPtBsU2oaQdZJoNmgwYHRGa
42,Good,52543441000,52543666000,225,DCSoVGnf8b5SnUvL4aYCcUpTzm82A6rcz7yFb98Zzf9cSeu6aHQgRtX8xHveBtabp27Pw8ZDcHUXTbF
43,Good,52543912000,52544146000,234,qnJzcMQoZqpaeKNH9eQh3JpVvWqxTX3ZzcbLU2SKfbTmU3neSaH3RkD52tWDnzSfpU6n8YVqsbdDTA7
44,Good,52544391000,52544614000,223,de52PWLYjpgVG3MtCGxDcyYFLSpz847dDbPmNACEDP3uxRptfA4BqevDEjVapsDSnkeCEM8YjeVWA2K
45,Good,52544861000,52545084000,223,d6wnF9aqDsLSvjHQDeFGKPwAVnzYqFB3pNwcFAQ4TgaRYGXVhKxnqzEowyBEKYu45ckYCyN2rVt7fcC
46,Good,52545331000,52545552000,221,eJGhku9dVqRWkbgT4zXeM7yY8jPF2TSAKDXt6mSgcCu7Doy568EWDTLSKmtXcW8VaXKj86hzCJM2UtK
47,Good,52545800000,52546024000,224,9JxNU9ZySaNjHCYom8JM7bB8jx4mGRjx4FGsckLA6rpY29Q6ThzuMwLWVjKfNLJyZqC5KAwHQnFkh7T
48,Good,52546271000,52546495000,224,Xy8Eg6hQ9kj4nsAyjJKD8unftREoW6qJmzeh7L82CZ5x3wgmsD2aUzMARckrPnNcGKTBM76VsrzdfBh
49,Good,52546740000,52546964000,224,qz4PH52rSWv6hH8oVgPdbCs6kKbGaxKs3bArzuVPXHgrMNnuUxDMYzfLUqQ58vyQdY87ew3PE5KNX6t
50,Good,52547210000,52547436000,226,pwyBL7U6WteqNdZKjaFd9rwLkuXVaMby3oTcsWGgjUkWPpVrWSMLVzTXvsK8megD2VyGr2sW4YXMxWE
51,Good,52547680000,52547900000,220,9dhcxba6L8VF67anxNAGm5sfN7VkpTcPwohVuyEXD38oFMnKsRFyGXjz7kdEUfo3zHS2RCYtnDs7EZA
52,Good,52548150000,52548376000,226,Dpu32WMDomvfjeW4kabB3vPKJUWnTK68hRLBNmWsRnD5xvsQyko3FZrM2sS9bWoLYVSZcNyeD7fEYj4
53,Good,52548619000,52548842000,223,wkvNWCbKGMsEZBTf3a6p25FGwCfM3FmQthasZXTq4rkTz3qVMjCHtzQZo5jJmcKStFkcCn8Nex6Ky2p
54,Good,52549090000,52549311000,221,mG9rJvmnaTQxC4qhMBSAvHTE8Lopf8Qh3kCVEg8NFqB2szZnoS7cdx5t8G7FbCq6azUdoDE4FbVGNwk
55,Good,52549559000,52549785000,226,CWXhmf4K9GbZATSwUzD8uefnTLKoQWBC3uKLkcM8bWm58RtkGfQS2sPZV4wtaWGgHktpjv4ERrMXfkQ
56,Good,52550029000,52550260000,231,6de7vagJ2WMd6hfoyHX4bxqFWVbcvPXswhTE7fCxm9FrkN9qRvTAdhpyzYEFqWm9cqXQbSFhcs9dJWu
57,Good,52550509000,52550731000,222,A5R7yVPsUdWpmNcSMjKHzWNQmtVX5bU7DqZu3PXZQxG4DTxkdzwD4Jsj9n8GauJ4eP5wxR3c7kZJbhf
58,Good,52550978000,52551253000,275,wqj4k7hSZfDgcUAqdmbU7CBmDowWMaAVn9tdupFVoZQLs68wWcXFt6yngRfSv5NEDMzVRs69Sgwz4Hp
59,Good,52551498000,52551718000,220,fKuatnSzrXnv5dBJkMKQNwgZhVmsYCcz8mKDzQNFuKwyrH74aWfoLUD6N98VkTDfZ9tEV4BGWntoduF
60,Good,52551968000,52552193000,225,b3YmyrUStNdQ9MGEcBNFZ2vAmwJ9duwUPeoDCUJxpnTAJkRoEQ6upjFYABhVw8aKBchCH3YZwhvWcM3
61,Good,52552438000,52552663000,225,GfU2ByqAYchvndEYxvJF8NL4VEKtXx2H9CnmwRjUZ2AqhdNfoTRWP4wHGKueQDEu5ZobavAdjgWKNvk
62,Good,52552908000,52553131000,223,wcVa84YJjCWANZghM6SX8erLh5bouJHytqZwfjNWdA9vBVkRhHj5yRuJ2CbuYZ4gQdtGxZYrJkBMw4F
63,Good,52553377000,52553598000,221,cJs3vNPD6EJVr5y4SZjUcMd5hpn8kuRWeh9aRWDqJkozUvCPLJF7RAowTFkRbLxvzJ6XnW4K3gojw4t
64,Good,52553848000,52554078000,230,zhMtDFHs9NfLAgDknVmMkJ3YxStEmBzSc3yYaWHAwQfvDUE2YMTA4QZUPwYnXLp3gNML9dw4Vmt8pNx
65,Good,52554328000,52554555000,227,wsbe8dytZKWHk8BwHF2JMxXydsNSwgAkrdzK5EXneR8PrsSgnEGWpk5Dqd9Rf62JvZGH23CrNo5zJGu
66,Good,52554797000,52555025000,228,LYvMdHApE5htk2MQgXNMuobU3qktDLbQR4fedEBN2LozyuGHNyX57MAgCEQU2WRSU8qWubV9hmdGjcf
67,Good,52555267000,52555488000,221,D5h82agZjHtmxnhsAQFr4VnzxPsB8qapK49UMaCzq7fszeKCt7rR5GCMyYkbTjHotqDR2d7qTFg9Lbf
