counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
0,Good,37679530000,37679765000,235,6zR8cMA45KfexPuU9RnKSTvJ7wFxqZS87MGzWrLRYMoVNP5FwnVvh8MUPx4FcGNyRgdnja3A4hdmjzK
1,Good,37680067000,37680360000,293,kKC53hDnzm7sWjTSm38dEDex8cDFmKcGtBUyKQpe2aoxVvJ3DXnp8zXtFKveAwQzjSDHT9NmzAnr5Nh
2,Good,37680662000,37680870000,208,UTquNftcb2SaAKuvxFV9D7ZV8bHeBnjfuKXB6ZUmoArZnNwsXP9LW4qYQESU6zp2cZkXwJ6oaTZR6VP
3,Good,37681171000,37681397000,226,knSVtCdZc4yn5xkRHAUqKbkmPWMabEfkFPVwRJdZV3huSAw3naKqtjZPKFrYzSAKBgofZApFLxtqcEL
4,Good,37681699000,37681897000,198,VNZejguqhBevkYLjufgs8T7jAH4xsePNq5y7P9YCjTnEY8yt5YW4c5hkbgZwMRVLep5hSc945ArTNtJ
5,Good,37682198000,37682405000,207,S4Kn5X9h42RNxsH8Kc2SpoLdwZSENoBUz2K4LdUoFZEj3SrxCkmQ8H7qcpMQ48YhNw9fnjPG54ZWvNR
6,Good,37682707000,37682935000,228,CB2NPzRGaCmsJoTu7b3cJBRN9F4Z3YuSM4CywqWDKuwMtpKQ6Vod39kQnLMyhn2Z7uQ5JveY9QdKvcZ
7,Good,37683236000,37683457000,221,UvjHF4sycJvpkjunzxEmsUfoD89qdyLc8sZLVBE4YXpmhaLJEQKzwhQpvzcbRnzZGv3NpbDgx6J8buf
8,Good,37683758000,37683942000,184,S6ZmMC2YRNAUo423RYejsDJ436VwYKQT3fm9GWYhUu3Shz6gQwDh3RsTqDAG7raHS3u596P8KzVC9xg
9,Good,37684244000,37684450000,206,mw9xjraXQq3eadTnKhW2SD8NYedoLgKc9oYXBRAw9vTRyfvoqMrue5zWT4meU8dz5nwg3WDQM5Hp73g
10,Good,37684752000,37684971000,219,JTVrQzoaKP7tcWMQrbduyfR3tYujVrUtpsZf4mejgGJahLEGeRKoFTwDxeb3zxgm9Rurwsxy8LSZGaK
11,Good,37685273000,37685468000,195,RZWUwbp5BW6XVPL8Ha4rWyaAoWh2k93wTHC7yZpXeYUB6aVuEgjD4vBqTceVYb2Q5KmdB8TqYs5Fwae
12,Good,37685770000,37686006000,236,gFP2En7XpEy7JsFBoPbXyDT8uxPW98KCXunfWLSMryP5N8aubELABps53UyrBX5wjFhob7QpAyYuvXd
13,Good,37686308000,37686527000,219,tDu9sMeGgaNHc5uvzVd7Jjv9hRYVXTzAcCFQsUYFWBQg7nsJ6RKh9AJ5GuXHA3ofHAFzvPceakoJsyk
14,Good,37686828000,37687037000,209,DFd5chgR8CTfqDy9HQZykzKEhnAp4hnZ8qwJnNAhzXLWGuby92PUyfzg3WZ4mDFHBrcRMXzkNLbogJF
