value_last_recv,timestamp_chg
989.150000,51152919202
990.100000,51153171298
991.050000,51153424350
992.000000,51153676386
992.950000,51153928382
993.900000,51154180463
994.850000,51154432459
995.800000,51154684461
996.750000,51154936442
997.700000,51155188564
998.650000,51155440541
999.600000,51155692541
1000.550000,51155944533
1001.500000,51156196573
1002.450000,51156448601
1003.400000,51156701595
1004.350000,51156953558
1005.300000,51157205641
1006.250000,51157457639
1007.200000,51157709650
1008.150000,51157961635
1009.100000,51158213621
1010.050000,51158466647
1011.000000,51158718752
1011.950000,51158970747
1012.900000,51159222749
1013.850000,51159474655
1014.800000,51159726788
1015.750000,51159978729
1016.700000,51160231705
1017.650000,51160483958
1018.600000,51160735737
1019.550000,51160987833
1020.500000,51161239958
1021.450000,51161491998
1022.400000,51161743905
1023.350000,51161995829
1024.300000,51162247821
1025.250000,51162499960
1026.200000,51162751940
1027.150000,51163003961
1028.100000,51163255978
1029.050000,51163508027
1030.000000,51163761005
1030.950000,51164012912
1031.900000,51164265108
1032.850000,51164516944
1033.800000,51164770057
1034.750000,51165023069
1035.700000,51165276117
1036.650000,51165528138
1037.600000,51165780152
1038.550000,51166032136
1039.500000,51166284161
1040.450000,51166536193
1041.400000,51166789180
1042.350000,51167041204
1043.300000,51167293256
1044.250000,51167545338
1045.200000,51167797342
1046.150000,51168049342
1047.100000,51168301148
1048.050000,51168553198
1049.000000,51168805266
1049.950000,51169057332
1050.900000,51169309328
1051.850000,51169561459
1052.800000,51169813394
1053.750000,51170065356
1054.700000,51170318365
1055.650000,51170570440
1056.600000,51170822506
1057.550000,51171074599
1058.500000,51171326522
1059.450000,51171579545
1060.400000,51171832514
1061.350000,51172085601
1062.300000,51172337548
1063.250000,51172589845
1064.200000,51172841564
1065.150000,51173093582
1066.100000,51173346610
1067.050000,51173598613
1068.000000,51173850616
1068.950000,51174102629
1069.900000,51174354667
1070.850000,51174606676
1071.800000,51174858690
1072.750000,51175110690
1073.700000,51175362727
1074.650000,51175614752
1075.600000,51175866770
1076.550000,51176118780
1077.500000,51176370807
1078.450000,51176622805
1079.400000,51176874829
1080.350000,51177127824
1081.300000,51177379867
1082.250000,51177631867
1083.200000,51177884058
1084.150000,51178136771
1085.100000,51178390069
1086.050000,51178642838
1087.000000,51178895064
1087.950000,51179147010
1088.900000,51179399086
1089.850000,51179650887
1090.800000,51179902954
1091.750000,51180156112
1092.700000,51180407946
1093.650000,51180660049
1094.600000,51180912062
1095.550000,51181164011
1096.500000,51181416071
1097.450000,51181668263
1098.400000,51181920097
1099.350000,51182172175
1100.300000,51182424258
1101.250000,51182676096
1102.200000,51182928240
1103.150000,51183180091
1104.100000,51183432312
1105.050000,51183684185
1106.000000,51183937431
1106.950000,51184189400
1107.900000,51184441197
1108.850000,51184693412
1109.800000,51184945220
1110.750000,51185198349
1111.700000,51185450390
1112.650000,51185702387
1113.600000,51185954381
1114.550000,51186206430
1115.500000,51186458443
1116.450000,51186711449
1117.400000,51186963516
1118.350000,51187215372
1119.300000,51187467534
1120.250000,51187719387
1121.200000,51187971527
1122.150000,51188223455
1123.100000,51188475441
1124.050000,51188727449
1125.000000,51188979470
1125.950000,51189231583
1126.900000,51189483608
1127.850000,51189735680
1128.800000,51189987755
1129.750000,51190239813
1130.700000,51190491656
1131.650000,51190744768
1132.600000,51190996841
1133.550000,51191248634
1134.500000,51191500686
1135.450000,51191753853
1136.400000,51192006813
1137.350000,51192259763
1138.300000,51192511827
1139.250000,51192763808
1140.200000,51193015921
1141.150000,51193267874
1142.100000,51193520844
1143.050000,51193772898
1144.000000,51194025071
1144.950000,51194276988
1145.900000,51194528835
1146.850000,51194781067
1147.800000,51195032945
1148.750000,51195284999
1149.700000,51195537030
1150.650000,51195789039
1151.600000,51196041035
1152.550000,51196293050
1153.500000,51196545069
1154.450000,51196797071
1155.400000,51197049073
1156.350000,51197301093
1157.300000,51197554212
1158.250000,51197806153
1159.200000,51198058060
1160.150000,51198310205
1161.100000,51198562209
1162.050000,51198815163
1163.000000,51199067174
1163.950000,51199319107
1164.900000,51199571374
1165.850000,51199823229
1166.800000,51200076183
1167.750000,51200328345
1168.700000,51200580253
1169.650000,51200832383
1170.600000,51201084515
1171.550000,51201336310
1172.500000,51201588467
1173.450000,51201840547
1174.400000,51202092419
1175.350000,51202344543
1176.300000,51202596329
1177.250000,51202848479
1178.200000,51203100545
1179.150000,51203352403
1180.100000,51203604550
1181.050000,51203856835
1182.000000,51204109652
1182.950000,51204361482
1183.900000,51204613638
1184.850000,51204865715
1185.800000,51205117645
1186.750000,51205369776
1187.700000,51205622726
1188.650000,51205874836
1189.600000,51206126592
1190.550000,51206378746
1191.500000,51206630640
1192.450000,51206883834
1193.400000,51207135619
1194.350000,51207387882
1195.300000,51207639654
1196.250000,51207891760
1197.200000,51208143663
1198.150000,51208395825
1199.100000,51208647958
1200.050000,51208899745
1201.000000,51209151832
1201.950000,51209403902
1202.900000,51209655816
1203.850000,51209907948
1204.800000,51210159831
1205.750000,51210411879
1206.700000,51210664894
1207.650000,51210916865
1208.600000,51211169039
1209.550000,51211421105
1210.500000,51211673187
1211.450000,51211926175
1212.400000,51212179084
1213.350000,51212431950
1214.300000,51212684111
1215.250000,51212936140
1216.200000,51213187980
1217.150000,51213441183
1218.100000,51213694293
1219.050000,51213947115
1220.000000,51214199331
1220.950000,51214451134
1221.900000,51214703226
1222.850000,51214955301
1223.800000,51215207306
1224.750000,51215459366
1225.700000,51215711372
1226.650000,51215963263
1227.600000,51216215248
1228.550000,51216467434
1229.500000,51216719388
1230.450000,51216971234
1231.400000,51217223292
1232.350000,51217476304
1233.300000,51217728473
1234.250000,51217980534
1235.200000,51218232550
1236.150000,51218484391
1237.100000,51218736465
1238.050000,51218989511
1239.000000,51219241407
1239.950000,51219493555
1240.900000,51219745405
1241.850000,51219997512
1242.800000,51220250504
1243.750000,51220502630
1244.700000,51220754562
1245.650000,51221006604
1246.600000,51221258666
1247.550000,51221510530
1248.500000,51221762575
1249.450000,51222014796
1250.400000,51222266652
1251.350000,51222518736
1252.300000,51222770789
1253.250000,51223022804
1254.200000,51223274849
1255.150000,51223526879
1256.100000,51223778797
1257.050000,51224030821
1258.000000,51224283727
1258.950000,51224535942
1259.900000,51224787952
1260.850000,51225040017
1261.800000,51225291821
1262.750000,51225544836
1263.700000,51225798014
1264.650000,51226050797
1265.600000,51226303020
1266.550000,51226554868
1267.500000,51226808048
1268.450000,51227060854
1269.400000,51227313916
1270.350000,51227566076
1271.300000,51227818142
1272.250000,51228069921
1273.200000,51228321983
1274.150000,51228574130
1275.100000,51228825989
1276.050000,51229077978
1277.000000,51229330074
1277.950000,51229582222
1278.900000,51229834078
1279.850000,51230086081
1280.800000,51230338218
1281.750000,51230590124
1282.700000,51230843108
1283.650000,51231095098
1284.600000,51231347176
1285.550000,51231599157
1286.500000,51231851221
1287.450000,51232104337
1288.400000,51232357261
1289.350000,51232610316
1290.300000,51232862285
1291.250000,51233114212
1292.200000,51233367417
1293.150000,51233620247
1294.100000,51233873376
1295.050000,51234125495
1296.000000,51234377351
1296.950000,51234629497
1297.900000,51234881529
1298.850000,51235133418
1299.800000,51235385509
1300.750000,51235637635
1301.700000,51235889487
1302.650000,51236141459
1303.600000,51236393441
1304.550000,51236645635
1305.500000,51236897581
1306.450000,51237149635
1307.400000,51237401719
1308.350000,51237653574
1309.300000,51237906657
1310.250000,51238158622
1311.200000,51238410649
1312.150000,51238662666
1313.100000,51238914681
1314.050000,51239167736
1315.000000,51239419598
1315.950000,51239671595
1316.900000,51239923697
1317.850000,51240176766
1318.800000,51240429767
1319.750000,51240682709
1320.700000,51240934816
1321.650000,51241186871
1322.600000,51241438935
1323.550000,51241690719
1324.500000,51241942830
1325.450000,51242194787
1326.400000,51242446941
1327.350000,51242699003
1328.300000,51242950890
1329.250000,51243202804
1330.200000,51243454815
1331.150000,51243706933
1332.100000,51243959021
1333.050000,51244211030
1334.000000,51244464018
1334.950000,51244716020
1335.900000,51244968120
1336.850000,51245220048
1337.800000,51245472095
1338.750000,51245724114
1339.700000,51245977122
1340.650000,51246229137
1341.600000,51246481143
1342.550000,51246734158
1343.500000,51246987244
1344.450000,51247240189
1345.400000,51247492250
1346.350000,51247744248
1347.300000,51247996209
1348.250000,51248248187
1349.200000,51248500410
1350.150000,51248752352
1351.100000,51249004319
1352.050000,51249256418
1353.000000,51249508347
1353.950000,51249760257
1354.900000,51250013277
1355.850000,51250265342
1356.800000,51250517494
1357.750000,51250769404
1358.700000,51251021428
1359.650000,51251273455
1360.600000,51251525454
1361.550000,51251777458
1362.500000,51252029461
1363.450000,51252281479
1364.400000,51252534529
1365.350000,51252786506
1366.300000,51253038680
1367.250000,51253290427
1368.200000,51253543536
1369.150000,51253796620
1370.100000,51254049618
1371.050000,51254301556
1372.000000,51254553693
1372.950000,51254805622
1373.900000,51255057677
1374.850000,51255309661
1375.800000,51255561703
1376.750000,51255813708
1377.700000,51256065670
1378.650000,51256317670
1379.600000,51256569858
1380.550000,51256822717
1381.500000,51257074735
1382.450000,51257326887
1383.400000,51257578960
1384.350000,51257830787
1385.300000,51258082954
1386.250000,51258334818
1387.200000,51258586965
1388.150000,51258838782
1389.100000,51259090962
1390.050000,51259342802
1391.000000,51259595825
1391.950000,51259847949
1392.900000,51260100925
1393.850000,51260353928
1394.800000,51260607023
1395.750000,51260859969
1396.700000,51261113137
1397.650000,51261364983
1398.600000,51261617065
1399.550000,51261869209
1400.500000,51262120989
1401.450000,51262373119
1402.400000,51262625123
1403.350000,51262877190
1404.300000,51263129179
1405.250000,51263382152
1406.200000,51263634275
1407.150000,51263886149
1408.100000,51264138131
1409.050000,51264390221
1410.000000,51264642276
1410.950000,51264894313
1411.900000,51265146203
1412.850000,51265398274
1413.800000,51265650263
1414.750000,51265903490
1415.700000,51266156232
1416.650000,51266409498
1417.600000,51266662451
1418.550000,51266915340
1419.500000,51267168452
1420.450000,51267421402
1421.400000,51267674328
1422.350000,51267926368
1423.300000,51268178308
1424.250000,51268430436
1425.200000,51268682486
1426.150000,51268934572
1427.100000,51269186440
1428.050000,51269438560
1429.000000,51269690575
1429.950000,51269942652
1430.900000,51270195692
1431.850000,51270447493
1432.800000,51270699601
1433.750000,51270951741
1434.700000,51271203596
1435.650000,51271455521
1436.600000,51271707619
1437.550000,51271959767
1438.500000,51272211704
1439.450000,51272463721
1440.400000,51272716723
1441.350000,51272969775
1442.300000,51273222744
1443.250000,51273475789
1444.200000,51273728785
1445.150000,51273981845
1446.100000,51274234821
1447.050000,51274487847
1448.000000,51274739858
1448.950000,51274991891
1449.900000,51275243880
1450.850000,51275495944
1451.800000,51275747917
1452.750000,51275999842
1453.700000,51276251924
1454.650000,51276503873
1455.600000,51276757025
1456.550000,51277009001
1457.500000,51277260953
1458.450000,51277513004
1459.400000,51277765000
1460.350000,51278017052
1461.300000,51278269032
1462.250000,51278521062
1463.200000,51278773064
1464.150000,51279025127
1465.100000,51279278095
1466.050000,51279531146
1467.000000,51279784124
1467.950000,51280037163
1468.900000,51280290170
1469.850000,51280542187
1470.800000,51280795212
1471.750000,51281048236
1472.700000,51281301264
1473.650000,51281553303
1474.600000,51281805308
1475.550000,51282057342
1476.500000,51282309421
1477.450000,51282561427
1478.400000,51282813335
1479.350000,51283065259
1480.300000,51283317288
1481.250000,51283570502
1482.200000,51283822284
1483.150000,51284074554
1484.100000,51284326342
1485.050000,51284578371
1486.000000,51284830599
1486.950000,51285082527
1487.900000,51285334341
1488.850000,51285586439
1489.800000,51285838500
1490.750000,51286091620
1491.700000,51286344617
1492.650000,51286597636
1493.600000,51286850568
1494.550000,51287103452
1495.500000,51287355585
1496.450000,51287608688
1497.400000,51287860622
1498.350000,51288112590
1499.300000,51288364825
1500.250000,51288616778
1501.200000,51288868708
1502.150000,51289120590
1503.100000,51289372762
1504.050000,51289624625
1505.000000,51289876819
1505.950000,51290129850
1506.900000,51290381787
1507.850000,51290633698
1508.800000,51290885745
1509.750000,51291137852
1510.700000,51291390021
1511.650000,51291641922
1512.600000,51291893994
1513.550000,51292146210
1514.500000,51292397899
1515.450000,51292649929
1516.400000,51292901934
1517.350000,51293154903
1518.300000,51293407960
1519.250000,51293660987
1520.200000,51293913054
1521.150000,51294165859
1522.100000,51294419015
1523.050000,51294671902
1524.000000,51294924130
1524.950000,51295175976
1525.900000,51295428020
1526.850000,51295680106
1527.800000,51295932228
1528.750000,51296184016
1529.700000,51296436183
1530.650000,51296689186
1531.600000,51296941281
1532.550000,51297193281
1533.500000,51297445117
1534.450000,51297697281
1535.400000,51297949155
1536.350000,51298201335
1537.300000,51298453403
1538.250000,51298705184
1539.200000,51298957332
1540.150000,51299209190
1541.100000,51299461491
1542.050000,51299714357
1543.000000,51299966230
1543.950000,51300219294
1544.900000,51300472412
1545.850000,51300724392
1546.800000,51300977576
1547.750000,51301230481
1548.700000,51301483373
1549.650000,51301735385
1550.600000,51301987591
1551.550000,51302239586
1552.500000,51302491582
1553.450000,51302743518
1554.400000,51302995592
1555.350000,51303247657
1556.300000,51303500482
1557.250000,51303752526
1558.200000,51304004645
1559.150000,51304256603
1560.100000,51304508646
1561.050000,51304760628
1562.000000,51305012694
1562.950000,51305264706
1563.900000,51305516790
1564.850000,51305768629
1565.800000,51306020714
1566.750000,51306273801
1567.700000,51306526679
1568.650000,51306779723
1569.600000,51307031805
1570.550000,51307283884
1571.500000,51307535877
1572.450000,51307788816
1573.400000,51308041985
1574.350000,51308294943
1575.300000,51308546786
1576.250000,51308798799
1577.200000,51309050857
1578.150000,51309303055
1579.100000,51309554996
1580.050000,51309807006
1581.000000,51310059993
1581.950000,51310311956
1582.900000,51310564193
1583.850000,51310815945
1584.800000,51311068038
1585.750000,51311320174
1586.700000,51311572157
1587.650000,51311824171
1588.600000,51312076102
1589.550000,51312328238
1590.500000,51312580106
1591.450000,51312832239
1592.400000,51313084137
1593.350000,51313337120
1594.300000,51313589270
1595.250000,51313841330
1596.200000,51314093276
1597.150000,51314345209
1598.100000,51314598212
1599.050000,51314850341
1600.000000,51315102253
1600.950000,51315354388
1601.900000,51315606489
1602.850000,51315858264
1603.800000,51316110286
1604.750000,51316362376
1605.700000,51316614378
1606.650000,51316867311
1607.600000,51317119336
1608.550000,51317371479
1609.500000,51317623417
1610.450000,51317875559
1611.400000,51318127544
1612.350000,51318379551
1613.300000,51318631557
1614.250000,51318883576
1615.200000,51319135559
1616.150000,51319387601
1617.100000,51319639893
1618.050000,51319891633
1619.000000,51320144607
1619.950000,51320396670
1620.900000,51320648711
1621.850000,51320900718
1622.800000,51321153702
1623.750000,51321406740
1624.700000,51321659683
1625.650000,51321911763
1626.600000,51322163741
1627.550000,51322415730
1628.500000,51322667725
1629.450000,51322919689
1630.400000,51323171664
1631.350000,51323424814
1632.300000,51323676826
1633.250000,51323928834
1634.200000,51324180893
1635.150000,51324432903
1636.100000,51324685018
1637.050000,51324936989
1638.000000,51325188965
1638.950000,51325440892
1639.900000,51325693060
1640.850000,51325945013
1641.800000,51326197109
1642.750000,51326448986
1643.700000,51326702006
1644.650000,51326953961
1645.600000,51327205937
1646.550000,51327458149
1647.500000,51327710071
1648.450000,51327962139
1649.400000,51328215315
1650.350000,51328467247
1651.300000,51328719085
1652.250000,51328971129
1653.200000,51329223076
1654.150000,51329475247
1655.100000,51329727118
1656.050000,51329979226
1657.000000,51330232118
1657.950000,51330484329
1658.900000,51330736260
1659.850000,51330988349
1660.800000,51331240337
1661.750000,51331492238
1662.700000,51331744457
1663.650000,51331996451
1664.600000,51332248333
1665.550000,51332500546
1666.500000,51332752413
1667.450000,51333004431
1668.400000,51333256416
1669.350000,51333509416
1670.300000,51333761571
1671.250000,51334013442
1672.200000,51334265581
1673.150000,51334517482
1674.100000,51334770579
1675.050000,51335022543
1676.000000,51335274492
1676.950000,51335526641
1677.900000,51335778509
1678.850000,51336030555
1679.800000,51336282518
1680.750000,51336534656
1681.700000,51336787654
1682.650000,51337039759
1683.600000,51337291741
1684.550000,51337543824
1685.500000,51337795689
1686.450000,51338047681
1687.400000,51338299899
1688.350000,51338551753
1689.300000,51338803890
1690.250000,51339055688
1691.200000,51339307923
1692.150000,51339559747
1693.100000,51339811961
1694.050000,51340063768
1695.000000,51340316925
1695.950000,51340568829
1696.900000,51340820967
1697.850000,51341072934
1698.800000,51341326071
1699.750000,51341579075
1700.700000,51341832116
1701.650000,51342084152
1702.600000,51342335945
1703.550000,51342588031
1704.500000,51342840116
1705.450000,51343092108
1706.400000,51343345134
1707.350000,51343597002
1708.300000,51343849119
1709.250000,51344101037
1710.200000,51344353187
1711.150000,51344605264
1712.100000,51344857066
1713.050000,51345109291
1714.000000,51345361178
1714.950000,51345613210
1715.900000,51345865230
1716.850000,51346117261
1717.800000,51346369254
1718.750000,51346621286
1719.700000,51346874299
1720.650000,51347126305
1721.600000,51347378329
1722.550000,51347630340
1723.500000,51347882380
1724.450000,51348135442
1725.400000,51348388469
