value_last_recv,timestamp_chg
13,29573891379
14,29574143353
15,29574395328
16,29574647303
17,29574899278
18,29575151253
19,29575403894
20,29575655869
21,29575907844
22,29576159818
23,29576411793
24,29576663768
25,29576915743
26,29577167718
27,29577419692
28,29577671667
29,29577923642
30,29578176283
31,29578428258
32,29578680233
33,29578932208
34,29579184183
35,29579436157
36,29579688132
37,29579940107
38,29580192082
39,29580444057
40,29580696031
41,29580948006
42,29581200648
43,29581452622
44,29581704597
45,29581956572
46,29582208547
47,29582460522
48,29582712496
49,29582964471
50,29583216446
51,29583469087
52,29583721062
53,29583973037
54,29584225012
55,29584476987
56,29584728961
57,29584980936
58,29585232911
59,29585484886
60,29585736861
61,29585988835
62,29586240810
63,29586493452
64,29586745426
65,29586997401
66,29587249376
67,29587501351
68,29587753326
69,29588005300
70,29588257275
71,29588509250
72,29588763225
73,29589014533
74,29589266508
75,29589518482
76,29589770457
77,29590022432
78,29590275073
79,29590527048
80,29590779023
81,29591030998
82,29591282973
83,29591534947
84,29591786922
85,29592038897
86,29592290872
87,29592544180
88,29592796155
89,29593048129
90,29593300104
91,29593552079
92,29593804054
93,29594056029
94,29594308003
95,29594560645
96,29594812620
97,29595064594
98,29595316569
99,29595568544
100,29595820519
101,29596072494
102,29596324468
103,29596576443
104,29596828418
105,29597080393
106,29597332368
107,29597585009
108,29597836984
109,29598088959
110,29598340933
111,29598592908
112,29598844883
113,29599096858
114,29599348833
115,29599600807
116,29599853449
117,29600105424
118,29600357398
119,29600609373
120,29600861348
121,29601113323
122,29601365298
123,29601617272
124,29601869247
125,29602121222
126,29602373197
127,29602625172
128,29602877813
129,29603129788
130,29603381763
131,29603633737
132,29603885712
133,29604137687
134,29604389662
135,29604641637
136,29604893611
137,29605145586
138,29605397561
139,29605649536
140,29605902177
141,29606154152
142,29606406127
143,29606658102
144,29606910076
145,29607162051
146,29607414026
147,29607666001
148,29607918642
149,29608170617
150,29608422592
151,29608674567
152,29608926541
153,29609178516
154,29609430491
155,29609682466
156,29609934441
157,29610186415
158,29610439057
159,29610691032
160,29610943006
161,29611194981
162,29611446956
163,29611698931
164,29611950906
165,29612202880
166,29612454855
167,29612706830
168,29612958805
169,29613211446
170,29613463421
171,29613714729
172,29613967371
173,29614219345
174,29614471320
175,29614723295
176,29614975270
177,29615227245
178,29615479219
179,29615731194
180,29615983169
181,29616235810
182,29616487785
183,29616739760
184,29616991735
185,29617243710
186,29617495684
187,29617747659
188,29617999634
189,29618251609
190,29618503584
191,29618755558
192,29619008200
193,29619260175
194,29619512149
195,29619764124
196,29620016099
197,29620268074
198,29620520049
199,29620772023
200,29621023998
201,29621275973
202,29621527948
203,29621780589
204,29622032564
205,29622284539
206,29622536514
207,29622788488
208,29623040463
209,29623292438
210,29623544413
211,29623796388
212,29624048362
213,29624301004
214,29624552979
215,29624804953
216,29625056928
217,29625308903
218,29625560878
219,29625812853
220,29626064827
221,29626316802
222,29626568777
223,29626820752
224,29627073393
225,29627325368
226,29627577343
227,29627829318
228,29628081292
229,29628333267
230,29628585242
231,29628837217
232,29629089192
233,29629341166
234,29629593808
235,29629845783
236,29630097757
237,29630349732
238,29630601707
239,29630853682
240,29631105657
241,29631357631
242,29631609606
243,29631861581
244,29632113556
245,29632366197
246,29632618172
247,29632870147
248,29633122122
249,29633374096
250,29633626071
251,29633878046
252,29634130021
253,29634381996
254,29634633970
255,29634886612
256,29635138587
257,29635390561
258,29635642536
259,29635894511
260,29636146486
261,29636398461
262,29636650435
263,29636902410
264,29637154385
265,29637406360
266,29637658335
267,29637910976
268,29638162951
269,29638414926
270,29638666900
271,29638918875
272,29639170850
273,29639422825
274,29639674800
275,29639926774
276,29640179416
277,29640431391
278,29640683365
279,29640935340
280,29641187315
281,29641439290
282,29641691265
283,29641943239
284,29642195214
285,29642447189
286,29642699164
287,29642951139
288,29643203780
289,29643455755
290,29643707730
291,29643959704
292,29644211679
293,29644463654
294,29644715629
295,29644967604
296,29645219578
297,29645472220
298,29645723528
299,29645975503
300,29646228144
301,29646480119
302,29646732094
303,29646984069
304,29647236043
305,29647488018
306,29647739993
307,29647991968
308,29648243943
309,29648496584
310,29648748559
311,29649000534
312,29649252508
313,29649504483
314,29649756458
315,29650008433
316,29650260408
317,29650512382
318,29650764357
319,29651016332
320,29651269640
321,29651521615
322,29651773590
323,29652025564
324,29652277539
325,29652530181
326,29652782155
327,29653034130
328,29653286105
329,29653538080
330,29653790055
331,29654042029
332,29654294004
333,29654545979
334,29654798620
335,29655049929
336,29655302570
337,29655554545
338,29655806520
339,29656058494
340,29656310469
341,29656562444
342,29656814419
343,29657066394
344,29657318368
345,29657570343
346,29657822318
347,29658074959
348,29658326934
349,29658578909
350,29658830884
351,29659082859
352,29659334833
353,29659586808
354,29659838783
355,29660090758
356,29660342733
357,29660595374
358,29660847349
359,29661099324
360,29661351298
361,29661603273
362,29661855248
363,29662107223
364,29662359198
365,29662611172
366,29662863147
367,29663115789
368,29663367763
369,29663619738
370,29663871713
371,29664123688
372,29664375663
373,29664627637
374,29664879612
375,29665131587
376,29665383562
377,29665635537
378,29665887511
379,29666139486
380,29666392128
381,29666644102
382,29666896077
383,29667148052
384,29667400027
385,29667652002
386,29667903976
387,29668155951
388,29668407926
389,29668660567
390,29668912542
391,29669164517
392,29669416492
393,29669668467
394,29669920441
395,29670172416
396,29670424391
397,29670676366
398,29670929007
