counter,status,resp_time,value_first
0,Good,3.332,9522
1,Good,2.724,9526
2,Good,4.027,9532
3,Good,3.253,9536
4,Good,3.387,9542
5,Good,2.433,9546
6,Good,3.069,9552
7,Good,3.298,9558
8,Good,4.422,9562
9,Good,2.603,9568
10,Good,2.480,9572
11,Good,2.971,9578
12,Good,9.479,9582
13,Good,3.128,9588
14,Good,7.442,9592
15,Good,2.693,9598
16,Good,4.791,9602
17,Good,2.596,9608
18,Good,2.683,9612
19,Good,2.513,9618
20,Good,2.579,9622
21,Good,3.083,9628
22,Good,3.289,9632
23,Good,2.542,9638
24,Good,2.665,9642
25,Good,2.606,9648
26,Good,3.482,9652
27,Good,2.638,9658
28,Good,2.926,9662
29,Good,2.564,9668
30,Good,3.514,9672
31,Good,3.251,9678
32,Good,2.888,9682
33,Good,2.576,9688
34,Good,2.870,9692
35,Good,2.645,9698
36,Good,2.734,9702
37,Good,2.518,9708
38,Good,3.064,9712
39,Good,3.071,9718
40,Good,3.307,9722
41,Good,2.480,9728
42,Good,3.004,9732
43,Good,2.602,9738
44,Good,3.026,9742
45,Good,2.847,9748
46,Good,3.254,9752
47,Good,2.528,9758
48,Good,3.744,9762
49,Good,3.759,9768
50,Good,2.869,9772
51,Good,2.598,9778
52,Good,2.966,9782
53,Good,2.619,9788
54,Good,3.530,9792
55,Good,2.497,9798
56,Good,3.635,9802
57,Good,3.121,9808
58,Good,3.472,9812
59,Good,2.941,9818
60,Good,3.033,9822
61,Good,3.034,9828
62,Good,3.026,9832
63,Good,2.679,9838
64,Good,2.943,9842
65,Good,2.545,9848
66,Good,3.478,9852
67,Good,3.119,9858
68,Good,3.016,9862
69,Good,2.613,9868
70,Good,2.874,9872
71,Good,2.682,9878
72,Good,3.031,9882
73,Good,2.510,9888
74,Good,4.170,9892
75,Good,3.131,9898
76,Good,3.505,9902
77,Good,3.252,9908
78,Good,3.012,9912
79,Good,2.597,9918
80,Good,2.944,9922
81,Good,2.635,9928
82,Good,2.966,9932
83,Good,2.542,9938
84,Good,3.725,9942
85,Good,3.060,9948
86,Good,2.869,9952
87,Good,3.097,9958
88,Good,2.942,9962
89,Good,2.597,9968
90,Good,2.978,9972
91,Good,2.420,9978
92,Good,3.013,9982
93,Good,3.101,9988
94,Good,3.281,9992
95,Good,2.506,9998
96,Good,3.287,10004
97,Good,2.596,10008
98,Good,4.106,10014
99,Good,2.624,10018
100,Good,2.836,10024
101,Good,9.079,10028
102,Good,4.066,10034
103,Good,8.814,10038
104,Good,2.982,10044
