counter,status,resp_time,value_first
0,Good,3.325,16282
1,Good,2.879,16288
2,Good,3.050,16292
3,Good,3.149,16298
4,Good,3.523,16302
5,Good,3.685,16308
6,Good,2.965,16312
7,Good,2.767,16318
8,Good,2.727,16322
9,Good,2.632,16328
10,Good,2.613,16332
11,Good,2.630,16338
12,Good,2.892,16342
13,Good,2.875,16348
14,Good,2.698,16352
15,Good,3.359,16358
16,Good,3.251,16362
17,Good,2.953,16368
18,Good,2.673,16372
19,Good,2.738,16378
20,Good,2.840,16382
21,Good,2.981,16388
22,Good,3.225,16392
23,Good,3.356,16398
24,Good,4.064,16402
25,Good,3.771,16408
26,Good,3.385,16414
27,Good,2.946,16418
28,Good,3.046,16424
29,Good,3.065,16428
30,Good,2.896,16434
31,Good,3.016,16438
32,Good,3.013,16444
33,Good,3.274,16448
34,Good,3.870,16454
35,Good,3.729,16458
36,Good,3.415,16464
37,Good,2.504,16468
38,Good,2.589,16474
39,Good,2.546,16478
40,Good,2.619,16484
41,Good,2.579,16488
42,Good,2.658,16494
43,Good,9.535,16498
44,Good,2.666,16504
45,Good,9.390,16508
46,Good,3.233,16514
47,Good,8.098,16518
48,Good,2.751,16524
49,Good,6.147,16528
50,Good,2.670,16534
51,Good,4.139,16538
52,Good,2.673,16544
53,Good,3.086,16548
54,Good,3.494,16554
55,Good,3.539,16558
56,Good,3.328,16564
57,Good,2.960,16568
58,Good,2.667,16574
59,Good,2.673,16578
60,Good,2.686,16584
61,Good,3.008,16588
62,Good,3.054,16594
63,Good,6.109,16598
64,Good,2.674,16604
65,Good,3.359,16608
66,Good,3.066,16614
67,Good,2.536,16618
68,Good,2.587,16624
69,Good,2.554,16628
70,Good,2.593,16634
71,Good,2.675,16638
72,Good,2.641,16644
73,Good,3.104,16648
74,Good,2.717,16654
75,Good,3.512,16658
76,Good,3.208,16664
77,Good,2.962,16668
78,Good,2.721,16674
79,Good,2.666,16678
80,Good,2.966,16684
81,Good,3.122,16688
82,Good,2.846,16694
83,Good,2.979,16698
84,Good,3.156,16704
85,Good,3.639,16708
86,Good,3.360,16714
87,Good,2.883,16718
88,Good,2.836,16724
89,Good,2.731,16728
90,Good,2.859,16734
91,Good,3.062,16738
92,Good,2.626,16744
93,Good,2.845,16748
94,Good,2.570,16754
95,Good,3.431,16758
96,Good,3.257,16764
97,Good,6.133,16768
98,Good,2.671,16774
99,Good,2.552,16778
100,Good,2.590,16784
101,Good,2.564,16788
102,Good,3.659,16794
103,Good,2.742,16798
104,Good,4.263,16804
105,Good,3.488,16808
106,Good,3.363,16814
107,Good,2.891,16818
108,Good,2.856,16824
109,Good,2.953,16828
110,Good,2.930,16834
111,Good,2.956,16838
112,Good,3.255,16844
113,Good,3.093,16848
114,Good,4.068,16854
115,Good,3.677,16858
