counter,status,resp_time,value_first
0,Good,32.521,15782
1,Good,9.371,15786
2,Good,14.326,15792
3,Good,12.933,15796
4,Good,18.182,15802
5,Good,4.535,15806
6,Good,17.019,15812
7,Good,4.743,15816
8,Good,9.911,15822
9,Good,4.655,15826
10,Good,5.632,15832
11,Good,7.814,15836
12,Good,6.347,15842
13,Good,10.718,15846
14,Good,4.801,15852
15,Good,4.646,15856
16,Good,6.533,15862
17,Good,4.618,15866
18,Good,9.250,15872
19,Good,5.260,15876
20,Good,5.319,15882
21,Good,10.167,15886
22,Good,5.370,15892
23,Good,5.604,15896
24,Good,4.472,15902
25,Good,4.649,15906
26,Good,4.355,15912
27,Good,4.650,15916
28,Good,10.921,15922
29,Good,5.072,15926
30,Good,5.801,15932
31,Good,5.273,15936
32,Good,4.930,15942
33,Good,10.314,15946
34,Good,4.996,15952
35,Good,5.412,15956
36,Good,10.884,15962
37,Good,5.140,15966
38,Good,5.235,15972
39,Good,10.022,15976
40,Good,5.540,15982
41,Good,4.858,15986
42,Good,4.913,15992
43,Good,4.575,15996
44,Good,4.619,16002
45,Good,4.346,16006
46,Good,10.980,16012
47,Good,5.454,16016
48,Good,9.449,16022
49,Good,9.756,16026
50,Good,4.868,16032
51,Good,9.922,16036
52,Good,4.601,16042
53,Good,4.441,16046
54,Good,4.655,16052
55,Good,5.414,16056
56,Good,5.112,16062
57,Good,5.505,16066
58,Good,5.090,16072
59,Good,4.860,16076
60,Good,4.505,16082
61,Good,4.463,16086
62,Good,4.275,16092
63,Good,4.474,16096
64,Good,5.373,16102
65,Good,5.241,16106
66,Good,10.320,16112
67,Good,5.105,16116
68,Good,4.764,16122
69,Good,9.779,16126
70,Good,4.624,16132
71,Good,4.928,16136
72,Good,4.692,16142
73,Good,5.410,16146
74,Good,5.129,16152
75,Good,5.385,16156
76,Good,9.443,16162
77,Good,4.871,16166
78,Good,4.534,16172
79,Good,8.077,16176
80,Good,4.946,16182
81,Good,4.882,16186
82,Good,5.099,16192
83,Good,4.903,16196
84,Good,8.117,16202
85,Good,5.093,16206
86,Good,9.047,16212
87,Good,4.527,16216
88,Good,4.581,16222
89,Good,17.773,16228
90,Good,4.538,16232
91,Good,15.799,16236
92,Good,9.914,16242
93,Good,10.890,16248
94,Good,14.514,16252
95,Good,14.424,16258
96,Good,4.552,16262
97,Good,16.781,16268
98,Good,4.625,16272
99,Good,7.212,16278
100,Good,6.446,16282
101,Good,6.029,16288
102,Good,5.080,16292
103,Good,5.722,16298
104,Good,8.776,16302
105,Good,4.564,16308
106,Good,4.600,16312
107,Good,10.341,16318
108,Good,4.208,16322
109,Good,9.051,16328
110,Good,5.526,16332
111,Good,5.605,16338
112,Good,10.497,16342
113,Good,4.904,16348
114,Good,4.293,16352
115,Good,5.114,16358
116,Good,4.609,16362
117,Good,4.613,16368
118,Good,5.290,16372
119,Good,10.877,16378
120,Good,5.059,16382
121,Good,5.504,16388
122,Good,9.731,16392
123,Good,4.576,16398
124,Good,4.641,16402
125,Good,10.610,16408
126,Good,4.483,16412
127,Good,10.482,16418
128,Good,5.514,16422
129,Good,5.066,16428
130,Good,9.849,16432
131,Good,4.787,16438
132,Good,4.279,16442
133,Good,4.578,16448
134,Good,4.456,16452
135,Good,4.528,16458
136,Good,5.101,16462
137,Good,11.107,16468
138,Good,4.995,16472
139,Good,5.384,16478
140,Good,4.942,16482
141,Good,4.646,16488
142,Good,4.935,16492
143,Good,5.108,16498
144,Good,4.468,16502
145,Good,10.455,16508
146,Good,5.118,16512
147,Good,4.976,16518
148,Good,10.221,16522
149,Good,4.875,16528
150,Good,4.488,16532
151,Good,4.466,16538
152,Good,4.466,16542
153,Good,4.345,16548
154,Good,12.136,16552
155,Good,10.586,16558
156,Good,5.005,16562
157,Good,10.118,16568
158,Good,8.943,16572
159,Good,4.300,16578
160,Good,10.233,16582
161,Good,4.926,16588
162,Good,4.216,16592
163,Good,10.176,16598
164,Good,5.383,16602
165,Good,4.942,16608
166,Good,5.327,16612
167,Good,4.733,16618
168,Good,4.491,16622
169,Good,4.475,16628
170,Good,4.469,16632
171,Good,4.490,16638
172,Good,5.095,16642
173,Good,10.614,16648
174,Good,4.918,16652
175,Good,9.914,16658
176,Good,4.744,16662
177,Good,12.648,16668
178,Good,13.247,16672
179,Good,4.726,16678
180,Good,17.325,16684
181,Good,5.381,16688
182,Good,14.171,16692
183,Good,9.704,16698
184,Good,10.734,16704
185,Good,8.368,16708
186,Good,15.497,16714
187,Good,4.491,16718
188,Good,15.085,16724
189,Good,4.577,16728
190,Good,5.667,16734
191,Good,11.411,16738
192,Good,5.659,16744
193,Good,5.414,16748
194,Good,5.120,16754
195,Good,4.460,16758
196,Good,6.959,16764
197,Good,4.332,16768
198,Good,10.733,16774
199,Good,5.303,16778
200,Good,5.300,16784
201,Good,5.550,16788
202,Good,5.334,16794
203,Good,5.091,16798
204,Good,4.575,16804
205,Good,4.531,16808
206,Good,4.463,16814
207,Good,4.291,16818
208,Good,5.286,16824
209,Good,5.089,16828
210,Good,5.530,16834
211,Good,5.268,16838
212,Good,4.909,16844
213,Good,4.612,16848
214,Good,5.080,16854
215,Good,4.907,16858
216,Good,4.878,16864
217,Good,5.651,16868
218,Good,9.405,16874
219,Good,5.354,16878
220,Good,5.339,16884
221,Good,5.361,16888
222,Good,4.494,16894
223,Good,4.729,16898
224,Good,4.980,16904
225,Good,5.513,16908
226,Good,5.396,16914
227,Good,5.492,16918
228,Good,5.631,16924
229,Good,5.661,16928
230,Good,5.377,16934
231,Good,5.291,16938
232,Good,4.998,16944
233,Good,5.389,16948
234,Good,4.902,16954
235,Good,5.695,16958
236,Good,5.654,16964
237,Good,5.478,16968
238,Good,5.853,16974
239,Good,5.383,16978
240,Good,4.344,16984
241,Good,4.835,16988
242,Good,4.935,16994
243,Good,5.009,16998
244,Good,5.753,17004
245,Good,6.122,17008
246,Good,5.677,17014
247,Good,5.866,17018
248,Good,5.140,17024
249,Good,4.917,17028
250,Good,4.701,17034
251,Good,5.024,17038
252,Good,5.937,17044
253,Good,5.697,17048
254,Good,5.889,17054
255,Good,5.715,17058
256,Good,5.472,17064
257,Good,5.359,17068
258,Good,4.930,17074
259,Good,4.864,17078
260,Good,4.925,17084
261,Good,4.510,17088
262,Good,5.894,17094
263,Good,5.133,17098
264,Good,5.443,17104
265,Good,5.480,17108
266,Good,5.131,17114
267,Good,4.875,17118
268,Good,5.262,17124
269,Good,5.016,17128
270,Good,4.746,17134
271,Good,11.260,17138
272,Good,5.633,17144
273,Good,11.699,17150
274,Good,5.625,17154
275,Good,10.854,17160
276,Good,4.635,17164
277,Good,9.123,17170
278,Good,5.031,17174
279,Good,6.421,17180
280,Good,5.359,17184
281,Good,5.717,17190
282,Good,11.226,17194
283,Good,5.307,17200
284,Good,4.836,17204
285,Good,5.066,17210
286,Good,4.843,17214
287,Good,4.732,17220
288,Good,4.691,17224
289,Good,5.718,17230
290,Good,5.773,17234
291,Good,5.735,17240
292,Good,5.768,17244
293,Good,5.093,17250
294,Good,5.119,17254
295,Good,5.226,17260
296,Good,4.736,17264
297,Good,4.992,17270
298,Good,5.815,17274
299,Good,6.122,17280
300,Good,5.644,17284
301,Good,5.765,17290
302,Good,4.960,17294
303,Good,4.921,17300
304,Good,4.657,17304
305,Good,4.252,17310
306,Good,4.649,17314
307,Good,5.683,17320
308,Good,5.546,17324
309,Good,5.904,17330
310,Good,5.725,17334
311,Good,5.340,17340
312,Good,4.698,17344
313,Good,4.705,17350
314,Good,5.062,17354
315,Good,6.092,17360
316,Good,5.809,17364
317,Good,5.704,17370
318,Good,5.904,17374
319,Good,5.902,17380
320,Good,4.925,17384
321,Good,4.956,17390
322,Good,4.899,17394
323,Good,5.243,17400
324,Good,6.459,17404
325,Good,10.265,17410
326,Good,5.870,17414
327,Good,5.397,17420
328,Good,6.231,17424
329,Good,4.983,17430
330,Good,5.102,17434
331,Good,5.524,17440
332,Good,5.235,17444
333,Good,4.979,17450
334,Good,5.913,17454
335,Good,6.121,17460
336,Good,5.635,17464
337,Good,5.733,17470
338,Good,5.464,17474
339,Good,5.128,17480
340,Good,4.882,17484
341,Good,4.949,17490
342,Good,5.501,17494
343,Good,5.663,17500
344,Good,6.149,17504
345,Good,5.520,17510
346,Good,5.890,17514
347,Good,4.876,17520
348,Good,4.890,17524
349,Good,5.080,17530
350,Good,5.227,17534
351,Good,5.512,17540
