counter,status,resp_time,value_first
0,Good,0.337
1,Good,0.594
2,Good,0.552
3,Good,0.529
4,Good,1.901
5,Good,0.534
6,Good,0.525
7,Good,0.536
8,Good,0.524
9,Good,0.686
10,Good,0.646
11,Good,0.611
12,Good,0.580
13,Good,0.616
14,Good,0.580
15,Good,0.578
16,Good,0.572
17,Good,0.576
18,Good,0.648
19,Good,0.540
20,Good,0.571
21,Good,0.633
22,Good,0.562
23,Good,0.712
24,Good,0.585
25,Good,0.619
26,Good,0.588
27,Good,0.568
28,Good,0.589
29,Good,0.597
30,Good,0.576
31,Good,0.566
32,Good,0.653
33,Good,0.585
34,Good,2.964
35,Good,0.608
36,Good,0.583
37,Good,0.566
38,Good,0.503
39,Good,0.689
40,Good,0.528
41,Good,0.517
42,Good,0.518
43,Good,0.515
44,Good,0.563
45,Good,0.507
46,Good,0.530
47,Good,0.546
48,Good,0.593
49,Good,0.557
50,Good,0.517
51,Good,0.515
52,Good,0.516
53,Good,0.519
54,Good,0.638
55,Good,0.651
56,Good,0.528
57,Good,0.505
58,Good,0.541
59,Good,0.596
60,Good,0.582
61,Good,0.583
62,Good,0.576
63,Good,0.560
64,Good,0.695
65,Good,0.557
66,Good,0.553
67,Good,0.569
68,Good,0.556
69,Good,0.572
70,Good,0.551
71,Good,0.582
72,Good,0.555
73,Good,0.552
74,Good,0.553
75,Good,0.574
76,Good,0.559
77,Good,0.501
78,Good,0.534
79,Good,0.495
80,Good,0.487
81,Good,0.511
82,Good,0.498
83,Good,0.511
84,Good,0.545
85,Good,0.509
86,Good,0.498
87,Good,0.587
88,Good,0.519
89,Good,0.568
90,Good,0.521
91,Good,0.538
92,Good,0.526
93,Good,0.564
94,Good,3.161
95,Good,0.618
96,Good,0.574
97,Good,0.503
98,Good,0.512
99,Good,0.493
100,Good,0.484
101,Good,0.597
102,Good,0.560
103,Good,0.515
104,Good,0.515
105,Good,0.506
106,Good,0.517
107,Good,0.497
108,Good,0.567
109,Good,0.525
110,Good,0.501
111,Good,0.521
112,Good,0.499
113,Good,0.515
114,Good,0.560
115,Good,0.509
116,Good,0.545
117,Good,0.545
118,Good,0.535
119,Good,0.488
120,Good,0.526
121,Good,0.519
122,Good,0.597
123,Good,0.515
124,Good,0.498
125,Good,0.501
126,Good,0.517
127,Good,0.514
128,Good,0.506
129,Good,0.520
130,Good,0.524
131,Good,1.533
132,Good,0.531
133,Good,0.518
134,Good,0.513
135,Good,0.508
136,Good,0.505
137,Good,0.488
138,Good,0.530
139,Good,0.510
140,Good,0.489
141,Good,0.497
142,Good,0.520
143,Good,0.520
144,Good,0.488
145,Good,0.537
146,Good,0.511
147,Good,0.571
148,Good,0.516
149,Good,0.483
150,Good,0.497
151,Good,0.488
152,Good,0.600
153,Good,0.519
154,Good,0.504
155,Good,0.517
156,Good,0.504
157,Good,0.467
158,Good,0.516
159,Good,0.519
160,Good,0.502
161,Good,3.421
162,Good,0.514
163,Good,0.513
164,Good,0.551
165,Good,0.503
166,Good,0.525
167,Good,0.503
168,Good,0.515
169,Good,0.492
170,Good,0.526
171,Good,0.497
172,Good,0.587
173,Good,0.520
174,Good,0.533
175,Good,0.554
176,Good,0.494
177,Good,0.489
178,Good,0.533
179,Good,0.504
180,Good,0.583
181,Good,0.525
182,Good,0.516
183,Good,0.616
184,Good,0.653
185,Good,0.739
186,Good,0.566
187,Good,0.584
188,Good,0.595
189,Good,0.588
190,Good,0.592
191,Good,2.693
192,Good,0.643
193,Good,0.636
194,Good,0.643
195,Good,0.634
196,Good,0.709
197,Good,0.634
198,Good,0.667
199,Good,0.614
200,Good,0.634
201,Good,0.636
202,Good,0.630
203,Good,0.638
204,Good,0.593
205,Good,0.652
206,Good,0.596
207,Good,0.588
208,Good,0.597
209,Good,0.594
210,Good,0.642
211,Good,0.590
212,Good,0.629
213,Good,0.574
214,Good,0.576
215,Good,0.593
216,Good,0.575
217,Good,0.585
218,Good,0.655
219,Good,0.608
220,Good,0.578
221,Good,1.448
222,Good,0.516
223,Good,0.579
224,Good,0.601
225,Good,0.581
226,Good,0.591
227,Good,0.580
228,Good,0.599
229,Good,0.592
230,Good,0.531
231,Good,0.503
232,Good,0.519
233,Good,0.508
234,Good,0.510
235,Good,0.518
236,Good,0.563
237,Good,0.572
238,Good,0.642
239,Good,0.586
240,Good,0.579
241,Good,0.586
242,Good,0.663
243,Good,0.583
244,Good,0.588
245,Good,0.599
246,Good,0.574
247,Good,0.655
248,Good,0.566
249,Good,0.590
250,Good,0.583
251,Good,2.773
252,Good,0.595
253,Good,0.599
254,Good,0.650
255,Good,0.577
256,Good,0.576
257,Good,0.576
258,Good,0.614
259,Good,0.574
260,Good,0.571
261,Good,0.577
262,Good,0.576
263,Good,0.624
264,Good,0.588
265,Good,0.603
266,Good,0.587
267,Good,0.575
268,Good,0.637
269,Good,0.584
270,Good,0.656
271,Good,0.574
272,Good,0.530
273,Good,0.562
274,Good,0.494
275,Good,0.498
276,Good,0.477
277,Good,0.506
278,Good,0.565
279,Good,0.496
280,Good,0.481
281,Good,1.440
282,Good,0.544
283,Good,0.499
284,Good,0.506
285,Good,0.608
286,Good,0.518
287,Good,0.545
288,Good,0.532
289,Good,0.525
290,Good,0.539
291,Good,0.636
292,Good,0.624
293,Good,0.575
294,Good,0.580
295,Good,0.800
296,Good,0.578
297,Good,0.581
298,Good,0.580
299,Good,0.571
300,Good,0.592
301,Good,0.573
302,Good,0.611
303,Good,0.573
304,Good,0.577
305,Good,0.584
306,Good,0.692
307,Good,0.576
308,Good,0.585
309,Good,0.578
310,Good,0.532
311,Good,3.998
312,Good,0.512
313,Good,0.500
314,Good,0.508
315,Good,0.522
316,Good,0.545
317,Good,0.504
318,Good,0.521
319,Good,0.551
320,Good,0.546
321,Good,0.500
322,Good,0.583
323,Good,0.568
324,Good,0.516
325,Good,0.521
326,Good,0.643
327,Good,0.575
328,Good,0.587
329,Good,0.578
330,Good,0.585
331,Good,0.578
332,Good,0.595
333,Good,0.572
334,Good,0.589
335,Good,0.576
336,Good,0.616
337,Good,0.571
338,Good,0.586
339,Good,0.581
340,Good,0.579
341,Good,2.086
342,Good,0.512
343,Good,0.503
344,Good,0.549
345,Good,0.513
346,Good,0.512
347,Good,0.526
348,Good,0.524
349,Good,0.552
350,Good,0.512
351,Good,0.548
352,Good,0.520
353,Good,0.536
354,Good,0.522
355,Good,0.537
356,Good,0.576
357,Good,0.517
358,Good,0.532
359,Good,0.517
360,Good,0.519
361,Good,0.514
362,Good,0.532
363,Good,0.536
364,Good,0.600
365,Good,0.634
366,Good,0.640
367,Good,0.640
368,Good,0.582
369,Good,0.630
370,Good,0.572
371,Good,1.080
372,Good,0.581
373,Good,0.611
374,Good,0.594
375,Good,0.559
376,Good,0.585
377,Good,0.583
378,Good,0.653
379,Good,0.537
380,Good,0.576
381,Good,0.608
382,Good,0.611
383,Good,0.635
384,Good,0.586
385,Good,0.535
386,Good,0.501
387,Good,0.514
388,Good,0.575
389,Good,0.683
390,Good,0.511
391,Good,0.519
392,Good,0.529
393,Good,0.575
394,Good,0.518
395,Good,0.524
396,Good,0.517
397,Good,0.553
398,Good,0.555
399,Good,0.505
400,Good,0.507
401,Good,0.566
402,Good,0.502
403,Good,0.539
404,Good,0.514
405,Good,0.555
406,Good,0.504
407,Good,0.550
408,Good,0.580
409,Good,0.535
410,Good,0.524
411,Good,0.528
412,Good,0.515
413,Good,0.557
414,Good,0.504
415,Good,0.530
416,Good,0.507
417,Good,0.500
418,Good,0.514
419,Good,0.501
420,Good,0.502
421,Good,0.496
422,Good,0.530
423,Good,0.534
424,Good,0.549
425,Good,0.525
426,Good,0.514
427,Good,0.528
428,Good,0.531
429,Good,0.563
430,Good,0.515
431,Good,0.846
432,Good,0.518
433,Good,0.511
434,Good,0.507
435,Good,0.502
436,Good,0.538
437,Good,0.510
438,Good,0.546
439,Good,0.616
440,Good,0.648
441,Good,0.646
442,Good,0.591
443,Good,0.541
444,Good,0.538
445,Good,0.520
446,Good,0.541
447,Good,0.530
448,Good,0.600
449,Good,0.640
450,Good,0.645
451,Good,0.620
452,Good,0.647
453,Good,0.597
454,Good,0.523
455,Good,0.544
456,Good,0.609
457,Good,0.647
458,Good,0.679
459,Good,0.678
460,Good,0.557
461,Good,0.620
462,Good,0.614
463,Good,0.576
464,Good,0.570
465,Good,0.524
466,Good,0.509
467,Good,0.583
468,Good,0.539
469,Good,0.509
470,Good,0.501
471,Good,0.521
472,Good,0.562
473,Good,0.605
474,Good,0.590
475,Good,0.603
476,Good,0.596
477,Good,0.609
478,Good,0.587
479,Good,0.601
480,Good,0.589
481,Good,0.668
482,Good,0.686
483,Good,0.570
484,Good,0.517
485,Good,0.536
486,Good,0.519
487,Good,0.566
488,Good,0.522
