counter,status,resp_time,value_first
0,Good,0.969,-9280
1,Good,1.152,-9278
2,Good,1.116,-9275
3,Good,1.125,-9273
4,Good,1.128,-9270
5,Good,1.109,-9268
6,Good,1.156,-9265
7,Good,1.104,-9263
8,Good,2.242,-9260
9,Good,1.153,-9258
10,Good,1.136,-9256
11,Good,1.148,-9253
12,Good,1.089,-9251
13,Good,1.096,-9248
14,Good,1.120,-9246
15,Good,1.120,-9243
16,Good,1.085,-9241
17,Good,1.076,-9239
18,Good,1.105,-9236
19,Good,1.080,-9234
20,Good,1.103,-9231
21,Good,1.092,-9229
22,Good,1.140,-9226
23,Good,1.077,-9224
24,Good,1.091,-9222
25,Good,1.129,-9219
26,Good,1.085,-9217
27,Good,1.113,-9214
28,Good,1.099,-9212
29,Good,1.136,-9209
30,Good,1.085,-9207
31,Good,1.062,-9205
32,Good,1.081,-9202
33,Good,1.076,-9200
34,Good,1.092,-9197
35,Good,1.096,-9195
36,Good,1.128,-9192
37,Good,1.117,-9190
38,Good,4.767,-9187
39,Good,1.185,-9185
40,Good,1.108,-9183
41,Good,1.108,-9180
42,Good,1.133,-9178
43,Good,1.113,-9175
44,Good,1.124,-9173
45,Good,1.172,-9170
46,Good,1.101,-9168
47,Good,1.149,-9166
48,Good,1.108,-9163
49,Good,1.077,-9161
50,Good,1.148,-9158
51,Good,1.083,-9156
52,Good,1.133,-9153
53,Good,1.096,-9151
54,Good,1.100,-9149
55,Good,1.093,-9146
56,Good,1.101,-9144
57,Good,1.080,-9141
58,Good,1.120,-9139
59,Good,1.124,-9136
60,Good,1.132,-9134
61,Good,1.116,-9132
62,Good,1.280,-9129
63,Good,1.104,-9127
64,Good,1.117,-9124
65,Good,1.128,-9122
66,Good,1.100,-9119
67,Good,1.123,-9117
68,Good,1.145,-9114
69,Good,1.189,-9112
70,Good,1.099,-9110
71,Good,1.084,-9107
72,Good,1.119,-9105
73,Good,1.161,-9102
74,Good,1.108,-9100
75,Good,1.104,-9097
76,Good,1.101,-9095
77,Good,1.160,-9093
78,Good,1.140,-9090
79,Good,1.113,-9088
80,Good,1.084,-9085
81,Good,1.139,-9083
82,Good,1.128,-9080
83,Good,1.081,-9078
84,Good,1.100,-9076
85,Good,1.127,-9073
86,Good,1.100,-9071
87,Good,1.149,-9068
88,Good,1.109,-9066
89,Good,1.224,-9063
90,Good,1.085,-9061
91,Good,1.130,-9059
92,Good,1.091,-9056
93,Good,1.096,-9054
94,Good,1.121,-9051
95,Good,1.104,-9049
96,Good,1.116,-9046
97,Good,1.127,-9044
98,Good,4.363,-9041
99,Good,1.109,-9039
100,Good,1.112,-9037
101,Good,1.124,-9034
102,Good,1.083,-9032
103,Good,1.108,-9029
104,Good,1.097,-9027
105,Good,1.113,-9024
106,Good,1.138,-9022
107,Good,1.096,-9020
108,Good,1.111,-9017
109,Good,1.151,-9015
110,Good,1.133,-9012
111,Good,1.191,-9010
112,Good,1.111,-9007
113,Good,1.108,-9005
114,Good,1.124,-9003
115,Good,1.108,-9000
116,Good,1.100,-8998
117,Good,1.093,-8995
118,Good,1.109,-8993
119,Good,1.101,-8990
120,Good,1.116,-8988
121,Good,1.108,-8986
122,Good,1.089,-8983
123,Good,1.093,-8981
124,Good,1.073,-8978
125,Good,1.089,-8976
126,Good,1.120,-8973
127,Good,1.104,-8971
128,Good,1.139,-8968
129,Good,1.100,-8966
130,Good,1.077,-8964
131,Good,1.100,-8961
132,Good,1.081,-8959
133,Good,1.105,-8956
134,Good,2.098,-8954
135,Good,1.163,-8951
136,Good,1.094,-8949
