counter,status,resp_time,value_first
0,Good,3.984,-9336
1,Good,3.424,-9333
2,Good,3.111,-9331
3,Good,3.043,-9328
4,Good,3.249,-9326
5,Good,3.089,-9323
6,Good,3.136,-9321
7,Good,3.007,-9319
8,Good,3.843,-9316
9,Good,3.730,-9314
10,Good,3.627,-9311
11,Good,3.250,-9309
12,Good,3.067,-9306
13,Good,3.005,-9304
14,Good,4.174,-9301
15,Good,2.942,-9299
16,Good,3.072,-9297
17,Good,3.667,-9294
18,Good,6.557,-9292
19,Good,3.736,-9289
20,Good,3.030,-9287
21,Good,3.060,-9284
22,Good,3.029,-9282
23,Good,3.085,-9280
24,Good,2.978,-9277
25,Good,3.070,-9275
26,Good,3.843,-9272
27,Good,3.461,-9270
28,Good,3.795,-9267
29,Good,3.288,-9265
30,Good,3.074,-9263
31,Good,3.017,-9260
32,Good,2.965,-9258
33,Good,3.145,-9255
34,Good,3.228,-9253
35,Good,3.654,-9250
36,Good,3.688,-9248
37,Good,7.363,-9245
38,Good,3.277,-9243
39,Good,3.074,-9241
40,Good,3.275,-9238
41,Good,3.061,-9236
42,Good,3.459,-9233
43,Good,2.990,-9231
44,Good,3.908,-9228
45,Good,3.548,-9226
46,Good,3.906,-9224
47,Good,3.141,-9221
48,Good,3.017,-9219
49,Good,3.023,-9216
50,Good,3.084,-9214
51,Good,3.031,-9211
52,Good,3.059,-9209
53,Good,9.151,-9207
54,Good,3.529,-9204
55,Good,9.132,-9202
56,Good,3.051,-9199
57,Good,5.830,-9197
58,Good,2.905,-9194
59,Good,4.027,-9192
60,Good,2.960,-9190
61,Good,3.043,-9187
62,Good,3.673,-9185
63,Good,3.787,-9182
64,Good,3.794,-9180
65,Good,3.143,-9177
66,Good,3.051,-9175
67,Good,3.251,-9172
68,Good,3.053,-9170
69,Good,3.035,-9168
70,Good,3.037,-9165
71,Good,4.113,-9163
72,Good,3.651,-9160
73,Good,3.350,-9158
74,Good,3.220,-9155
75,Good,3.132,-9153
76,Good,2.972,-9151
77,Good,3.116,-9148
78,Good,3.127,-9146
79,Good,3.262,-9143
80,Good,3.928,-9141
81,Good,3.668,-9138
82,Good,3.296,-9136
83,Good,3.043,-9134
84,Good,3.044,-9131
85,Good,3.365,-9129
86,Good,3.252,-9126
87,Good,3.026,-9124
88,Good,2.963,-9121
89,Good,3.858,-9119
90,Good,4.933,-9116
91,Good,3.327,-9114
92,Good,3.023,-9112
93,Good,3.037,-9109
94,Good,3.017,-9107
95,Good,3.253,-9104
96,Good,2.963,-9102
97,Good,3.103,-9099
98,Good,3.766,-9097
99,Good,3.707,-9095
100,Good,3.815,-9092
101,Good,3.315,-9090
102,Good,3.077,-9087
103,Good,3.017,-9085
104,Good,3.143,-9082
105,Good,3.030,-9080
106,Good,3.077,-9078
107,Good,3.833,-9075
108,Good,3.551,-9073
109,Good,3.327,-9070
110,Good,3.239,-9068
111,Good,3.029,-9065
112,Good,3.057,-9063
113,Good,8.203,-9060
114,Good,3.260,-9058
115,Good,3.003,-9056
116,Good,3.680,-9053
117,Good,3.651,-9051
118,Good,3.648,-9048
119,Good,3.123,-9046
120,Good,3.005,-9043
121,Good,3.015,-9041
122,Good,3.217,-9039
123,Good,3.149,-9036
124,Good,3.119,-9034
125,Good,3.658,-9031
126,Good,3.648,-9029
127,Good,3.305,-9026
128,Good,3.274,-9024
129,Good,3.234,-9022
130,Good,3.001,-9019
131,Good,3.046,-9017
132,Good,3.120,-9014
133,Good,3.266,-9012
134,Good,3.835,-9009
135,Good,3.635,-9007
136,Good,3.716,-9005
137,Good,3.148,-9002
138,Good,2.939,-9000
139,Good,3.097,-8997
140,Good,3.076,-8995
141,Good,3.240,-8992
142,Good,9.405,-8990
143,Good,3.800,-8987
144,Good,9.307,-8985
145,Good,3.659,-8983
146,Good,7.575,-8980
