counter,status,resp_time,value_first
0,Good,0.770,13797
1,Good,0.933,13799
2,Good,0.784,13802
3,Good,0.811,13804
4,Good,0.810,13807
5,Good,0.838,13809
6,Good,0.806,13812
7,Good,0.836,13814
8,Good,0.808,13817
9,Good,0.819,13819
10,Good,0.829,13822
11,Good,0.798,13824
12,Good,0.805,13827
13,Good,0.813,13829
14,Good,0.837,13832
15,Good,4.904,13835
16,Good,0.647,13837
17,Good,0.839,13840
18,Good,0.893,13842
19,Good,0.750,13845
20,Good,0.808,13847
21,Good,0.838,13850
22,Good,0.824,13852
23,Good,0.800,13855
24,Good,0.805,13857
25,Good,0.820,13860
26,Good,0.850,13862
27,Good,0.820,13865
28,Good,0.789,13867
29,Good,0.838,13870
30,Good,0.850,13872
31,Good,0.804,13875
32,Good,0.816,13877
33,Good,0.814,13880
34,Good,0.841,13882
35,Good,0.821,13885
36,Good,0.798,13887
37,Good,0.836,13890
38,Good,0.824,13892
39,Good,0.864,13895
40,Good,0.785,13897
41,Good,0.842,13900
42,Good,0.788,13902
43,Good,0.876,13905
44,Good,0.769,13907
45,Good,0.844,13910
46,Good,0.774,13912
47,Good,0.866,13915
48,Good,0.766,13917
49,Good,0.869,13920
50,Good,0.809,13922
51,Good,0.848,13925
52,Good,0.775,13927
53,Good,0.852,13930
54,Good,0.792,13932
55,Good,0.867,13935
56,Good,0.779,13937
57,Good,0.833,13940
58,Good,0.805,13942
59,Good,0.880,13945
60,Good,0.774,13947
61,Good,0.847,13950
62,Good,0.811,13952
63,Good,0.849,13955
64,Good,0.776,13957
65,Good,0.838,13960
66,Good,0.808,13962
67,Good,0.851,13965
68,Good,0.800,13967
69,Good,0.857,13970
70,Good,0.781,13972
71,Good,0.823,13975
72,Good,0.828,13977
73,Good,0.828,13980
74,Good,0.782,13982
75,Good,0.816,13985
76,Good,0.804,13987
77,Good,0.818,13990
78,Good,0.811,13992
79,Good,0.810,13995
80,Good,0.833,13997
81,Good,0.823,14000
82,Good,0.833,14002
83,Good,0.777,14005
84,Good,0.831,14007
85,Good,0.850,14010
86,Good,0.798,14012
87,Good,0.808,14015
88,Good,0.811,14017
89,Good,0.846,14020
90,Good,0.799,14022
91,Good,0.840,14025
92,Good,0.801,14027
93,Good,0.834,14030
94,Good,0.795,14032
95,Good,0.832,14035
96,Good,0.809,14037
97,Good,0.869,14040
98,Good,0.783,14042
99,Good,0.832,14045
100,Good,0.825,14047
101,Good,0.854,14050
102,Good,3.850,14053
103,Good,0.767,14055
104,Good,0.801,14058
105,Good,0.841,14060
106,Good,0.855,14063
107,Good,0.779,14065
108,Good,0.803,14068
109,Good,0.783,14070
110,Good,0.850,14073
111,Good,0.796,14075
112,Good,0.842,14078
113,Good,0.803,14080
114,Good,0.846,14083
115,Good,0.795,14085
116,Good,0.816,14088
117,Good,0.819,14090
118,Good,0.912,14093
119,Good,0.753,14095
120,Good,0.803,14098
121,Good,0.837,14100
122,Good,0.984,14103
123,Good,0.683,14105
124,Good,0.814,14108
125,Good,0.809,14110
126,Good,0.856,14113
127,Good,0.806,14115
128,Good,0.817,14118
129,Good,0.825,14120
130,Good,0.845,14123
131,Good,0.807,14125
132,Good,0.817,14128
133,Good,0.816,14130
134,Good,0.862,14133
135,Good,0.787,14135
136,Good,0.818,14138
137,Good,0.837,14140
138,Good,0.836,14143
139,Good,0.801,14145
140,Good,0.796,14148
141,Good,0.810,14150
142,Good,0.844,14153
143,Good,0.795,14155
144,Good,0.825,14158
145,Good,0.815,14160
146,Good,0.852,14163
147,Good,0.806,14165
148,Good,0.807,14168
149,Good,0.823,14170
150,Good,0.857,14173
151,Good,0.807,14175
152,Good,0.809,14178
153,Good,0.824,14180
154,Good,0.835,14183
155,Good,0.803,14185
156,Good,0.834,14188
157,Good,0.817,14190
158,Good,0.852,14193
159,Good,0.795,14195
160,Good,0.823,14198
161,Good,0.820,14200
162,Good,0.849,14203
163,Good,0.785,14205
164,Good,0.822,14208
165,Good,0.822,14210
166,Good,0.875,14213
167,Good,0.741,14215
168,Good,0.812,14218
169,Good,0.817,14220
170,Good,0.870,14223
171,Good,0.798,14225
172,Good,0.795,14228
173,Good,0.830,14230
174,Good,0.827,14233
175,Good,0.850,14235
176,Good,0.779,14238
177,Good,0.829,14240
178,Good,0.819,14243
179,Good,0.855,14245
180,Good,0.799,14248
181,Good,0.820,14250
182,Good,0.816,14253
183,Good,0.857,14255
184,Good,0.778,14258
185,Good,0.842,14260
186,Good,0.814,14263
187,Good,4.858,14266
188,Good,0.782,14268
189,Good,0.844,14271
190,Good,0.806,14273
191,Good,0.853,14276
192,Good,0.787,14278
193,Good,0.847,14281
194,Good,0.807,14283
195,Good,0.870,14286
196,Good,0.791,14288
197,Good,0.814,14291
198,Good,0.804,14293
199,Good,0.877,14296
200,Good,0.779,14298
201,Good,0.890,14301
202,Good,0.745,14303
203,Good,0.866,14306
204,Good,0.772,14308
205,Good,0.849,14311
206,Good,0.820,14313
207,Good,0.839,14316
208,Good,0.785,14318
209,Good,0.823,14321
210,Good,0.816,14323
211,Good,0.850,14326
212,Good,0.781,14328
213,Good,0.847,14331
214,Good,0.789,14333
215,Good,0.884,14336
216,Good,0.751,14338
217,Good,0.864,14341
218,Good,0.811,14343
219,Good,0.839,14346
220,Good,0.800,14348
221,Good,0.829,14351
222,Good,0.808,14353
223,Good,0.867,14356
224,Good,0.785,14358
225,Good,0.861,14361
226,Good,0.781,14363
227,Good,0.841,14366
228,Good,0.793,14368
229,Good,0.829,14371
230,Good,0.816,14373
231,Good,0.827,14376
232,Good,0.884,14378
233,Good,0.755,14381
234,Good,0.830,14383
235,Good,0.812,14386
236,Good,0.855,14388
237,Good,0.803,14391
238,Good,0.812,14393
239,Good,0.819,14396
240,Good,0.865,14398
241,Good,0.785,14401
242,Good,0.830,14403
243,Good,0.808,14406
244,Good,0.853,14408
245,Good,0.796,14411
246,Good,0.832,14413
247,Good,0.824,14416
248,Good,0.851,14418
249,Good,0.804,14421
250,Good,0.836,14423
251,Good,0.810,14426
252,Good,0.886,14428
253,Good,0.776,14431
254,Good,0.814,14433
255,Good,0.815,14436
256,Good,0.860,14438
257,Good,0.790,14441
258,Good,0.831,14443
259,Good,0.824,14446
260,Good,0.861,14448
261,Good,0.808,14451
262,Good,0.808,14453
263,Good,0.819,14456
264,Good,0.797,14458
265,Good,0.806,14461
266,Good,0.815,14463
267,Good,0.828,14466
268,Good,0.845,14468
269,Good,0.812,14471
270,Good,0.834,14473
271,Good,0.824,14476
272,Good,1.065,14478
273,Good,0.593,14481
274,Good,2.824,14484
275,Good,0.812,14486
276,Good,0.858,14489
277,Good,0.803,14491
278,Good,0.839,14494
279,Good,0.815,14496
280,Good,0.857,14499
281,Good,0.821,14501
282,Good,0.797,14504
283,Good,0.583,14506
284,Good,0.854,14509
285,Good,0.795,14511
286,Good,0.814,14514
287,Good,0.839,14516
288,Good,0.840,14519
289,Good,0.838,14521
290,Good,0.820,14524
291,Good,0.846,14526
292,Good,0.842,14529
293,Good,0.795,14531
294,Good,0.804,14534
295,Good,0.824,14536
296,Good,0.869,14539
297,Good,0.800,14541
298,Good,0.806,14544
299,Good,0.834,14546
300,Good,0.817,14549
301,Good,0.842,14551
302,Good,0.808,14554
303,Good,0.828,14556
304,Good,0.814,14559
305,Good,0.858,14561
306,Good,0.797,14564
307,Good,0.846,14566
308,Good,0.822,14569
309,Good,0.874,14571
310,Good,0.817,14574
311,Good,0.842,14576
312,Good,0.825,14579
313,Good,0.855,14581
314,Good,0.818,14584
315,Good,0.827,14586
316,Good,0.850,14589
317,Good,0.879,14591
318,Good,0.767,14594
319,Good,0.828,14596
320,Good,0.814,14599
321,Good,0.861,14601
322,Good,0.788,14604
323,Good,0.818,14606
324,Good,0.773,14609
325,Good,0.840,14611
326,Good,0.805,14614
327,Good,0.867,14616
328,Good,0.781,14619
329,Good,0.854,14621
330,Good,0.789,14624
331,Good,0.834,14626
332,Good,0.804,14629
333,Good,0.857,14631
334,Good,0.786,14634
335,Good,0.840,14636
336,Good,0.847,14639
337,Good,0.823,14641
338,Good,0.790,14644
339,Good,0.817,14646
340,Good,0.829,14649
341,Good,0.845,14651
342,Good,0.785,14654
343,Good,0.823,14656
344,Good,0.845,14659
345,Good,0.834,14661
346,Good,0.776,14664
347,Good,0.791,14666
348,Good,0.835,14669
349,Good,0.842,14671
350,Good,0.806,14674
351,Good,0.808,14676
352,Good,0.838,14679
353,Good,0.830,14681
354,Good,0.805,14684
355,Good,1.828,14686
356,Good,0.839,14689
357,Good,0.833,14691
358,Good,0.767,14694
359,Good,4.839,14697
360,Good,0.807,14699
361,Good,0.833,14702
362,Good,0.847,14704
363,Good,0.803,14707
364,Good,0.824,14709
365,Good,0.797,14712
366,Good,0.878,14714
367,Good,0.797,14717
368,Good,0.812,14719
369,Good,0.826,14722
370,Good,0.861,14724
371,Good,0.805,14727
372,Good,0.804,14729
373,Good,0.820,14732
374,Good,0.883,14734
375,Good,0.807,14737
376,Good,0.781,14739
377,Good,0.837,14742
378,Good,0.858,14744
379,Good,0.796,14747
380,Good,0.824,14749
381,Good,0.837,14752
382,Good,0.836,14754
383,Good,0.812,14757
384,Good,0.803,14759
385,Good,0.794,14762
386,Good,0.897,14764
387,Good,0.756,14767
388,Good,0.826,14769
389,Good,0.767,14772
390,Good,0.858,14774
391,Good,0.798,14777
392,Good,0.846,14779
393,Good,0.796,14782
394,Good,0.585,14784
395,Good,0.801,14787
396,Good,0.812,14789
397,Good,0.820,14792
398,Good,0.883,14794
399,Good,0.797,14797
400,Good,0.810,14799
401,Good,0.855,14802
402,Good,0.837,14804
403,Good,0.823,14807
404,Good,0.837,14809
405,Good,0.800,14812
406,Good,0.858,14814
407,Good,0.775,14817
408,Good,0.864,14819
409,Good,0.813,14822
410,Good,0.758,14824
411,Good,0.783,14827
412,Good,0.781,14829
413,Good,0.814,14832
414,Good,0.873,14834
415,Good,0.782,14837
416,Good,0.777,14839
417,Good,0.818,14842
418,Good,0.835,14844
419,Good,0.804,14847
420,Good,0.777,14849
421,Good,0.820,14852
422,Good,0.833,14854
423,Good,0.830,14857
424,Good,0.774,14859
425,Good,0.830,14862
426,Good,0.802,14864
427,Good,0.846,14867
428,Good,0.768,14869
429,Good,0.826,14872
430,Good,0.834,14874
431,Good,0.840,14877
432,Good,0.775,14879
433,Good,0.841,14882
434,Good,0.795,14884
435,Good,0.844,14887
436,Good,0.792,14889
437,Good,0.811,14892
438,Good,0.825,14894
439,Good,0.828,14897
440,Good,0.816,14899
441,Good,0.815,14902
442,Good,0.821,14904
443,Good,0.825,14907
444,Good,4.836,14910
445,Good,0.765,14912
446,Good,0.866,14915
447,Good,0.757,14917
448,Good,0.809,14920
449,Good,0.816,14922
450,Good,0.819,14925
451,Good,0.825,14927
452,Good,0.759,14930
453,Good,0.817,14932
454,Good,0.888,14935
455,Good,0.772,14937
456,Good,0.804,14940
457,Good,0.809,14942
458,Good,0.848,14945
459,Good,1.456,14947
460,Good,0.669,14950
461,Good,0.808,14952
462,Good,0.828,14955
463,Good,0.830,14957
464,Good,0.784,14960
465,Good,0.849,14962
466,Good,0.805,14965
467,Good,0.839,14967
468,Good,0.763,14970
469,Good,0.837,14972
470,Good,0.846,14975
471,Good,0.844,14977
472,Good,0.792,14980
473,Good,0.837,14982
474,Good,0.842,14985
475,Good,0.819,14987
476,Good,0.824,14990
477,Good,0.800,14992
478,Good,0.845,14995
479,Good,0.838,14997
480,Good,0.816,15000
481,Good,0.832,15002
482,Good,0.834,15005
483,Good,0.834,15007
484,Good,0.809,15010
485,Good,0.798,15012
486,Good,0.834,15015
487,Good,0.820,15017
488,Good,0.848,15020
489,Good,0.821,15022
490,Good,0.823,15025
491,Good,0.842,15027
492,Good,0.837,15030
493,Good,0.806,15032
494,Good,0.839,15035
495,Good,0.827,15037
496,Good,0.849,15040
497,Good,0.810,15042
498,Good,0.833,15045
499,Good,0.839,15047
500,Good,0.829,15050
501,Good,0.805,15052
502,Good,0.836,15055
503,Good,0.830,15057
504,Good,0.847,15060
505,Good,0.810,15062
506,Good,0.829,15065
507,Good,0.805,15067
508,Good,0.857,15070
509,Good,0.814,15072
510,Good,0.831,15075
511,Good,0.831,15077
512,Good,0.845,15080
513,Good,0.811,15082
514,Good,0.834,15085
515,Good,0.828,15087
516,Good,0.813,15090
517,Good,0.791,15092
518,Good,0.831,15095
519,Good,0.856,15097
520,Good,0.885,15100
521,Good,0.765,15102
522,Good,0.824,15105
523,Good,0.829,15107
524,Good,0.848,15110
525,Good,0.809,15112
526,Good,0.827,15115
527,Good,0.819,15117
528,Good,0.857,15120
529,Good,4.839,15123
530,Good,0.784,15125
531,Good,0.834,15128
532,Good,0.829,15130
533,Good,0.820,15133
534,Good,0.820,15135
535,Good,0.838,15138
536,Good,0.848,15140
537,Good,0.810,15143
538,Good,0.824,15145
539,Good,0.817,15148
540,Good,0.878,15150
541,Good,0.811,15153
542,Good,0.814,15155
543,Good,0.826,15158
544,Good,0.844,15160
545,Good,0.814,15163
546,Good,0.841,15165
547,Good,0.757,15168
548,Good,0.890,15170
549,Good,0.771,15173
550,Good,0.824,15175
551,Good,0.825,15178
552,Good,0.833,15180
553,Good,0.851,15183
554,Good,0.837,15185
555,Good,0.787,15188
556,Good,0.853,15190
557,Good,0.828,15193
