counter,status,resp_time,value_first
0,Good,1.333,-9136
1,Good,2.000,-9134
2,Good,2.000,-9131
3,Good,2.000,-9129
4,Good,2.000,-9126
5,Good,2.666,-9124
6,Good,2.000,-9121
7,Good,2.666,-9119
8,Good,1.333,-9116
9,Good,2.000,-9114
10,Good,2.666,-9111
11,Good,1.333,-9109
12,Good,2.000,-9106
13,Good,2.000,-9104
14,Good,1.333,-9101
15,Good,2.000,-9099
16,Good,2.000,-9096
17,Good,2.666,-9094
18,Good,2.666,-9091
19,Good,1.333,-9089
20,Good,2.000,-9086
21,Good,2.666,-9084
22,Good,1.333,-9081
23,Good,2.000,-9078
24,Good,1.333,-9076
25,Good,2.000,-9073
26,Good,2.000,-9071
27,Good,1.333,-9068
28,Good,2.000,-9066
29,Good,2.000,-9063
30,Good,2.000,-9061
31,Good,2.000,-9058
32,Good,1.333,-9056
33,Good,2.000,-9053
34,Good,2.666,-9051
35,Good,1.333,-9048
36,Good,2.000,-9046
37,Good,2.666,-9043
38,Good,1.333,-9041
39,Good,2.000,-9038
40,Good,2.000,-9036
41,Good,2.000,-9033
42,Good,2.000,-9031
43,Good,2.000,-9028
44,Good,2.666,-9026
45,Good,2.666,-9023
46,Good,1.333,-9021
47,Good,2.000,-9018
48,Good,1.333,-9016
49,Good,2.000,-9013
50,Good,2.666,-9011
51,Good,1.333,-9008
52,Good,2.000,-9006
53,Good,2.000,-9003
54,Good,2.000,-9001
55,Good,2.000,-8998
56,Good,2.000,-8995
57,Good,2.666,-8993
58,Good,2.666,-8990
59,Good,1.333,-8988
60,Good,2.000,-8985
61,Good,2.666,-8983
62,Good,1.333,-8980
63,Good,2.000,-8978
64,Good,1.333,-8975
65,Good,2.000,-8973
66,Good,2.000,-8970
67,Good,1.333,-8968
68,Good,2.000,-8965
69,Good,2.000,-8963
70,Good,2.000,-8960
71,Good,2.000,-8958
72,Good,1.333,-8955
73,Good,2.000,-8953
74,Good,2.666,-8950
75,Good,1.333,-8948
76,Good,2.000,-8945
77,Good,2.666,-8943
78,Good,1.333,-8940
79,Good,2.000,-8938
80,Good,2.000,-8935
81,Good,2.000,-8933
82,Good,2.000,-8930
83,Good,2.000,-8928
84,Good,2.666,-8925
85,Good,2.666,-8923
86,Good,1.333,-8920
87,Good,3.333,-8917
