counter,status,resp_time,value_first
0,Good,0.364
1,Good,0.530
2,Good,0.678
3,Good,0.542
4,Good,0.523
5,Good,0.529
6,Good,0.504
7,Good,0.571
8,Good,0.510
9,Good,0.509
10,Good,0.518
11,Good,0.570
12,Good,0.541
13,Good,0.523
14,Good,0.569
15,Good,0.548
16,Good,0.528
17,Good,0.540
18,Good,0.555
19,Good,0.532
20,Good,0.500
21,Good,1.533
22,Good,0.495
23,Good,0.511
24,Good,0.519
25,Good,0.506
26,Good,0.510
27,Good,0.633
28,Good,0.527
29,Good,0.572
30,Good,0.536
31,Good,0.515
32,Good,0.551
33,Good,0.511
34,Good,0.510
35,Good,0.520
36,Good,0.505
37,Good,0.533
38,Good,0.513
39,Good,0.518
40,Good,0.553
41,Good,0.512
42,Good,0.563
43,Good,0.514
44,Good,0.505
45,Good,0.510
46,Good,0.530
47,Good,0.514
48,Good,0.538
49,Good,0.518
50,Good,0.502
51,Good,0.509
52,Good,0.513
53,Good,0.587
54,Good,0.510
55,Good,0.482
56,Good,0.518
57,Good,0.522
58,Good,2.487
59,Good,0.509
60,Good,0.547
61,Good,0.567
62,Good,0.525
63,Good,0.538
64,Good,0.557
65,Good,0.551
66,Good,0.576
67,Good,0.542
68,Good,0.532
69,Good,0.515
70,Good,0.544
71,Good,0.574
72,Good,0.540
73,Good,0.525
74,Good,0.515
75,Good,0.555
76,Good,0.604
77,Good,0.569
78,Good,0.567
79,Good,0.605
80,Good,0.558
81,Good,0.604
82,Good,0.576
83,Good,0.563
84,Good,0.707
85,Good,0.585
86,Good,0.721
87,Good,0.643
88,Good,0.633
89,Good,0.636
90,Good,0.591
91,Good,0.572
92,Good,0.554
93,Good,0.556
94,Good,0.525
95,Good,0.527
96,Good,0.513
97,Good,0.542
98,Good,0.596
99,Good,0.572
100,Good,0.569
101,Good,0.553
102,Good,0.547
103,Good,0.507
104,Good,0.501
105,Good,0.495
106,Good,0.551
107,Good,0.604
108,Good,0.656
109,Good,0.653
110,Good,0.695
111,Good,0.658
112,Good,0.650
113,Good,0.636
114,Good,0.648
115,Good,0.708
116,Good,0.629
117,Good,0.604
118,Good,0.594
119,Good,0.591
120,Good,0.709
121,Good,0.604
122,Good,0.655
123,Good,0.681
124,Good,0.690
125,Good,0.670
126,Good,0.639
127,Good,0.649
128,Good,0.638
129,Good,0.583
130,Good,0.655
131,Good,0.667
132,Good,0.680
133,Good,0.689
134,Good,0.657
135,Good,0.636
136,Good,0.650
137,Good,0.641
138,Good,0.501
139,Good,0.504
140,Good,0.503
141,Good,0.516
142,Good,0.519
143,Good,0.500
144,Good,0.504
145,Good,0.525
146,Good,0.499
147,Good,0.524
148,Good,5.257
149,Good,0.522
150,Good,0.516
151,Good,0.537
152,Good,0.602
153,Good,0.523
154,Good,0.513
155,Good,0.529
156,Good,0.513
157,Good,0.569
158,Good,0.597
159,Good,0.587
160,Good,0.596
161,Good,0.592
