counter,status,resp_time,value_first
0,Good,12.499
1,Good,6.429
2,Good,7.179
3,Good,7.368
4,Good,6.397
5,Good,6.560
6,Good,7.213
7,Good,6.590
8,Good,6.297
9,Good,7.129
10,Good,6.959
11,Good,6.723
12,Good,16.952
13,Good,7.610
14,Good,6.914
15,Good,6.506
16,Good,7.447
17,Good,7.039
18,Good,6.856
19,Good,7.457
20,Good,7.395
21,Good,7.199
22,Good,6.231
23,Good,7.192
24,Good,7.475
25,Good,12.908
26,Good,8.670
27,Good,7.389
28,Good,6.180
29,Good,6.755
30,Good,7.265
31,Good,7.276
32,Good,6.442
33,Good,7.297
34,Good,6.989
35,Good,6.294
36,Good,6.872
37,Good,7.292
38,Good,11.718
39,Good,7.373
40,Good,6.197
41,Good,7.038
42,Good,7.317
43,Good,6.972
44,Good,6.762
45,Good,6.996
46,Good,7.402
47,Good,6.554
48,Good,6.488
49,Good,7.351
50,Good,6.880
51,Good,13.869
52,Good,7.389
53,Good,7.886
54,Good,6.251
55,Good,7.191
56,Good,7.735
57,Good,6.762
58,Good,6.495
59,Good,7.358
60,Good,7.216
61,Good,6.231
62,Good,7.197
63,Good,7.274
64,Good,12.385
65,Good,7.299
66,Good,7.277
67,Good,6.790
68,Good,7.306
69,Good,7.049
70,Good,6.611
71,Good,6.938
72,Good,7.219
73,Good,7.026
74,Good,6.305
75,Good,7.119
76,Good,7.382
77,Good,13.082
78,Good,7.339
79,Good,7.559
80,Good,6.255
81,Good,7.213
82,Good,7.224
83,Good,6.338
84,Good,6.913
85,Good,7.538
86,Good,7.636
87,Good,6.250
88,Good,9.348
89,Good,7.258
90,Good,9.962
91,Good,7.282
92,Good,6.805
93,Good,6.418
94,Good,7.223
95,Good,7.129
96,Good,6.265
97,Good,6.963
98,Good,7.257
99,Good,6.327
100,Good,7.049
101,Good,7.389
102,Good,7.414
103,Good,13.624
104,Good,7.339
105,Good,7.456
106,Good,6.333
107,Good,7.249
108,Good,7.203
109,Good,6.537
110,Good,6.783
111,Good,7.287
112,Good,7.716
113,Good,6.380
114,Good,7.114
115,Good,7.474
116,Good,12.950
117,Good,7.450
118,Good,7.432
119,Good,8.211
120,Good,6.178
121,Good,7.499
122,Good,7.431
123,Good,6.444
124,Good,7.211
125,Good,7.460
126,Good,7.470
127,Good,6.689
128,Good,7.000
129,Good,9.867
130,Good,7.293
131,Good,7.724
132,Good,6.566
133,Good,7.291
134,Good,7.265
135,Good,6.263
136,Good,6.610
137,Good,7.169
138,Good,6.890
139,Good,6.245
140,Good,7.198
141,Good,7.299
142,Good,13.255
143,Good,7.213
144,Good,6.688
145,Good,6.454
146,Good,7.687
147,Good,6.995
148,Good,6.160
149,Good,6.808
150,Good,7.492
151,Good,6.201
152,Good,6.702
153,Good,7.226
154,Good,6.871
155,Good,14.841
156,Good,7.622
157,Good,7.393
158,Good,6.398
159,Good,7.418
160,Good,7.499
161,Good,7.720
162,Good,6.518
163,Good,7.343
164,Good,7.424
165,Good,6.580
166,Good,6.802
167,Good,7.493
168,Good,11.227
169,Good,7.256
170,Good,7.302
171,Good,6.320
172,Good,7.092
173,Good,7.147
174,Good,6.394
175,Good,6.731
176,Good,7.551
177,Good,7.248
178,Good,6.235
179,Good,7.433
180,Good,7.349
181,Good,14.395
182,Good,8.818
183,Good,7.182
184,Good,7.114
185,Good,6.122
186,Good,7.309
187,Good,7.403
188,Good,6.218
189,Good,6.842
190,Good,7.201
191,Good,7.010
192,Good,6.564
193,Good,7.168
194,Good,10.283
195,Good,7.439
196,Good,7.626
197,Good,6.465
198,Good,7.161
199,Good,7.081
200,Good,6.432
201,Good,6.738
202,Good,7.299
203,Good,6.443
204,Good,6.377
205,Good,7.234
206,Good,7.229
207,Good,13.883
208,Good,7.367
209,Good,7.529
210,Good,6.684
211,Good,6.988
212,Good,8.104
213,Good,8.751
214,Good,6.028
215,Good,7.131
216,Good,7.472
217,Good,7.139
218,Good,7.711
219,Good,6.742
220,Good,9.583
221,Good,7.320
222,Good,7.585
223,Good,6.612
224,Good,6.998
225,Good,6.950
226,Good,6.196
227,Good,7.068
228,Good,7.727
229,Good,6.921
230,Good,6.470
231,Good,7.366
232,Good,7.499
233,Good,12.288
234,Good,7.273
235,Good,7.693
236,Good,6.320
237,Good,7.396
238,Good,7.178
239,Good,6.191
240,Good,6.796
241,Good,7.299
242,Good,6.271
243,Good,6.473
244,Good,8.692
245,Good,7.428
246,Good,12.029
247,Good,7.437
248,Good,6.587
249,Good,6.387
250,Good,7.371
251,Good,7.015
252,Good,6.254
253,Good,7.265
254,Good,7.276
255,Good,7.704
256,Good,6.741
257,Good,7.310
258,Good,7.250
259,Good,13.102
260,Good,7.467
261,Good,7.487
262,Good,6.550
263,Good,6.875
264,Good,7.493
265,Good,7.172
266,Good,6.380
267,Good,7.830
268,Good,7.117
269,Good,6.280
270,Good,7.021
271,Good,7.369
272,Good,11.464
273,Good,7.258
274,Good,6.675
275,Good,7.436
276,Good,7.160
277,Good,7.414
278,Good,6.440
279,Good,6.696
280,Good,7.896
281,Good,7.125
282,Good,6.713
283,Good,7.177
284,Good,7.600
285,Good,11.885
286,Good,7.102
287,Good,7.338
288,Good,6.273
289,Good,7.322
290,Good,7.005
291,Good,6.249
292,Good,6.988
293,Good,7.396
294,Good,6.297
295,Good,6.300
296,Good,7.305
297,Good,7.901
298,Good,13.177
299,Good,7.300
300,Good,7.376
301,Good,6.447
302,Good,7.332
303,Good,7.334
304,Good,6.290
305,Good,6.337
306,Good,8.204
307,Good,7.101
308,Good,6.109
309,Good,8.031
310,Good,7.310
311,Good,11.954
312,Good,7.381
313,Good,7.775
314,Good,6.095
315,Good,7.152
316,Good,7.074
317,Good,6.187
318,Good,7.014
319,Good,7.211
320,Good,6.473
321,Good,6.403
322,Good,7.529
323,Good,6.809
324,Good,14.178
325,Good,7.416
326,Good,7.777
327,Good,6.671
328,Good,7.635
329,Good,7.306
330,Good,7.336
331,Good,6.356
332,Good,7.276
333,Good,7.193
334,Good,6.118
335,Good,7.101
336,Good,7.086
337,Good,13.437
338,Good,7.357
339,Good,7.481
340,Good,6.320
341,Good,6.483
342,Good,7.632
343,Good,7.640
344,Good,6.193
345,Good,7.234
346,Good,7.242
347,Good,6.113
348,Good,6.894
349,Good,7.515
350,Good,11.305
351,Good,7.321
352,Good,7.306
353,Good,6.451
354,Good,7.307
355,Good,7.031
356,Good,6.501
357,Good,6.965
358,Good,7.642
359,Good,7.023
360,Good,6.169
361,Good,7.391
362,Good,7.315
363,Good,12.535
364,Good,7.476
365,Good,7.565
366,Good,6.962
367,Good,6.919
368,Good,7.987
369,Good,7.011
370,Good,6.651
371,Good,7.162
372,Good,7.238
373,Good,6.364
374,Good,6.936
375,Good,7.156
376,Good,11.697
377,Good,7.194
378,Good,7.470
379,Good,6.446
380,Good,7.261
381,Good,6.938
382,Good,6.118
383,Good,7.162
384,Good,7.356
385,Good,7.202
386,Good,6.354
387,Good,7.517
388,Good,7.467
389,Good,12.729
390,Good,7.344
391,Good,7.318
392,Good,6.862
393,Good,7.067
394,Good,7.453
395,Good,6.772
396,Good,6.853
397,Good,8.301
398,Good,6.587
399,Good,8.521
400,Good,6.812
401,Good,7.205
402,Good,9.986
403,Good,7.611
404,Good,7.572
405,Good,6.366
406,Good,7.262
407,Good,7.511
408,Good,6.583
409,Good,6.561
410,Good,7.282
411,Good,7.159
412,Good,6.222
413,Good,7.396
414,Good,7.421
415,Good,12.291
416,Good,7.045
417,Good,7.542
418,Good,6.677
419,Good,7.337
420,Good,7.036
421,Good,6.224
422,Good,6.788
423,Good,7.241
424,Good,6.422
425,Good,6.483
426,Good,7.205
427,Good,6.909
428,Good,14.175
429,Good,7.115
430,Good,6.037
431,Good,6.680
432,Good,7.186
433,Good,7.044
434,Good,6.718
435,Good,7.463
436,Good,7.353
437,Good,6.143
438,Good,6.417
439,Good,7.036
440,Good,6.636
441,Good,15.392
442,Good,7.456
443,Good,7.472
444,Good,6.716
445,Good,7.395
446,Good,7.480
447,Good,7.443
448,Good,6.758
449,Good,7.304
450,Good,7.070
451,Good,6.256
452,Good,6.878
453,Good,7.357
454,Good,11.557
455,Good,7.092
456,Good,7.509
457,Good,6.522
458,Good,7.266
459,Good,7.073
460,Good,6.029
461,Good,7.644
462,Good,7.379
463,Good,7.483
464,Good,6.205
465,Good,7.156
466,Good,7.441
