counter,status,resp_time,value_first
0,Good,5.330,-179
1,Good,4.681,-177
2,Good,3.657,-174
3,Good,3.892,-172
4,Good,4.840,-169
5,Good,3.833,-167
6,Good,3.702,-164
7,Good,5.924,-162
8,Good,4.464,-159
9,Good,4.575,-157
10,Good,7.026,-154
11,Good,4.952,-152
12,Good,4.751,-149
13,Good,4.087,-147
14,Good,4.822,-144
15,Good,4.107,-142
16,Good,4.536,-139
17,Good,6.055,-137
18,Good,4.652,-134
19,Good,4.355,-132
20,Good,4.222,-129
21,Good,4.163,-127
22,Good,5.402,-124
23,Good,4.264,-122
24,Good,5.374,-119
25,Good,4.248,-117
26,Good,5.220,-114
27,Good,5.425,-112
28,Good,4.583,-109
29,Good,4.263,-107
30,Good,4.551,-104
31,Good,4.240,-102
32,Good,5.066,-99
33,Good,4.147,-97
34,Good,5.007,-94
35,Good,4.157,-92
36,Good,4.996,-89
37,Good,5.004,-87
38,Good,4.556,-84
39,Good,4.296,-82
40,Good,4.653,-79
41,Good,4.639,-77
42,Good,7.387,-74
43,Good,4.351,-72
44,Good,5.447,-69
45,Good,6.536,-67
46,Good,3.784,-64
47,Good,6.445,-61
48,Good,4.742,-59
49,Good,5.811,-56
50,Good,4.708,-54
51,Good,3.449,-51
52,Good,3.842,-49
53,Good,4.426,-46
54,Good,5.210,-44
55,Good,3.836,-41
56,Good,3.806,-39
57,Good,4.619,-36
58,Good,4.471,-34
59,Good,3.638,-31
60,Good,4.841,-29
61,Good,5.526,-26
62,Good,3.900,-24
63,Good,3.710,-21
64,Good,3.775,-19
65,Good,3.558,-16
66,Good,3.770,-14
67,Good,4.311,-11
68,Good,9.693,-9
69,Good,3.775,-6
70,Good,9.099,-4
71,Good,3.740,-1
72,Good,7.422,1
73,Good,4.351,4
74,Good,4.995,6
75,Good,3.815,9
76,Good,5.463,11
77,Good,4.619,14
78,Good,4.795,16
79,Good,4.061,19
80,Good,5.291,21
81,Good,4.886,24
82,Good,4.331,26
83,Good,4.225,29
84,Good,6.099,31
85,Good,5.023,34
86,Good,5.050,36
87,Good,4.860,39
88,Good,4.085,41
89,Good,4.204,44
90,Good,4.030,46
91,Good,4.241,49
92,Good,4.213,51
93,Good,4.590,54
94,Good,6.036,56
95,Good,4.992,59
96,Good,6.302,61
97,Good,4.702,64
98,Good,4.619,66
99,Good,5.675,69
100,Good,4.238,71
101,Good,6.196,74
102,Good,4.719,76
103,Good,5.755,79
104,Good,4.894,81
105,Good,5.441,84
106,Good,5.495,86
107,Good,4.714,89
108,Good,4.717,91
109,Good,4.695,94
110,Good,4.655,96
111,Good,5.678,99
112,Good,4.573,101
113,Good,5.228,104
114,Good,5.311,106
115,Good,3.673,109
116,Good,5.728,111
117,Good,4.280,114
118,Good,5.029,116
119,Good,5.023,119
120,Good,4.520,121
121,Good,4.348,124
122,Good,3.513,126
123,Good,3.710,129
124,Good,4.635,131
125,Good,3.741,134
126,Good,6.157,136
127,Good,4.457,139
128,Good,3.680,141
129,Good,5.212,144
130,Good,3.552,146
131,Good,5.690,149
132,Good,3.849,151
133,Good,5.416,154
134,Good,4.031,156
135,Good,5.294,159
136,Good,7.055,162
137,Good,4.672,164
138,Good,4.168,167
139,Good,4.319,169
140,Good,4.045,172
141,Good,4.524,174
142,Good,4.291,177
143,Good,5.317,179
144,Good,4.280,182
145,Good,4.514,184
146,Good,4.647,187
147,Good,4.596,189
148,Good,7.861,192
149,Good,6.031,194
150,Good,4.274,197
151,Good,5.076,199
152,Good,4.232,202
153,Good,4.853,204
154,Good,4.541,207
155,Good,4.945,209
156,Good,5.522,212
157,Good,4.332,214
158,Good,4.453,217
159,Good,4.441,219
160,Good,4.655,222
161,Good,4.316,224
162,Good,4.451,227
163,Good,4.529,229
164,Good,5.769,232
165,Good,11.752,234
166,Good,4.640,237
167,Good,9.014,239
168,Good,4.590,242
169,Good,8.208,244
170,Good,4.671,247
171,Good,6.003,249
172,Good,4.578,252
173,Good,6.836,254
174,Good,5.217,257
175,Good,5.263,259
176,Good,4.432,262
177,Good,4.466,264
178,Good,4.862,267
179,Good,4.492,269
180,Good,4.599,272
181,Good,3.518,274
182,Good,3.680,277
183,Good,4.041,279
184,Good,3.723,282
185,Good,5.392,284
186,Good,4.636,287
187,Good,3.682,289
188,Good,6.700,292
189,Good,3.638,294
190,Good,5.513,297
191,Good,4.095,299
192,Good,4.664,302
193,Good,3.861,304
194,Good,4.573,307
195,Good,5.531,309
196,Good,4.696,312
197,Good,3.885,314
198,Good,5.021,317
199,Good,3.829,319
200,Good,5.268,322
201,Good,4.038,324
202,Good,4.402,327
203,Good,3.758,329
204,Good,4.069,332
205,Good,5.491,334
206,Good,4.494,337
207,Good,3.817,339
208,Good,5.035,342
209,Good,3.867,344
210,Good,4.169,347
211,Good,4.039,349
212,Good,4.477,352
213,Good,4.223,354
214,Good,4.930,357
215,Good,5.796,359
216,Good,4.958,362
217,Good,4.561,364
218,Good,4.837,367
219,Good,4.178,369
220,Good,4.688,372
221,Good,4.345,374
222,Good,5.474,377
223,Good,4.328,379
224,Good,5.631,382
225,Good,6.642,385
226,Good,4.881,387
227,Good,4.341,390
228,Good,4.705,392
229,Good,4.441,395
230,Good,5.918,397
231,Good,4.207,400
232,Good,4.445,402
233,Good,4.357,405
234,Good,3.509,407
235,Good,5.030,410
236,Good,4.897,412
237,Good,7.489,415
238,Good,4.594,417
239,Good,4.573,420
240,Good,4.822,422
241,Good,4.725,425
242,Good,5.363,427
243,Good,3.425,430
244,Good,3.790,432
245,Good,4.274,435
246,Good,4.526,437
247,Good,3.674,440
248,Good,4.865,442
249,Good,3.660,445
250,Good,3.886,447
251,Good,3.755,450
252,Good,5.295,452
253,Good,4.832,455
254,Good,5.476,457
255,Good,4.720,460
256,Good,4.858,462
257,Good,3.865,465
258,Good,5.244,467
259,Good,3.883,470
260,Good,3.861,472
261,Good,3.704,475
262,Good,3.919,477
263,Good,3.772,480
264,Good,3.863,482
265,Good,4.342,485
266,Good,9.921,487
267,Good,3.852,490
268,Good,8.754,492
269,Good,4.883,495
270,Good,7.342,497
271,Good,4.205,500
272,Good,5.101,502
273,Good,3.887,505
274,Good,6.037,507
275,Good,4.753,510
276,Good,4.615,512
277,Good,4.221,515
278,Good,5.274,517
279,Good,4.571,520
280,Good,4.344,522
281,Good,4.470,525
282,Good,5.798,527
283,Good,5.217,530
284,Good,5.813,532
285,Good,4.745,535
286,Good,4.224,537
287,Good,4.463,540
288,Good,4.553,542
289,Good,4.550,545
290,Good,4.150,547
291,Good,4.458,550
292,Good,6.198,552
293,Good,5.026,555
294,Good,5.282,557
295,Good,4.619,560
296,Good,4.274,562
297,Good,4.858,565
298,Good,4.447,567
299,Good,5.008,570
300,Good,4.632,572
301,Good,5.231,575
302,Good,6.485,577
303,Good,3.709,580
304,Good,5.505,582
305,Good,4.336,585
306,Good,4.885,587
307,Good,4.849,590
308,Good,4.728,592
