counter,status,resp_time,value_first
0,Good,0.667,11145
1,Good,1.333,11147
2,Good,0.667,11150
3,Good,1.333,11152
4,Good,1.333,11155
5,Good,1.333,11157
6,Good,1.333,11160
7,Good,0.667,11162
8,Good,0.667,11164
9,Good,1.333,11167
10,Good,1.333,11169
11,Good,2.000,11172
12,Good,2.666,11174
13,Good,2.000,11177
14,Good,1.333,11179
15,Good,1.333,11182
16,Good,0.667,11184
17,Good,1.333,11186
18,Good,1.333,11189
19,Good,1.333,11191
20,Good,1.333,11194
21,Good,1.333,11196
22,Good,1.333,11199
23,Good,1.333,11201
24,Good,2.000,11204
25,Good,1.333,11206
26,Good,0.667,11208
27,Good,1.333,11211
28,Good,0.667,11213
29,Good,1.333,11216
30,Good,0.667,11218
31,Good,1.333,11221
32,Good,1.333,11223
33,Good,1.333,11225
34,Good,0.667,11228
35,Good,1.333,11230
36,Good,1.333,11233
37,Good,1.333,11235
38,Good,1.333,11238
39,Good,0.667,11240
40,Good,1.333,11243
41,Good,1.333,11245
42,Good,1.333,11247
43,Good,1.333,11250
44,Good,1.333,11252
45,Good,1.333,11255
46,Good,1.333,11257
47,Good,0.667,11260
48,Good,1.333,11262
49,Good,2.666,11265
50,Good,1.333,11267
51,Good,2.000,11269
52,Good,1.333,11272
53,Good,0.667,11274
54,Good,1.333,11277
55,Good,1.333,11279
56,Good,1.333,11282
57,Good,1.333,11284
58,Good,1.333,11286
59,Good,1.333,11289
60,Good,2.000,11291
61,Good,1.333,11294
62,Good,1.333,11296
63,Good,2.000,11299
64,Good,1.333,11301
65,Good,2.000,11304
66,Good,1.333,11306
67,Good,1.333,11308
68,Good,2.000,11311
69,Good,2.000,11313
70,Good,1.333,11316
71,Good,1.333,11318
72,Good,1.333,11321
73,Good,1.333,11323
74,Good,0.667,11326
75,Good,1.333,11328
76,Good,1.333,11330
77,Good,1.333,11333
78,Good,2.000,11335
79,Good,1.333,11338
80,Good,1.333,11340
81,Good,2.000,11343
82,Good,1.333,11345
83,Good,2.666,11348
84,Good,1.333,11350
85,Good,1.333,11352
86,Good,1.333,11355
87,Good,0.667,11357
88,Good,1.333,11360
89,Good,1.333,11362
90,Good,1.333,11365
91,Good,2.000,11367
92,Good,1.333,11369
93,Good,0.667,11372
94,Good,1.333,11374
95,Good,0.667,11377
96,Good,1.333,11379
97,Good,1.333,11382
98,Good,1.333,11384
99,Good,1.333,11387
100,Good,2.000,11389
101,Good,1.333,11391
102,Good,1.333,11394
103,Good,1.333,11396
104,Good,2.000,11399
105,Good,1.333,11401
106,Good,0.667,11404
107,Good,1.333,11406
108,Good,2.000,11409
109,Good,2.000,11411
110,Good,1.333,11413
111,Good,1.333,11416
112,Good,1.333,11418
113,Good,2.000,11421
114,Good,1.333,11423
115,Good,1.333,11426
116,Good,1.333,11428
117,Good,1.333,11430
118,Good,2.000,11433
119,Good,1.333,11435
120,Good,1.333,11438
121,Good,2.000,11440
122,Good,1.333,11443
123,Good,1.333,11445
124,Good,1.333,11448
125,Good,1.333,11450
126,Good,1.333,11452
127,Good,2.000,11455
128,Good,1.333,11457
129,Good,1.333,11460
130,Good,1.333,11462
131,Good,2.000,11465
132,Good,1.333,11467
133,Good,1.333,11470
134,Good,2.000,11472
135,Good,1.333,11474
136,Good,0.667,11477
137,Good,1.333,11479
138,Good,1.333,11482
139,Good,1.333,11484
140,Good,2.000,11487
141,Good,1.333,11489
142,Good,4.000,11492
143,Good,1.333,11494
144,Good,2.666,11496
145,Good,2.000,11499
146,Good,1.333,11501
147,Good,1.333,11504
148,Good,2.000,11506
149,Good,1.333,11509
150,Good,1.333,11511
151,Good,4.666,11514
152,Good,1.333,11516
153,Good,2.000,11518
154,Good,1.333,11521
155,Good,1.333,11523
156,Good,1.333,11526
157,Good,1.333,11528
158,Good,2.000,11531
159,Good,1.333,11533
160,Good,1.333,11535
161,Good,2.000,11538
162,Good,1.333,11540
163,Good,1.333,11543
164,Good,1.333,11545
165,Good,1.333,11548
166,Good,1.333,11550
167,Good,2.000,11553
168,Good,1.333,11555
169,Good,1.333,11557
170,Good,1.333,11560
171,Good,2.000,11562
172,Good,1.333,11565
173,Good,1.333,11567
174,Good,2.000,11570
175,Good,1.333,11572
176,Good,1.333,11575
177,Good,1.333,11577
178,Good,1.333,11579
179,Good,1.333,11582
180,Good,2.000,11584
181,Good,1.333,11587
182,Good,1.333,11589
183,Good,1.333,11592
184,Good,1.333,11594
185,Good,7.333,11597
186,Good,1.333,11599
187,Good,1.333,11601
188,Good,2.000,11604
189,Good,1.333,11606
190,Good,1.333,11609
191,Good,1.333,11611
192,Good,1.333,11614
193,Good,2.000,11616
194,Good,1.333,11618
195,Good,1.333,11621
196,Good,1.333,11623
197,Good,1.333,11626
198,Good,2.000,11628
199,Good,1.333,11631
200,Good,1.333,11633
201,Good,2.000,11636
202,Good,1.333,11638
203,Good,0.667,11640
204,Good,1.333,11643
205,Good,1.333,11645
206,Good,2.000,11648
207,Good,1.333,11650
208,Good,1.333,11653
209,Good,1.333,11655
210,Good,1.333,11658
211,Good,2.000,11660
212,Good,1.333,11662
213,Good,1.333,11665
214,Good,1.333,11667
215,Good,2.000,11670
216,Good,1.333,11672
217,Good,1.333,11675
218,Good,1.333,11677
219,Good,5.333,11680
220,Good,2.000,11682
221,Good,1.333,11684
222,Good,1.333,11687
223,Good,1.333,11689
224,Good,1.333,11692
225,Good,2.000,11694
226,Good,1.333,11697
227,Good,1.333,11699
228,Good,2.000,11701
229,Good,1.333,11704
230,Good,0.667,11706
231,Good,1.333,11709
232,Good,1.333,11711
233,Good,2.000,11714
234,Good,1.333,11716
235,Good,1.333,11719
236,Good,1.333,11721
237,Good,1.333,11723
238,Good,1.333,11726
239,Good,1.333,11728
240,Good,1.333,11731
241,Good,2.000,11733
242,Good,1.333,11736
243,Good,0.667,11738
244,Good,2.000,11741
245,Good,2.000,11743
246,Good,2.000,11745
247,Good,1.333,11748
248,Good,1.333,11750
249,Good,1.333,11753
250,Good,1.333,11755
251,Good,1.333,11758
252,Good,2.000,11760
253,Good,1.333,11762
254,Good,1.333,11765
255,Good,2.000,11767
256,Good,1.333,11770
257,Good,1.333,11772
258,Good,1.333,11775
259,Good,1.333,11777
260,Good,1.333,11780
261,Good,1.333,11782
262,Good,1.333,11784
263,Good,1.333,11787
264,Good,1.333,11789
265,Good,2.000,11792
266,Good,1.333,11794
267,Good,1.333,11797
268,Good,2.000,11799
269,Good,2.666,11802
270,Good,1.333,11804
271,Good,1.333,11806
272,Good,1.333,11809
273,Good,2.000,11811
274,Good,1.333,11814
275,Good,1.333,11816
276,Good,1.333,11819
277,Good,1.333,11821
278,Good,1.333,11823
279,Good,1.333,11826
280,Good,1.333,11828
281,Good,1.333,11831
282,Good,2.000,11833
283,Good,2.666,11836
284,Good,2.000,11838
285,Good,1.333,11841
286,Good,1.333,11843
287,Good,1.333,11845
288,Good,1.333,11848
289,Good,1.333,11850
