counter,status,resp_time,value_first
0,Good,0.256
1,Good,0.370
2,Good,0.360
3,Good,0.370
4,Good,0.370
5,Good,0.378
6,Good,0.385
7,Good,0.354
8,Good,0.348
9,Good,0.377
10,Good,0.350
11,Good,0.419
12,Good,0.431
13,Good,0.401
14,Good,0.381
15,Good,0.334
16,Good,0.358
17,Good,0.370
18,Good,0.382
19,Good,0.374
20,Good,0.389
21,Good,0.365
22,Good,0.365
23,Good,0.366
24,Good,0.353
25,Good,0.372
26,Good,0.327
27,Good,0.369
28,Good,0.365
29,Good,0.358
30,Good,0.356
31,Good,0.398
32,Good,0.358
33,Good,0.366
34,Good,0.365
35,Good,0.358
36,Good,0.348
37,Good,0.371
38,Good,0.403
39,Good,0.352
40,Good,0.353
41,Good,0.371
42,Good,0.357
43,Good,0.363
44,Good,0.430
45,Good,0.372
46,Good,0.374
47,Good,0.363
48,Good,0.371
49,Good,0.359
50,Good,0.358
51,Good,0.353
52,Good,0.357
53,Good,0.360
54,Good,0.369
55,Good,0.375
56,Good,0.365
57,Good,0.441
58,Good,0.374
59,Good,0.370
60,Good,0.395
61,Good,0.367
62,Good,0.362
63,Good,0.360
64,Good,0.344
65,Good,0.366
66,Good,0.349
67,Good,0.352
68,Good,0.343
69,Good,0.369
70,Good,0.393
71,Good,0.361
72,Good,0.352
73,Good,0.341
74,Good,0.368
75,Good,0.363
76,Good,0.369
77,Good,0.425
78,Good,0.372
79,Good,0.363
80,Good,0.387
81,Good,0.369
82,Good,0.353
83,Good,0.393
84,Good,0.349
85,Good,0.357
86,Good,0.329
87,Good,0.381
88,Good,0.371
89,Good,0.370
90,Good,0.391
91,Good,0.363
92,Good,0.390
93,Good,0.351
94,Good,0.351
95,Good,0.363
96,Good,0.351
97,Good,0.368
98,Good,0.346
99,Good,0.359
100,Good,0.343
101,Good,0.358
102,Good,0.384
103,Good,0.453
104,Good,0.429
105,Good,0.380
106,Good,0.396
107,Good,0.378
108,Good,0.497
109,Good,0.463
110,Good,0.405
111,Good,0.384
112,Good,0.387
113,Good,0.378
114,Good,0.389
115,Good,0.388
116,Good,0.391
117,Good,0.400
118,Good,0.372
119,Good,0.380
120,Good,0.406
121,Good,0.402
122,Good,0.447
123,Good,0.396
124,Good,0.384
125,Good,0.375
126,Good,0.369
127,Good,0.381
128,Good,0.981
129,Good,0.382
130,Good,0.412
131,Good,0.381
132,Good,0.380
133,Good,0.365
134,Good,0.384
135,Good,0.404
136,Good,0.414
137,Good,0.375
138,Good,0.395
139,Good,0.414
140,Good,0.404
141,Good,0.446
142,Good,0.412
143,Good,0.406
144,Good,0.388
145,Good,0.471
146,Good,0.394
147,Good,0.436
148,Good,0.407
149,Good,0.398
150,Good,0.401
151,Good,0.345
152,Good,0.385
153,Good,0.407
154,Good,0.374
155,Good,0.395
156,Good,0.383
157,Good,0.390
158,Good,0.389
159,Good,0.413
160,Good,0.456
161,Good,0.390
162,Good,0.402
163,Good,0.387
164,Good,0.422
165,Good,0.384
166,Good,0.448
167,Good,0.400
168,Good,0.397
169,Good,0.390
170,Good,0.426
171,Good,0.394
172,Good,0.402
173,Good,0.390
174,Good,0.395
175,Good,0.378
176,Good,0.426
177,Good,0.382
178,Good,0.423
179,Good,0.425
180,Good,0.414
181,Good,0.403
182,Good,0.432
183,Good,0.396
184,Good,0.392
185,Good,0.509
186,Good,0.401
187,Good,0.399
188,Good,0.429
189,Good,0.399
190,Good,0.389
191,Good,0.422
192,Good,0.402
193,Good,0.380
194,Good,0.394
195,Good,0.379
196,Good,0.404
197,Good,0.381
198,Good,0.407
199,Good,0.390
200,Good,0.398
201,Good,0.396
202,Good,0.398
203,Good,0.402
204,Good,0.428
205,Good,0.389
206,Good,0.380
207,Good,0.400
208,Good,0.402
209,Good,0.355
210,Good,0.442
211,Good,0.400
212,Good,0.397
213,Good,0.433
214,Good,0.399
215,Good,0.388
216,Good,0.433
217,Good,0.399
218,Good,0.409
219,Good,0.381
220,Good,0.421
221,Good,0.376
222,Good,0.407
223,Good,0.418
224,Good,0.403
225,Good,0.381
226,Good,0.529
227,Good,0.381
228,Good,0.418
229,Good,0.431
230,Good,0.396
231,Good,0.393
232,Good,0.388
233,Good,0.414
234,Good,0.412
235,Good,0.444
236,Good,0.429
237,Good,0.410
238,Good,0.417
239,Good,0.392
240,Good,0.400
241,Good,0.381
242,Good,0.392
243,Good,0.390
244,Good,0.391
245,Good,0.397
246,Good,0.406
247,Good,0.402
248,Good,0.405
249,Good,0.432
