counter,status,resp_time,value_first
37,Good,64.001,DF7aqTK9s2exh82qHGsMfa3LRHxAWEyxdtMDwC386uZEF6MoXy2Y59emNuJhdKmoCrTxv4FNuQvBwEU
38,Good,60.800,hUBfstCeaEv9dZS4LWd85JaNfoeuKkBcCUhL8CaZ3Dg6QdbvPmwoKkSMFARVQctfay8UAXag3sJ9rQR
39,Good,60.801,QkuzX2vS4MPjdHA6ByGfwCeZBDTuzJ6yrC4zsASWv9RTzfFG9npMEUxhBatQY3bNKBgtADPGLtwoS7M
40,Good,63.200,57Lw8VnBxNSgaGJn49faFz8CSKYxR4KMaj9KtkyPxHeLRsjAvQGDuE8Jdw7yu4CEFzH83TXqQzBfG3p
41,Good,60.801,QVCGLYzRugZfEmrXn27ZjzvfU3Rorh2VYQKBaxfYQEUcsmGfPMqeQjznCyotMbNkZJ3PTvbG2JofKcB
42,Good,60.800,YVTXKQGsyfTwoyetzB9vSDapCnZtgANY84LQTJcVuvo36Mma3xJCGDQ6eMCFZvwQ2kgszS7fRvG2B8z
43,Good,68.800,5ysVk2RZWAeDxRXQwHVWQTj3wYpuTQKeRSZAkhNTtMVWQHGqW9VgH7Nfj3qPLwnvAG8XHuwCAzGfMgn
44,Good,60.801,rSNC7wULodRVbTH98zP3NskV5y6HgPcqJfmQDy7pQdLMP92dnmxDda2B7XCGQwpe5r2bVvZ6hcFKrk7
45,Good,59.201,r6cRQMoGXKp2BcrU98YQZMuwqAz69nER3rcwAdsMDBxGd249ZhwjStrdjMwKXgkjvTA5UdPLMXnSxF2
46,Good,60.801,YnLHA5McKkCXna6LmUDS9ewUTnAxGju3X8VMRWTAZRjosPZw7F2GnpUqTg5YVjzKAoEs5PAC2r6JkEN
47,Good,60.001,JZVyxPk2auF9XsHJxP2Uqov35AEbagnQexUWwfP8T3KXy43kbSFrCKV5jv8TBbSF2nA4wExbqcvrfKL
48,Good,60.001,2yYKAQSeH7kSo2b8xeJbMw4GafcF9yCRq8xLnZKxVQ3j4tngwHpBeCjtxZJS4TA8ovKF8nwboNzm4VF
49,Good,60.001,8rzPpHfhvG8B9AbqUVTR6NJnTtmzWe5QXdGNp56ZdmgQwHRhaKsuhM56fpLQMsodeUcpZX2awfFCQxs
50,Good,60.001,pRLMDVkrEWdG5fXzMpxZF5UybWtBTn4DHbkjCgXuLvYnP5WmpqDu7Ws92quskCvEwQJGZp4H5LMrbXY
51,Good,68.800,Xob2GzYj3BMVJaUGyfXpHh6N32rMRTQFtugLBkmnZtN58B7oCHEVxePEfo8qXms6QZR4JEPtXUBPz4C
52,Good,68.800,BsqoUM2YVwvUcRoVKbhfGdLMQ4RDvxC76RcYzdX32ar5EndqAcLhfbG67at9eZUYyE3vmHPnueUynZW
53,Good,59.201,ft2n5QkKdFhgL9M2adKkTXgqBeyZwvz8mN2VAuxSGXWhLbQKDCjRUgWhpoqXwjvVf2pqcgAaTcXKnrx
54,Good,60.001,HpC798LpHnzLXRc9voPYHNUQ9zGMEZujHFJYf5gFHhGbU5kCogsfxyph6RfnF7ekVm3nQsdkHAuSxo6
55,Good,64.001,LUGoP5vXHqtLYfnaGjQzBnfeQvnxTX5ubA7QSgWTZN6FXQfzn9WVSdHspJhyTxZFEmaKyBScsNTjKYW
56,Good,60.001,HvtU47TejxugmVNWtvQu4b2RpGBZoKXMne8LKcG9txgrnyXqwkRPU2DySPKFeaXHj2uESwbHGZXbB7z
57,Good,61.600,2eSfvcoV7MTD8E7hPXu9cSDxkKFaEXq57Q6ZehCH5m2YhMKrvyDF5Vjbd5mXMRjeYFrHfDpas2gqLYB
58,Good,64.800,fSVjRUB6vgwFbopmDuJb69XYBMcFj48P76RvpyrJWcXoMgkbQAqgy7KPGhyLn4HMrsVREUtNyE5BW9e
59,Good,59.200,QuvqDXom6aTvg5NWkZPzCjtREwrCFjLgnhBr4RQPb3gte7X4feFJGYrL698jyWQvH94ebTKAYCvHxfk
60,Good,62.801,DFfKMDdPqxGh7YgX32cZWKrdo54vmVcdhYsAfU3SKjR34GMnFws3vuYSCdN5y9Jz6FdL9H4XB9WoZsx
61,Good,67.201,RN3xrHJW5fsebFxPC49QUyGjbLyNEuKZ5mTrWfNKxsnZCN48YMyuU7YNQUJzb7UBKM5U3WvFeGdKZ75
62,Good,59.200,WPQw8ZAWr6BAc2b7TArUMaoRArFQRPvmSY2tVaArPE6m4frPs9KxkWrYpAyUtMmpVAj78va6LMEBxKY
