counter,status,resp_time,value_first
0,Good,0.503
1,Good,0.625
2,Good,0.580
3,Good,0.560
4,Good,0.566
5,Good,0.598
6,Good,0.588
7,Good,0.564
8,Good,1.794
9,Good,0.567
10,Good,0.559
11,Good,0.523
12,Good,0.554
13,Good,0.573
14,Good,0.561
15,Good,0.570
16,Good,0.562
17,Good,0.538
18,Good,0.573
19,Good,0.571
20,Good,0.563
21,Good,0.570
22,Good,0.569
23,Good,0.530
24,Good,0.494
25,Good,0.514
26,Good,0.495
27,Good,0.502
28,Good,0.495
29,Good,0.537
30,Good,0.514
31,Good,0.496
32,Good,0.496
33,Good,0.513
34,Good,0.502
35,Good,0.505
36,Good,0.504
37,Good,0.499
38,Good,2.557
39,Good,0.505
40,Good,0.479
41,Good,0.524
42,Good,0.498
43,Good,0.505
44,Good,0.553
45,Good,0.550
46,Good,0.513
47,Good,0.511
48,Good,0.543
49,Good,0.513
50,Good,0.503
51,Good,0.510
52,Good,0.539
53,Good,0.562
54,Good,0.521
55,Good,0.525
56,Good,0.510
57,Good,0.563
58,Good,0.492
59,Good,0.524
60,Good,0.500
61,Good,0.507
62,Good,0.497
63,Good,0.519
64,Good,0.562
65,Good,0.518
66,Good,0.525
67,Good,0.496
68,Good,2.561
69,Good,0.506
70,Good,0.514
71,Good,0.523
72,Good,0.600
73,Good,0.511
74,Good,0.518
75,Good,0.518
76,Good,0.516
77,Good,0.572
78,Good,0.512
79,Good,0.486
80,Good,0.508
81,Good,0.540
82,Good,0.658
83,Good,0.578
84,Good,0.562
85,Good,0.577
86,Good,0.577
87,Good,0.696
88,Good,0.590
89,Good,0.577
90,Good,0.591
91,Good,0.571
92,Good,0.599
93,Good,0.510
94,Good,0.511
95,Good,0.541
96,Good,0.503
97,Good,0.542
98,Good,2.681
99,Good,0.505
100,Good,0.542
101,Good,0.589
102,Good,0.575
103,Good,0.592
104,Good,0.625
105,Good,0.543
106,Good,0.594
107,Good,0.577
108,Good,0.601
109,Good,0.632
110,Good,0.551
111,Good,0.515
112,Good,0.541
113,Good,0.596
114,Good,0.627
115,Good,0.598
116,Good,0.534
117,Good,0.594
118,Good,0.546
119,Good,0.594
120,Good,0.509
121,Good,0.508
122,Good,0.520
123,Good,0.545
124,Good,0.656
125,Good,0.591
126,Good,0.620
127,Good,0.574
128,Good,1.801
129,Good,0.607
130,Good,0.596
131,Good,0.595
132,Good,0.632
133,Good,0.594
134,Good,0.599
135,Good,0.603
136,Good,0.592
137,Good,0.575
138,Good,0.525
139,Good,0.522
140,Good,0.529
141,Good,0.553
142,Good,0.558
143,Good,0.535
144,Good,0.504
145,Good,0.540
146,Good,0.521
147,Good,0.582
148,Good,0.528
149,Good,0.507
150,Good,0.520
151,Good,0.530
152,Good,0.559
153,Good,0.501
154,Good,0.502
155,Good,0.516
156,Good,0.517
157,Good,0.492
158,Good,2.531
159,Good,0.591
160,Good,0.635
161,Good,0.515
162,Good,0.501
163,Good,0.530
164,Good,0.520
165,Good,0.576
166,Good,0.520
167,Good,0.519
168,Good,0.530
169,Good,0.524
170,Good,0.578
171,Good,0.524
172,Good,0.547
173,Good,0.521
174,Good,0.518
175,Good,0.542
176,Good,0.520
177,Good,0.507
178,Good,0.512
179,Good,0.519
180,Good,0.514
181,Good,0.597
182,Good,0.659
183,Good,0.643
184,Good,0.663
185,Good,0.625
186,Good,0.636
187,Good,0.650
188,Good,0.615
189,Good,0.607
190,Good,0.581
191,Good,0.580
192,Good,0.595
193,Good,0.575
194,Good,0.619
195,Good,0.579
196,Good,0.579
197,Good,0.552
198,Good,0.546
199,Good,0.567
200,Good,0.587
201,Good,0.581
202,Good,0.579
203,Good,0.570
204,Good,0.617
205,Good,0.561
206,Good,0.568
207,Good,0.553
208,Good,0.528
209,Good,0.594
210,Good,0.600
211,Good,0.814
212,Good,0.597
213,Good,0.578
214,Good,0.593
215,Good,0.538
216,Good,0.531
217,Good,0.578
218,Good,0.542
219,Good,0.669
220,Good,0.650
221,Good,0.640
222,Good,0.601
223,Good,0.676
224,Good,0.531
225,Good,0.515
226,Good,0.601
227,Good,0.647
228,Good,0.697
229,Good,0.657
230,Good,0.648
231,Good,0.679
232,Good,0.732
233,Good,0.656
234,Good,0.595
235,Good,0.577
236,Good,0.532
237,Good,0.682
238,Good,0.651
239,Good,0.682
240,Good,0.651
241,Good,6.233
242,Good,0.537
243,Good,0.499
244,Good,0.543
245,Good,0.706
246,Good,0.579
247,Good,0.535
248,Good,0.551
249,Good,0.593
250,Good,0.519
251,Good,0.520
252,Good,0.522
253,Good,0.631
254,Good,0.608
255,Good,0.611
256,Good,0.593
257,Good,0.647
258,Good,0.600
259,Good,0.655
260,Good,0.517
261,Good,0.518
262,Good,0.553
263,Good,0.522
264,Good,4.745
265,Good,0.534
266,Good,0.509
267,Good,0.552
268,Good,0.523
269,Good,0.561
270,Good,0.518
271,Good,0.548
272,Good,0.507
273,Good,0.674
274,Good,0.570
275,Good,0.521
276,Good,0.513
277,Good,0.540
278,Good,0.542
