counter,status,resp_time,value_first
0,Good,20.032
1,Good,15.896
2,Good,17.592
3,Good,18.262
4,Good,17.025
5,Good,17.511
6,Good,17.376
7,Good,17.412
8,Good,17.405
9,Good,18.460
10,Good,17.505
11,Good,17.762
12,Good,17.555
13,Good,20.705
14,Good,17.520
15,Good,19.465
16,Good,19.053
17,Good,17.792
18,Good,22.082
19,Good,17.529
20,Good,17.846
21,Good,17.731
22,Good,17.684
23,Good,17.437
24,Good,17.530
25,Good,17.503
26,Good,17.557
27,Good,17.406
28,Good,17.652
29,Good,17.439
30,Good,16.838
31,Good,17.387
32,Good,17.433
33,Good,17.427
34,Good,17.414
35,Good,17.446
36,Good,17.773
37,Good,17.553
38,Good,19.470
39,Good,17.628
40,Good,18.052
41,Good,17.501
42,Good,19.342
43,Good,17.711
44,Good,17.741
45,Good,18.843
46,Good,17.664
47,Good,22.698
48,Good,17.858
49,Good,18.771
50,Good,17.428
51,Good,17.446
52,Good,17.423
53,Good,17.672
54,Good,17.671
55,Good,17.481
56,Good,17.530
57,Good,17.566
58,Good,17.665
59,Good,18.355
60,Good,17.152
61,Good,18.284
62,Good,17.096
63,Good,17.824
64,Good,17.457
65,Good,17.926
66,Good,17.629
67,Good,17.791
68,Good,17.623
69,Good,18.356
70,Good,17.294
71,Good,18.038
72,Good,18.003
73,Good,18.447
74,Good,19.078
75,Good,17.854
76,Good,21.792
77,Good,17.918
78,Good,17.631
79,Good,17.684
80,Good,17.673
81,Good,17.496
82,Good,17.755
83,Good,17.703
84,Good,17.660
85,Good,17.677
86,Good,17.634
87,Good,17.457
88,Good,17.863
89,Good,17.518
90,Good,18.056
91,Good,17.759
92,Good,17.740
93,Good,17.694
94,Good,18.150
95,Good,17.680
96,Good,21.119
97,Good,17.639
98,Good,18.086
99,Good,17.883
100,Good,18.272
101,Good,19.201
102,Good,17.948
103,Good,21.018
104,Good,19.439
105,Good,17.669
106,Good,17.674
107,Good,17.545
108,Good,17.592
109,Good,17.550
110,Good,18.574
111,Good,17.186
112,Good,17.659
113,Good,17.691
114,Good,17.380
115,Good,17.680
116,Good,17.741
117,Good,19.326
118,Good,17.415
119,Good,17.917
120,Good,17.548
121,Good,19.510
122,Good,17.398
123,Good,18.027
124,Good,17.767
125,Good,18.519
126,Good,17.759
127,Good,17.781
128,Good,18.753
129,Good,19.432
130,Good,20.448
131,Good,18.642
132,Good,17.836
133,Good,18.128
134,Good,17.295
135,Good,17.781
136,Good,17.677
137,Good,17.529
138,Good,17.677
139,Good,17.528
140,Good,17.738
141,Good,17.540
142,Good,17.648
143,Good,17.475
144,Good,17.553
145,Good,17.460
146,Good,18.522
147,Good,17.525
148,Good,17.878
149,Good,17.408
150,Good,18.459
151,Good,17.656
152,Good,17.879
153,Good,17.566
154,Good,17.937
155,Good,17.889
156,Good,17.787
157,Good,18.983
158,Good,17.808
159,Good,22.393
160,Good,17.681
161,Good,17.673
162,Good,17.454
163,Good,17.769
164,Good,17.612
165,Good,17.777
166,Good,17.513
167,Good,17.632
168,Good,17.584
169,Good,17.783
170,Good,17.544
171,Good,17.622
172,Good,17.409
173,Good,18.385
174,Good,17.357
175,Good,17.957
176,Good,17.709
177,Good,18.058
178,Good,17.426
179,Good,17.924
180,Good,17.699
181,Good,17.982
182,Good,17.801
183,Good,18.583
184,Good,17.104
185,Good,18.002
186,Good,18.287
187,Good,17.425
188,Good,19.665
189,Good,17.474
190,Good,22.869
191,Good,17.458
192,Good,17.675
193,Good,17.473
194,Good,17.795
195,Good,17.613
196,Good,17.718
197,Good,17.444
198,Good,17.748
199,Good,17.612
200,Good,18.625
201,Good,17.437
202,Good,17.856
203,Good,17.478
204,Good,18.166
205,Good,17.714
206,Good,17.997
207,Good,17.568
208,Good,20.833
209,Good,17.345
210,Good,17.946
211,Good,17.626
212,Good,17.843
213,Good,17.520
214,Good,17.576
215,Good,17.774
216,Good,19.129
217,Good,19.607
218,Good,17.492
219,Good,20.969
220,Good,17.671
221,Good,17.605
222,Good,17.451
223,Good,17.724
224,Good,17.529
225,Good,17.812
226,Good,17.554
227,Good,17.742
228,Good,17.462
229,Good,18.323
230,Good,17.555
231,Good,18.479
232,Good,17.442
233,Good,18.351
234,Good,17.488
235,Good,17.723
236,Good,17.556
237,Good,17.928
238,Good,17.539
239,Good,17.826
240,Good,17.641
241,Good,17.748
242,Good,17.520
243,Good,17.476
244,Good,17.843
245,Good,17.573
246,Good,18.924
247,Good,17.620
248,Good,22.476
249,Good,17.563
250,Good,17.624
251,Good,17.517
252,Good,17.904
253,Good,17.624
254,Good,18.059
255,Good,17.331
256,Good,20.379
257,Good,17.461
258,Good,20.422
259,Good,17.555
260,Good,18.427
261,Good,17.595
262,Good,19.675
263,Good,17.830
264,Good,18.885
265,Good,17.010
266,Good,17.930
267,Good,17.611
268,Good,17.786
269,Good,17.686
270,Good,17.479
271,Good,17.905
272,Good,17.938
273,Good,18.966
274,Good,17.615
275,Good,22.504
276,Good,18.346
277,Good,17.198
278,Good,17.849
279,Good,17.774
280,Good,17.698
281,Good,18.301
282,Good,17.537
283,Good,18.367
284,Good,19.190
285,Good,20.205
286,Good,17.675
287,Good,18.742
288,Good,17.451
289,Good,18.978
290,Good,17.335
291,Good,19.102
292,Good,17.211
293,Good,18.743
294,Good,17.210
295,Good,17.683
296,Good,17.549
297,Good,17.530
298,Good,17.445
299,Good,17.576
300,Good,17.723
301,Good,17.465
302,Good,18.864
303,Good,17.462
304,Good,23.040
305,Good,17.690
306,Good,17.707
307,Good,17.654
308,Good,17.860
309,Good,17.451
310,Good,17.904
311,Good,17.626
312,Good,17.747
313,Good,17.594
314,Good,18.749
315,Good,17.561
316,Good,18.380
317,Good,17.366
318,Good,17.839
319,Good,17.492
320,Good,17.759
321,Good,18.420
322,Good,17.540
323,Good,17.683
324,Good,17.358
325,Good,17.533
326,Good,17.523
327,Good,17.571
328,Good,17.639
329,Good,17.704
330,Good,17.336
331,Good,18.653
332,Good,18.670
333,Good,19.172
334,Good,17.638
335,Good,22.363
336,Good,17.488
337,Good,17.622
338,Good,19.255
339,Good,18.138
340,Good,18.125
341,Good,17.446
342,Good,17.760
343,Good,17.613
344,Good,18.163
345,Good,17.336
346,Good,17.511
347,Good,17.582
348,Good,17.351
349,Good,18.368
350,Good,17.407
351,Good,18.727
352,Good,17.406
353,Good,17.568
354,Good,18.824
355,Good,17.255
356,Good,17.527
357,Good,17.453
358,Good,17.599
359,Good,17.575
360,Good,17.894
361,Good,17.457
362,Good,18.723
363,Good,17.339
364,Good,19.067
365,Good,17.634
366,Good,20.949
367,Good,17.500
368,Good,20.889
369,Good,17.364
370,Good,19.144
371,Good,18.766
372,Good,17.648
373,Good,17.580
374,Good,18.611
375,Good,17.094
376,Good,17.578
377,Good,17.576
378,Good,17.622
379,Good,17.419
380,Good,19.654
381,Good,17.382
382,Good,17.497
383,Good,17.827
384,Good,17.668
385,Good,17.630
386,Good,17.736
387,Good,17.760
388,Good,17.600
389,Good,17.626
390,Good,17.496
391,Good,22.686
392,Good,18.298
393,Good,22.327
394,Good,17.545
395,Good,18.151
396,Good,17.649
397,Good,23.771
398,Good,17.432
399,Good,17.957
400,Good,17.539
401,Good,17.635
402,Good,17.640
403,Good,17.765
404,Good,17.605
405,Good,17.453
406,Good,17.604
407,Good,17.548
408,Good,17.392
409,Good,17.451
410,Good,17.675
411,Good,17.445
412,Good,17.480
413,Good,17.561
414,Good,17.473
415,Good,17.734
416,Good,17.800
417,Good,17.450
418,Good,18.985
419,Good,17.600
420,Good,19.019
421,Good,17.558
422,Good,23.680
423,Good,17.561
424,Good,18.686
425,Good,17.296
426,Good,17.585
427,Good,17.538
428,Good,17.904
429,Good,17.667
430,Good,17.851
431,Good,17.599
432,Good,17.731
433,Good,17.380
434,Good,17.721
435,Good,17.528
436,Good,17.441
437,Good,17.590
438,Good,17.498
439,Good,17.641
440,Good,17.531
441,Good,17.720
442,Good,18.939
