counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
0,Good,53221325947,53221327947,2,17653
1,Good,53221579255,53221581255,2,17654
2,Good,53221831896,53221834563,3,17655
3,Good,53222085871,53222088537,3,17656
4,Good,53222339845,53222342512,3,17657
5,Good,53222593820,53222595153,1,17658
6,Good,53222845795,53222847128,1,17659
7,Good,53223097770,53223099769,2,17660
8,Good,53223351078,53223353744,3,17661
9,Good,53223605052,53223607719,3,17662
10,Good,53223859027,53223860360,1,17663
11,Good,53224111668,53224113668,2,17664
12,Good,53224364976,53224366976,2,17665
13,Good,53224618284,53224620951,3,17666
14,Good,53224872259,53224874925,3,17667
15,Good,53225126233,53225127567,1,17668
16,Good,53225378875,53225380875,2,17669
17,Good,53225632183,53225634183,2,17670
18,Good,53225884824,53225886824,2,17671
19,Good,53226138132,53226140132,2,17672
20,Good,53226390774,53226392773,2,17673
21,Good,53226644082,53226646081,2,17674
22,Good,53226896723,53226898723,2,17675
23,Good,53227150031,53227152031,2,17676
24,Good,53227402672,53227405339,3,17677
25,Good,53227657314,53227659313,2,17678
26,Good,53227909955,53227911955,2,17679
27,Good,53228163263,53228165263,2,17680
28,Good,53228415904,53228418571,3,17681
29,Good,53228669879,53228672545,3,17682
30,Good,53228923854,53228926520,3,17683
31,Good,53229177828,53229179161,1,17684
32,Good,53229429803,53229431136,1,17685
33,Good,53229681778,53229683778,2,17686
34,Good,53229935086,53229937752,3,17687
35,Good,53230189060,53230191727,3,17688
36,Good,53230443035,53230445701,3,17689
37,Good,53230697010,53230698343,1,17690
38,Good,53230950318,53230952317,2,17691
39,Good,53231202959,53231204959,2,17692
40,Good,53231456267,53231458933,3,17693
41,Good,53231710242,53231712908,3,17694
42,Good,53231964216,53231965549,1,17695
43,Good,53232216858,53232218857,2,17696
44,Good,53232470166,53232472165,2,17697
45,Good,53232722807,53232724807,2,17698
46,Good,53232976115,53232978115,2,17699
47,Good,53233228756,53233230756,2,17700
48,Good,53233482064,53233484064,2,17701
49,Good,53233734706,53233737372,3,17702
50,Good,53233988680,53233991347,3,17703
51,Good,53234243322,53234245321,2,17704
52,Good,53234495963,53234497963,2,17705
53,Good,53234749271,53234751271,2,17706
54,Good,53235001912,53235003912,2,17707
55,Good,53235255220,53235257220,2,17708
56,Good,53235507862,53235510528,3,17709
57,Good,53235761836,53235764503,3,17710
58,Good,53236015811,53236017144,1,17711
59,Good,53236267786,53236269119,1,17712
60,Good,53236519761,53236521760,2,17713
61,Good,53236773069,53236775735,3,17714
62,Good,53237027043,53237029710,3,17715
63,Good,53237281018,53237282351,1,17716
64,Good,53237534326,53237536326,2,17717
65,Good,53237786967,53237788300,1,17718
66,Good,53238038942,53238040942,2,17719
67,Good,53238292250,53238294916,3,17720
68,Good,53238546225,53238548891,3,17721
69,Good,53238800199,53238801532,1,17722
70,Good,53239052841,53239054840,2,17723
71,Good,53239306149,53239308148,2,17724
72,Good,53239558790,53239560790,2,17725
73,Good,53239812098,53239814098,2,17726
74,Good,53240064739,53240066739,2,17727
75,Good,53240318047,53240320047,2,17728
76,Good,53240570689,53240573355,3,17729
77,Good,53240825330,53240827330,2,17730
78,Good,53241077971,53241079971,2,17731
79,Good,53241331279,53241333279,2,17732
80,Good,53241583921,53241585921,2,17733
81,Good,53241837229,53241839229,2,17734
82,Good,53242089870,53242092537,3,17735
