counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
0,Good,48665375221,48665376170,0.949,17653
1,Good,48665627151,48665627965,0.814,17654
2,Good,48665878863,48665879729,0.866,17655
3,Good,48666130797,48666131614,0.817,17656
4,Good,48666382115,48666382893,0.778,17657
5,Good,48666633398,48666634187,0.789,17658
6,Good,48666884685,48666885459,0.774,17659
7,Good,48667135982,48667136768,0.786,17660
8,Good,48667387270,48667388024,0.754,17661
9,Good,48667638528,48667639255,0.727,17662
10,Good,48667889747,48667890519,0.772,17663
11,Good,48668141018,48668141791,0.773,17664
12,Good,48668392289,48668393019,0.730,17665
13,Good,48668643518,48668644250,0.732,17666
14,Good,48668894746,48668895501,0.755,17667
15,Good,48669146001,48669146787,0.786,17668
16,Good,48669397282,48669398022,0.740,17669
17,Good,48669648523,48669649268,0.745,17670
18,Good,48669899762,48669900554,0.792,17671
19,Good,48670151056,48670151825,0.769,17672
20,Good,48670402361,48670403170,0.809,17673
21,Good,48670653678,48670654465,0.787,17674
22,Good,48670904969,48670905755,0.786,17675
23,Good,48671156259,48671157016,0.757,17676
24,Good,48671407519,48671408247,0.728,17677
25,Good,48671658740,48671659489,0.749,17678
26,Good,48671909985,48671910750,0.765,17679
27,Good,48672161252,48672161998,0.746,17680
28,Good,48672412500,48672413231,0.731,17681
29,Good,48672663725,48672664472,0.747,17682
30,Good,48672914967,48672915748,0.781,17683
31,Good,48673166807,48673167580,0.773,17684
32,Good,48673418550,48673419280,0.730,17685
33,Good,48673670193,48673670941,0.748,17686
34,Good,48673921823,48673922567,0.744,17687
35,Good,48674173056,48674173844,0.788,17688
36,Good,48674424332,48674425060,0.728,17689
37,Good,48674675547,48674676275,0.728,17690
38,Good,48674926765,48674927504,0.739,17691
39,Good,48675177995,48675178747,0.752,17692
40,Good,48675429236,48675429973,0.737,17693
41,Good,48675680456,48675681176,0.720,17694
42,Good,48675931662,48675932429,0.767,17695
43,Good,48676182924,48676183731,0.807,17696
44,Good,48676434547,48676435327,0.780,17697
45,Good,48676685842,48676686680,0.838,17698
46,Good,48676937202,48676937999,0.797,17699
47,Good,48677188467,48677189247,0.780,17700
48,Good,48677439764,48677440555,0.791,17701
49,Good,48677691070,48677691874,0.804,17702
50,Good,48677942373,48677943149,0.776,17703
51,Good,48678193649,48678194411,0.762,17704
