counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
0,Good,32476532470,32476745547,213,6zR8cMA45KfexPuU9RnKSTvJ7wFxqZS87MGzWrLRYMoVNP5FwnVvh8MUPx4FcGNyRgdnja3A4hdmjzK
1,Good,32476995867,32477229858,234,kKC53hDnzm7sWjTSm38dEDex8cDFmKcGtBUyKQpe2aoxVvJ3DXnp8zXtFKveAwQzjSDHT9NmzAnr5Nh
2,Good,32477480879,32477709998,229,UTquNftcb2SaAKuvxFV9D7ZV8bHeBnjfuKXB6ZUmoArZnNwsXP9LW4qYQESU6zp2cZkXwJ6oaTZR6VP
3,Good,32477960874,32478192663,232,knSVtCdZc4yn5xkRHAUqKbkmPWMabEfkFPVwRJdZV3huSAw3naKqtjZPKFrYzSAKBgofZApFLxtqcEL
4,Good,32478442847,32478667266,224,VNZejguqhBevkYLjufgs8T7jAH4xsePNq5y7P9YCjTnEY8yt5YW4c5hkbgZwMRVLep5hSc945ArTNtJ
5,Good,32478917874,32479142318,224,S4Kn5X9h42RNxsH8Kc2SpoLdwZSENoBUz2K4LdUoFZEj3SrxCkmQ8H7qcpMQ48YhNw9fnjPG54ZWvNR
6,Good,32479392843,32479618086,225,CB2NPzRGaCmsJoTu7b3cJBRN9F4Z3YuSM4CywqWDKuwMtpKQ6Vod39kQnLMyhn2Z7uQ5JveY9QdKvcZ
7,Good,32479868875,32480096603,228,UvjHF4sycJvpkjunzxEmsUfoD89qdyLc8sZLVBE4YXpmhaLJEQKzwhQpvzcbRnzZGv3NpbDgx6J8buf
8,Good,32480346891,32480572282,225,S6ZmMC2YRNAUo423RYejsDJ436VwYKQT3fm9GWYhUu3Shz6gQwDh3RsTqDAG7raHS3u596P8KzVC9xg
9,Good,32480822842,32481057459,235,mw9xjraXQq3eadTnKhW2SD8NYedoLgKc9oYXBRAw9vTRyfvoqMrue5zWT4meU8dz5nwg3WDQM5Hp73g
10,Good,32481307843,32481538895,231,JTVrQzoaKP7tcWMQrbduyfR3tYujVrUtpsZf4mejgGJahLEGeRKoFTwDxeb3zxgm9Rurwsxy8LSZGaK
11,Good,32481789855,32482024066,234,RZWUwbp5BW6XVPL8Ha4rWyaAoWh2k93wTHC7yZpXeYUB6aVuEgjD4vBqTceVYb2Q5KmdB8TqYs5Fwae
12,Good,32482274854,32482501999,227,gFP2En7XpEy7JsFBoPbXyDT8uxPW98KCXunfWLSMryP5N8aubELABps53UyrBX5wjFhob7QpAyYuvXd
13,Good,32482752855,32482980970,228,tDu9sMeGgaNHc5uvzVd7Jjv9hRYVXTzAcCFQsUYFWBQg7nsJ6RKh9AJ5GuXHA3ofHAFzvPceakoJsyk
