counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
0,Good,36191079430,36191082514,3.084,24515
1,Good,36191333153,36191336707,3.554,24516
2,Good,36191587656,36191590681,3.025,24517
3,Good,36191841843,36191845934,4.091,24518
4,Good,36192097126,36192100584,3.458,24519
5,Good,36192351105,36192355125,4.020,24520
6,Good,36192605642,36192609105,3.463,24521
7,Good,36192859616,36192862989,3.373,24522
8,Good,36193113511,36193117126,3.615,24523
9,Good,36193367637,36193371135,3.498,24524
10,Good,36193621621,36193626624,5.003,24525
11,Good,36193877164,36193880250,3.086,24526
12,Good,36194130770,36194134643,3.873,24527
13,Good,36194385139,36194388373,3.234,24528
14,Good,36194638860,36194641894,3.034,24529
15,Good,36194892426,36194896571,4.145,24530
16,Good,36195147079,36195150678,3.599,24531
17,Good,36195401220,36195405502,4.282,24532
18,Good,36195655989,36195659569,3.580,24533
19,Good,36195910115,36195914219,4.104,24534
20,Good,36196164723,36196168315,3.592,24535
21,Good,36196418810,36196422268,3.458,24536
22,Good,36196672806,36196676978,4.172,24537
23,Good,36196927479,36196931283,3.804,24538
24,Good,36197181793,36197186117,4.324,24539
25,Good,36197436623,36197440031,3.408,24540
26,Good,36197690517,36197694336,3.819,24541
27,Good,36197944839,36197948730,3.891,24542
28,Good,36198199254,36198202749,3.495,24543
29,Good,36198453252,36198457267,4.015,24544
30,Good,36198707765,36198711253,3.488,24545
31,Good,36198961776,36198966150,4.374,24546
32,Good,36199216676,36199220335,3.659,24547
33,Good,36199470829,36199475130,4.301,24548
34,Good,36199725611,36199729305,3.694,24549
35,Good,36199979797,36199983617,3.820,24550
36,Good,36200234155,36200237635,3.480,24551
37,Good,36200488309,36200491616,3.307,24552
38,Good,36200742139,36200746143,4.004,24553
39,Good,36200996639,36201000065,3.426,24554
40,Good,36201250564,36201254429,3.865,24555
41,Good,36201504927,36201508372,3.445,24556
42,Good,36201758869,36201762189,3.320,24557
43,Good,36202012685,36202016884,4.199,24558
44,Good,36202267406,36202270862,3.456,24559
45,Good,36202521380,36202525389,4.009,24560
46,Good,36202775904,36202779376,3.472,24561
47,Good,36203029875,36203033255,3.380,24562
48,Good,36203283756,36203287728,3.972,24563
49,Good,36203538284,36203541654,3.370,24564
50,Good,36203792140,36203796060,3.920,24565
51,Good,36204046568,36204049922,3.354,24566
52,Good,36204300486,36204305410,4.924,24567
53,Good,36204555928,36204559069,3.141,24568
54,Good,36204809568,36204812891,3.323,24569
55,Good,36205063410,36205067127,3.717,24570
56,Good,36205317630,36205320953,3.323,24571
57,Good,36205571475,36205575434,3.959,24572
58,Good,36205825923,36205829472,3.549,24573
59,Good,36206079973,36206083457,3.484,24574
60,Good,36206333963,36206337810,3.847,24575
61,Good,36206588332,36206591584,3.252,24576
62,Good,36206842101,36206846116,4.015,24577
63,Good,36207096614,36207100247,3.633,24578
64,Good,36207350755,36207355159,4.404,24579
65,Good,36207605667,36207609189,3.522,24580
66,Good,36207859682,36207863042,3.360,24581
67,Good,36208113549,36208117365,3.816,24582
68,Good,36208367871,36208371154,3.283,24583
69,Good,36208621669,36208625584,3.915,24584
70,Good,36208876085,36208879474,3.389,24585
71,Good,36209129969,36209133492,3.523,24586
72,Good,36209383983,36209387615,3.632,24587
73,Good,36209638129,36209641492,3.363,24588
74,Good,36209892009,36209896090,4.081,24589
75,Good,36210146612,36210150065,3.453,24590
76,Good,36210400581,36210404017,3.436,24591
77,Good,36210654584,36210657944,3.360,24592
78,Good,36210908507,36210911717,3.210,24593
79,Good,36211162276,36211166471,4.195,24594
80,Good,36211416983,36211420414,3.431,24595
81,Good,36211670931,36211674735,3.804,24596
82,Good,36211925195,36211928538,3.343,24597
83,Good,36212179069,36212182360,3.291,24598
84,Good,36212432907,36212437157,4.250,24599
85,Good,36212687674,36212691126,3.452,24600
86,Good,36212941622,36212945716,4.094,24601
87,Good,36213196210,36213199716,3.506,24602
88,Good,36213450231,36213453705,3.474,24603
89,Good,36213704217,36213708021,3.804,24604
90,Good,36213958510,36213961767,3.257,24605
91,Good,36214212281,36214216194,3.913,24606
92,Good,36214466693,36214470135,3.442,24607
93,Good,36214720624,36214724042,3.418,24608
94,Good,36214974526,36214979316,4.790,24609
95,Good,36215229803,36215232994,3.191,24610
96,Good,36215483507,36215487168,3.661,24611
97,Good,36215737719,36215740823,3.104,24612
98,Good,36215991309,36215994837,3.528,24613
99,Good,36216245326,36216248573,3.247,24614
100,Good,36216499316,36216502401,3.085,24615
101,Good,36216753174,36216756906,3.732,24616
102,Good,36217007767,36217010956,3.189,24617
103,Good,36217261766,36217265455,3.689,24618
104,Good,36217515941,36217519136,3.195,24619
105,Good,36217769677,36217773408,3.731,24620
106,Good,36218023907,36218027460,3.553,24621
107,Good,36218277956,36218281139,3.183,24622
108,Good,36218531689,36218535351,3.662,24623
109,Good,36218785840,36218789278,3.438,24624
110,Good,36219039776,36219042784,3.008,24625
111,Good,36219293284,36219297000,3.716,24626
112,Good,36219547496,36219551187,3.691,24627
113,Good,36219801674,36219805390,3.716,24628
114,Good,36220055877,36220059150,3.273,24629
115,Good,36220309688,36220313193,3.505,24630
116,Good,36220563700,36220567358,3.658,24631
117,Good,36220817871,36220821578,3.707,24632
118,Good,36221072085,36221076304,4.219,24633
119,Good,36221326819,36221330360,3.541,24634
120,Good,36221580860,36221584226,3.366,24635
121,Good,36221834740,36221838056,3.316,24636
122,Good,36222088554,36222091956,3.402,24637
123,Good,36222342472,36222346439,3.967,24638
124,Good,36222596946,36222600594,3.648,24639
125,Good,36222851087,36222854466,3.379,24640
126,Good,36223104983,36223108321,3.338,24641
127,Good,36223358845,36223362071,3.226,24642
128,Good,36223612591,36223616498,3.907,24643
129,Good,36223866989,36223870475,3.486,24644
130,Good,36224120972,36224124443,3.471,24645
131,Good,36224374957,36224378658,3.701,24646
132,Good,36224629172,36224632499,3.327,24647
133,Good,36224883002,36224887155,4.153,24648
134,Good,36225137657,36225141181,3.524,24649
135,Good,36225391669,36225395966,4.297,24650
136,Good,36225646449,36225649742,3.293,24651
137,Good,36225900230,36225903536,3.306,24652
138,Good,36226154081,36226157673,3.592,24653
139,Good,36226408195,36226411552,3.357,24654
140,Good,36226662091,36226665802,3.711,24655
141,Good,36226916360,36226919577,3.217,24656
142,Good,36227170104,36227173221,3.117,24657
143,Good,36227423735,36227427392,3.657,24658
144,Good,36227677902,36227681556,3.654,24659
145,Good,36227932068,36227936057,3.989,24660
146,Good,36228186577,36228190046,3.469,24661
147,Good,36228440542,36228443778,3.236,24662
148,Good,36228694267,36228698134,3.867,24663
149,Good,36228948626,36228952064,3.438,24664
150,Good,36229202567,36229206590,4.023,24665
151,Good,36229457114,36229460512,3.398,24666
152,Good,36229711004,36229714468,3.464,24667
153,Good,36229964982,36229968678,3.696,24668
154,Good,36230219198,36230222590,3.392,24669
155,Good,36230473091,36230477004,3.913,24670
156,Good,36230727522,36230730937,3.415,24671
157,Good,36230981469,36230985312,3.843,24672
158,Good,36231235813,36231239382,3.569,24673
159,Good,36231489910,36231493317,3.407,24674
160,Good,36231743832,36231747750,3.918,24675
161,Good,36231998279,36232001732,3.453,24676
162,Good,36232252227,36232256339,4.112,24677
163,Good,36232506828,36232510178,3.350,24678
164,Good,36232760713,36232763929,3.216,24679
165,Good,36233014430,36233018330,3.900,24680
166,Good,36233268848,36233272281,3.433,24681
167,Good,36233522787,36233526807,4.020,24682
168,Good,36233777301,36233780816,3.515,24683
169,Good,36234031353,36234034783,3.430,24684
170,Good,36234285318,36234289231,3.913,24685
171,Good,36234539811,36234543402,3.591,24686
172,Good,36234793943,36234798015,4.072,24687
173,Good,36235048543,36235051993,3.450,24688
174,Good,36235302533,36235306807,4.274,24689
175,Good,36235557312,36235560875,3.563,24690
176,Good,36235811366,36235814755,3.389,24691
177,Good,36236065292,36236068896,3.604,24692
178,Good,36236319400,36236323025,3.625,24693
179,Good,36236573529,36236577169,3.640,24694
180,Good,36236827700,36236830844,3.144,24695
181,Good,36237081370,36237085561,4.191,24696
182,Good,36237336076,36237339222,3.146,24697
183,Good,36237590021,36237593092,3.071,24698
184,Good,36237843588,36237847270,3.682,24699
185,Good,36238097759,36238100976,3.217,24700
186,Good,36238351500,36238354495,2.995,24701
187,Good,36238605012,36238608489,3.477,24702
188,Good,36238858974,36238862075,3.101,24703
189,Good,36239112565,36239116518,3.953,24704
190,Good,36239367053,36239370368,3.315,24705
191,Good,36239620875,36239624008,3.133,24706
192,Good,36239874528,36239878124,3.596,24707
193,Good,36240128607,36240131799,3.192,24708
194,Good,36240382290,36240385726,3.436,24709
195,Good,36240636219,36240639700,3.481,24710
196,Good,36240890221,36240893323,3.102,24711
197,Good,36241143837,36241147481,3.644,24712
198,Good,36241397976,36241401082,3.106,24713
199,Good,36241651577,36241654588,3.011,24714
200,Good,36241905104,36241908604,3.500,24715
201,Good,36242159126,36242162198,3.072,24716
202,Good,36242412692,36242416531,3.839,24717
203,Good,36242667345,36242670653,3.308,24718
204,Good,36242921417,36242924525,3.108,24719
205,Good,36243175220,36243178631,3.411,24720
206,Good,36243429316,36243432460,3.144,24721
207,Good,36243683149,36243686983,3.834,24722
208,Good,36243937663,36243940736,3.073,24723
209,Good,36244191438,36244194647,3.209,24724
210,Good,36244445138,36244448578,3.440,24725
211,Good,36244699060,36244702159,3.099,24726
212,Good,36244952895,36244956719,3.824,24727
213,Good,36245207257,36245210629,3.372,24728
214,Good,36245461147,36245464324,3.177,24729
215,Good,36245714813,36245718393,3.580,24730
216,Good,36245968911,36245972130,3.219,24731
217,Good,36246222651,36246226302,3.651,24732
218,Good,36246476786,36246480117,3.331,24733
219,Good,36246730603,36246733971,3.368,24734
220,Good,36246984494,36246988356,3.862,24735
221,Good,36247238846,36247242312,3.466,24736
222,Good,36247492802,36247496478,3.676,24737
