counter,status,resp_time,value_first
0,Good,0.436,2940
1,Good,0.512,2944
2,Good,0.501,2950
3,Good,0.502,2954
4,Good,0.488,2960
5,Good,0.481,2964
6,Good,0.492,2970
7,Good,0.497,2974
8,Good,0.480,2980
9,Good,0.515,2984
10,Good,0.484,2990
11,Good,0.487,2994
12,Good,0.509,3000
13,Good,0.506,3004
14,Good,0.508,3010
15,Good,0.484,3014
16,Good,0.486,3020
17,Good,0.495,3024
18,Good,0.508,3030
19,Good,0.509,3034
20,Good,0.477,3040
21,Good,0.481,3044
22,Good,0.493,3050
23,Good,0.477,3054
24,Good,0.489,3060
25,Good,0.477,3064
26,Good,0.499,3070
27,Good,0.492,3074
28,Good,0.476,3080
29,Good,0.509,3084
30,Good,0.497,3090
31,Good,0.477,3094
32,Good,0.517,3100
33,Good,0.499,3104
34,Good,0.516,3110
35,Good,0.484,3114
36,Good,0.535,3120
37,Good,0.508,3124
38,Good,0.473,3130
39,Good,0.493,3134
40,Good,0.473,3140
41,Good,0.516,3144
42,Good,0.613,3150
43,Good,0.480,3154
44,Good,0.492,3160
45,Good,0.482,3164
46,Good,0.509,3170
47,Good,0.480,3174
48,Good,0.504,3180
49,Good,0.510,3184
50,Good,0.503,3190
51,Good,0.513,3194
52,Good,0.476,3200
53,Good,0.497,3204
54,Good,0.513,3210
55,Good,0.476,3214
56,Good,0.512,3220
57,Good,0.476,3224
58,Good,0.495,3230
59,Good,0.503,3234
60,Good,0.493,3240
61,Good,0.512,3244
62,Good,0.504,3250
63,Good,0.495,3254
64,Good,0.500,3260
65,Good,0.497,3264
66,Good,0.489,3270
67,Good,0.501,3274
68,Good,0.479,3280
69,Good,0.537,3284
70,Good,0.481,3290
71,Good,0.489,3294
72,Good,0.500,3300
73,Good,0.527,3304
74,Good,0.508,3310
75,Good,0.480,3314
76,Good,0.537,3320
77,Good,0.480,3324
78,Good,0.496,3330
79,Good,0.524,3334
80,Good,0.496,3340
81,Good,0.496,3344
82,Good,0.510,3350
83,Good,0.535,3354
84,Good,0.503,3360
85,Good,0.492,3364
86,Good,0.517,3370
87,Good,0.476,3374
88,Good,0.504,3380
89,Good,0.508,3384
90,Good,0.473,3390
91,Good,0.492,3394
92,Good,0.481,3400
93,Good,0.507,3404
94,Good,0.520,3410
95,Good,0.481,3414
96,Good,0.519,3420
97,Good,0.485,3424
98,Good,0.513,3430
99,Good,0.476,3434
100,Good,0.497,3440
101,Good,0.492,3444
