value_last_recv,timestamp_chg
13,43859703602
14,43860008523
15,43860312515
16,43860617067
17,43860920547
18,43861224559
19,43861529775
20,43861833742
21,43862138711
22,43862442634
23,43862747155
24,43863051815
25,43863356459
26,43863660683
27,43863964659
28,43864268690
29,43864572706
30,43864877327
31,43865181891
32,43865486499
33,43865790750
34,43866094875
35,43866399974
36,43866704827
37,43867008795
38,43867312834
39,43867617370
40,43867920974
41,43868224871
42,43868530095
43,43868834074
44,43869138910
45,43869442930
46,43869747578
47,43870052122
48,43870356726
49,43870661114
50,43870965059
51,43871270234
52,43871574187
53,43871879063
54,43872183194
55,43872487559
56,43872792259
57,43873096835
58,43873401175
59,43873705147
60,43874010322
61,43874314319
62,43874619163
63,43874923187
64,43875227699
65,43875532338
66,43875836954
67,43876141239
68,43876445234
69,43876750451
70,43877054426
71,43877359330
72,43877663299
73,43877967831
74,43878272491
75,43878577095
76,43878881347
77,43879185366
78,43879490574
79,43879794554
80,43880099423
81,43880403411
82,43880708003
83,43881012627
84,43881317226
85,43881621466
86,43881925495
87,43882230718
88,43882534682
89,43882839538
90,43883143567
91,43883448131
92,43883752719
93,43884057447
94,43884362778
95,43884667586
96,43884971694
97,43885275639
98,43885579659
99,43885883674
100,43886188178
101,43886491682
102,43886795718
103,43887099746
104,43887403751
105,43887708359
106,43888012935
107,43888317546
108,43888621799
109,43888925870
110,43889231034
111,43889535858
112,43889841090
113,43890145026
114,43890449874
115,43890753903
116,43891058447
117,43891363330
118,43891667694
119,43891971955
120,43892275967
121,43892581199
122,43892885159
123,43893190003
124,43893494047
125,43893798523
126,43894103238
127,43894407811
128,43894712083
129,43895016110
130,43895321323
131,43895625299
132,43895930166
133,43896234143
134,43896538735
135,43896843378
136,43897147930
137,43897452334
138,43897756226
139,43898061434
140,43898365394
141,43898670275
142,43898974342
143,43899278803
144,43899583431
145,43899888191
146,43900192343
147,43900496363
148,43900801575
149,43901105514
150,43901410379
151,43901714386
152,43902019126
153,43902323578
154,43902628207
155,43902932463
156,43903236487
157,43903540474
158,43903844475
159,43904149043
160,43904452555
161,43904756538
162,43905061742
163,43905365715
164,43905670595
165,43905974595
166,43906279135
167,43906582643
168,43906886643
169,43907191871
170,43907495823
171,43907800670
172,43908104698
173,43908409258
174,43908712730
175,43909016759
176,43909321966
177,43909625915
178,43909930787
179,43910234778
180,43910539339
181,43910843998
182,43911148538
183,43911452842
184,43911756855
185,43912062087
186,43912366882
187,43912672087
188,43912976099
189,43913280934
190,43913584934
191,43913889458
192,43914194122
193,43914498730
194,43914802990
195,43915107003
196,43915412242
197,43915716218
198,43916021050
199,43916325071
200,43916629631
201,43916934251
202,43917238863
203,43917543119
204,43917847143
205,43918152339
206,43918456307
207,43918760339
208,43919065202
209,43919369698
210,43919673322
211,43919977299
212,43920282467
213,43920586407
214,43920891275
215,43921195294
216,43921499799
217,43921804470
218,43922109102
219,43922413390
220,43922717355
221,43923022563
222,43923326539
223,43923631395
224,43923935411
225,43924239911
226,43924543443
227,43924847434
228,43925152654
229,43925456646
230,43925761502
231,43926065498
232,43926370066
233,43926674698
234,43926979330
235,43927283563
236,43927587543
237,43927892783
238,43928196763
239,43928501603
240,43928805615
241,43929110182
242,43929413774
243,43929717678
244,43930022866
245,43930326851
