counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
0,Good,45418989000,45419369000,380,RwvC98nhs2cj8J9ZcyLRamTgzMorJHgxs39uw7oZy5DuemApJ9zxVmocNLwT6YjUozFJPneKuafgCPL
1,Good,45419671000,45420077000,406,5f4WVnjLRF6KmUXNSkLuAx7CtTofADGLdQbox6F35wPVYyufSMyp95s7Tk6oRCy8bW3sYVdTzMjmo4E
2,Good,45420379000,45420816000,437,wzVWJsUoqPCngLb8BH4ArVjpXEPfMAz6KUmkW2oh5n8AYzuv8nAjCuQZJBarKmRnYgpCVJa6rWGRQa2
3,Good,45421118000,45421483000,365,dhnUXHJCpvAz9TG3yrhkznuaftjV5CU6pxkGPb8SzGLZDh4megVn2A34zYhqus5TdeujPkSYvahAqBb
4,Good,45421785000,45422181000,396,Q7CPEhT4KsfPaM5URgfPoBgnpDeJG8TSQxgw2C5aZzNepLkQBHmv6ekZQXBkg6JFwcp3kwNLUHA2cT4
5,Good,45422484000,45422893000,409,VQB8XuKcYnvDHdrPnRNuQV6yohem96GukpfQGztC438RtU28QnfG4ENhyf54AwHBtGj4fKaCvgLqNno
6,Good,45423195000,45423559000,364,6cCbAnyqRVDyaEZ9wTxjqBg75SKyc2rjkMgzqodJ3fBAy5au7nUHT5FfscAMYodPzXMb7nKEgJA65bP
7,Good,45423861000,45424226000,365,TAKDuv4JmRNnecjQwhk5Anp8kmoHYJcr5EXfBRq72aATR7a6TSWULbJGvucwfFhdKZBjfs69AtLoxHC
8,Good,45424528000,45425007000,479,wjaULr8bmSuABtScop4LsGhVzM9BnXDfFZqNbo46GqvUZEwDur3XsNmVGQ8koHWhc5UmQNRw93jew5P
9,Good,45425309000,45425673000,364,gdmF6NtvmcDVFQqXVgGfX5Bj8fAhWoSJCtUMhBb9UFqsm7Knye7oamcBHZMLY7K4TV5dxTEHMSP8AVS
10,Good,45425975000,45426337000,362,JBL3ebHXKD5P3wyX5CMtSZCVmdsQVfdve8bA6LVhcu834w7sUvkYsuzKYf3bwvgZcWxX92zLxoDcJxg
11,Good,45426639000,45427003000,364,8t5MFvrQUa3JwfEjkuebMYEJpmArXZp63xHK2GyJR6Gpvzn5WfjcSsVHuaJqgU5v6Q9Y4sd6WKQRYWx
12,Good,45427305000,45427677000,372,fbHBoFGcEtXmKkMxCqco4k3myQ4aoEefPVh4XzaWcmrSCezfwJMW5thfMXLqyAN2XyBSZLQFKR3j4vu
13,Good,45427978000,45428340000,362,86QtcB9naHv8E5qNX8hgN5XcLfCGDNpc6W4hHmVPMYCBymHKjbaQxsVW9zbjTh4FeJgwfEvmUx2VohX
14,Good,45428642000,45429006000,364,kXDpndF4cBVSErv7Hqyn4PU7Atqa9TEwdNGvKZuDwbx6G2ANdzqHsap4w5tkBNStA5pNHKg6tTGsMyN
15,Good,45429308000,45429673000,365,g8QGCWxBXM9L2f6jDRcTzkYZBc8s4AkgXNfU4XBSLhQU2TMZPgKG62xhB3zSdLYncTPJ7ERhZzDEKuT
16,Good,45429974000,45430342000,368,jE8hfAuczsE9yt7UMBtsxokFhsdMXvK7Hh3WUrupv2bFAn3VL8DbR5c3AwegEDGzRkAdQD76Lx9g2TC
17,Good,45430644000,45431015000,371,AeVtp4c5nPCcVK94shvS4sJwjAXRFBq3cK6NMhPBf8t639khw5YFvL64FogNWj2VACqegQXtZ2qQXpN
18,Good,45431317000,45431670000,353,DwWJrBvEYnr9UvbnwhmTYV39Bfq2YGBj6EW7LsBaXo95rMyWPwpb8QSCuhrvS2XVCcQWNpU8du9GxcB
19,Good,45431972000,45432342000,370,9GugCoPt9DoqZM6JkpEy8YXfHq6Aptgm4PRh2ue4fR83PHoKs8TCKvHoGmFDS9Y4JxSbokt4j6bGZo3
20,Good,45432644000,45433000000,356,azMeGPZcUBPbsGCfrcpWKVCJdPHV65bHxRJbABMxEW9egYDxKkEq2c8tKU4XvgR8NQhbnJWQpK9rtRH
21,Good,45433302000,45433654000,352,Q5HaUkwucmQsJq3fRbWgm6z8MsuHhc2JmZcGVAX7WFqJjTuVC4WedDXnjEAUCJYhfRZY5a8kPzKwX38
22,Good,45433956000,45434316000,360,o945vQo4krGQXCZvWApMBovnWFdapMD9zRdHbsLUvpdVPWG48v3QHC2Rh3knGysWwjEfguTdaFHqsXj
23,Good,45434618000,45435040000,422,xmuH3PgXyeh5vpS8L6FdJcrq6WLA2tBCLoEqxPTphGJZfBVFbzXyrGkpKE62VW7uf2jBMSW7mZ6BTSJ
24,Good,45435342000,45435748000,406,oaU3KcZNSLjV35B2Px6YUfe8wvoKFt25YedqMXh68D3cnwRjEXN9hG5VFXxuCLardZfKBXbWcnesHzX
25,Good,45436050000,45436454000,404,uZC8zfMoSzXQ8bKFDeoB7y5ZnSamLsF9cnL8WwXntRdvwcqVsGdwjHhMPuBFGSQduRMsQGASpVL2d85
