counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
0,Good,35066030095,35066030355,0.260,24515
1,Good,35066280865,35066281189,0.324,24516
2,Good,35066531698,35066531993,0.295,24517
3,Good,35066782889,35066783197,0.308,24518
4,Good,35067034054,35067034382,0.328,24519
5,Good,35067284898,35067285214,0.316,24520
6,Good,35067535731,35067536024,0.293,24521
7,Good,35067786519,35067786844,0.325,24522
8,Good,35068037345,35068037653,0.308,24523
9,Good,35068288142,35068288423,0.281,24524
10,Good,35068538906,35068539188,0.282,24525
11,Good,35068789665,35068789954,0.289,24526
12,Good,35069040437,35069040747,0.310,24527
13,Good,35069291234,35069291514,0.280,24528
14,Good,35069542029,35069542310,0.281,24529
15,Good,35069792789,35069793070,0.281,24530
16,Good,35070043580,35070043928,0.348,24531
17,Good,35070294463,35070294776,0.313,24532
18,Good,35070545306,35070545614,0.308,24533
19,Good,35070796110,35070796422,0.312,24534
20,Good,35071046954,35071047266,0.312,24535
21,Good,35071297747,35071298041,0.294,24536
22,Good,35071548570,35071548864,0.294,24537
23,Good,35071799396,35071799698,0.302,24538
24,Good,35072050191,35072050505,0.314,24539
25,Good,35072301035,35072301335,0.300,24540
26,Good,35072551935,35072552248,0.313,24541
27,Good,35072802786,35072803091,0.305,24542
28,Good,35073053632,35073053949,0.317,24543
29,Good,35073304480,35073304778,0.298,24544
30,Good,35073555306,35073555606,0.300,24545
31,Good,35073806137,35073806461,0.324,24546
32,Good,35074056996,35074057310,0.314,24547
33,Good,35074307827,35074308165,0.338,24548
34,Good,35074558663,35074558946,0.283,24549
35,Good,35074809438,35074809724,0.286,24550
36,Good,35075060258,35075060573,0.315,24551
37,Good,35075311071,35075311359,0.288,24552
38,Good,35075561846,35075562121,0.275,24553
39,Good,35075812610,35075812902,0.292,24554
40,Good,35076063400,35076063720,0.320,24555
41,Good,35076314279,35076314586,0.307,24556
42,Good,35076565092,35076565382,0.290,24557
43,Good,35076815928,35076816232,0.304,24558
44,Good,35077066741,35077067061,0.320,24559
45,Good,35077317553,35077317832,0.279,24560
46,Good,35077568336,35077568624,0.288,24561
47,Good,35077819130,35077819433,0.303,24562
48,Good,35078069946,35078070246,0.300,24563
49,Good,35078320740,35078321021,0.281,24564
50,Good,35078571510,35078571792,0.282,24565
51,Good,35078822314,35078822609,0.295,24566
52,Good,35079073055,35079073388,0.333,24567
53,Good,35079323966,35079324267,0.301,24568
54,Good,35079574771,35079575061,0.290,24569
55,Good,35079825591,35079825909,0.318,24570
56,Good,35080076411,35080076739,0.328,24571
57,Good,35080327209,35080327514,0.305,24572
58,Good,35080578045,35080578351,0.306,24573
59,Good,35080828884,35080829197,0.313,24574
60,Good,35081079730,35081080047,0.317,24575
61,Good,35081330579,35081330882,0.303,24576
62,Good,35081581398,35081581696,0.298,24577
63,Good,35081832227,35081832530,0.303,24578
64,Good,35082083035,35082083353,0.318,24579
65,Good,35082333889,35082334207,0.318,24580
66,Good,35082584767,35082585077,0.310,24581
67,Good,35082835620,35082835930,0.310,24582
68,Good,35083086467,35083086771,0.304,24583
69,Good,35083337296,35083337587,0.291,24584
70,Good,35083588154,35083588461,0.307,24585
71,Good,35083838969,35083839272,0.303,24586
72,Good,35084089796,35084090088,0.292,24587
73,Good,35084340579,35084340870,0.291,24588
74,Good,35084591352,35084591625,0.273,24589
75,Good,35084842111,35084842398,0.287,24590
76,Good,35085092863,35085093175,0.312,24591
