value_last_recv,timestamp_chg
13,34564349000
14,34564599000
15,34564851000
16,34565102000
17,34565352000
18,34565603000
19,34565854000
20,34566105000
21,34566355000
22,34566606000
23,34566857000
24,34567108000
25,34567359000
26,34567609000
27,34567860000
28,34568111000
29,34568362000
30,34568612000
31,34568864000
32,34569114000
33,34569365000
34,34569616000
35,34569867000
36,34570117000
37,34570368000
38,34570619000
39,34570870000
40,34571120000
41,34571372000
42,34571622000
43,34571873000
44,34572124000
45,34572375000
46,34572625000
47,34572876000
48,34573127000
49,34573378000
50,34573628000
51,34573880000
52,34574130000
53,34574380000
54,34574632000
55,34574882000
56,34575133000
57,34575384000
58,34575635000
59,34575885000
60,34576136000
61,34576387000
62,34576638000
63,34576888000
64,34577140000
65,34577390000
66,34577641000
67,34577892000
68,34578143000
69,34578393000
70,34578645000
71,34578895000
72,34579146000
73,34579397000
74,34579648000
75,34579899000
76,34580149000
77,34580401000
78,34580651000
79,34580902000
80,34581153000
81,34581404000
82,34581654000
83,34581905000
84,34582156000
85,34582407000
86,34582657000
87,34582909000
88,34583159000
89,34583410000
90,34583661000
91,34583912000
92,34584162000
93,34584413000
94,34584664000
95,34584915000
96,34585165000
97,34585417000
98,34585667000
99,34585918000
100,34586169000
101,34586420000
102,34586670000
103,34586921000
104,34587172000
105,34587423000
106,34587674000
107,34587925000
108,34588175000
109,34588426000
110,34588677000
111,34588928000
112,34589178000
113,34589430000
114,34589680000
115,34589931000
116,34590182000
117,34590433000
118,34590683000
119,34590934000
120,34591185000
121,34591436000
122,34591686000
123,34591938000
124,34592188000
125,34592439000
126,34592690000
127,34592941000
128,34593191000
129,34593442000
130,34593694000
131,34593944000
132,34594195000
133,34594446000
134,34594697000
135,34594947000
136,34595198000
137,34595449000
138,34595700000
139,34595950000
140,34596202000
141,34596452000
142,34596703000
143,34596954000
144,34597205000
145,34597455000
146,34597707000
147,34597957000
148,34598208000
149,34598459000
150,34598710000
151,34598960000
152,34599211000
153,34599462000
154,34599712000
155,34599963000
156,34600214000
157,34600465000
158,34600715000
159,34600967000
160,34601217000
161,34601468000
162,34601719000
163,34601970000
164,34602220000
165,34602471000
166,34602722000
167,34602972000
168,34603223000
169,34603475000
170,34603725000
171,34603976000
172,34604227000
173,34604478000
174,34604728000
175,34604979000
176,34605230000
177,34605481000
178,34605731000
179,34605983000
180,34606233000
181,34606484000
182,34606735000
183,34606986000
184,34607236000
185,34607488000
186,34607738000
187,34607989000
188,34608240000
189,34608491000
190,34608741000
191,34608992000
192,34609243000
193,34609494000
194,34609744000
195,34609996000
196,34610246000
197,34610497000
198,34610748000
199,34610998000
200,34611249000
201,34611500000
202,34611751000
203,34612001000
204,34612252000
205,34612503000
206,34612754000
207,34613005000
208,34613256000
209,34613507000
210,34613757000
211,34614008000
212,34614259000
213,34614510000
214,34614760000
215,34615012000
216,34615262000
217,34615513000
218,34615764000
219,34616015000
220,34616265000
221,34616516000
222,34616767000
223,34617017000
224,34617268000
225,34617519000
226,34617770000
227,34618021000
228,34618272000
229,34618523000
230,34618773000
231,34619025000
232,34619275000
233,34619526000
234,34619777000
235,34620028000
236,34620279000
237,34620529000
238,34620781000
239,34621031000
240,34621282000
241,34621533000
242,34621784000
243,34622034000
244,34622285000
245,34622536000
246,34622787000
247,34623037000
248,34623289000
249,34623539000
250,34623790000
251,34624041000
252,34624292000
253,34624542000
254,34624793000
255,34625044000
256,34625295000
257,34625545000
258,34625797000
259,34626047000
260,34626298000
261,34626549000
262,34626800000
263,34627051000
264,34627301000
265,34627553000
266,34627803000
267,34628054000
268,34628305000
269,34628556000
270,34628806000
271,34629058000
272,34629309000
273,34629559000
274,34629810000
275,34630061000
276,34630312000
277,34630562000
278,34630814000
279,34631064000
280,34631315000
281,34631566000
282,34631816000
283,34632067000
284,34632318000
285,34632569000
286,34632819000
287,34633070000
288,34633321000
289,34633572000
290,34633822000
291,34634074000
292,34634324000
293,34634575000
294,34634826000
295,34635077000
296,34635327000
297,34635578000
298,34635829000
299,34636079000
300,34636330000
301,34636581000
302,34636832000
303,34637082000
304,34637334000
305,34637584000
306,34637835000
307,34638086000
308,34638337000
309,34638587000
310,34638839000
311,34639089000
312,34639340000
313,34639591000
314,34639842000
315,34640092000
316,34640343000
317,34640594000
318,34640845000
319,34641095000
320,34641347000
321,34641597000
322,34641848000
323,34642099000
324,34642350000
325,34642600000
326,34642851000
327,34643102000
328,34643353000
329,34643603000
330,34643855000
331,34644105000
332,34644356000
333,34644607000
334,34644858000
335,34645108000
336,34645359000
337,34645610000
338,34645861000
339,34646111000
340,34646363000
341,34646613000
342,34646863000
343,34647115000
344,34647365000
345,34647616000
346,34647867000
347,34648118000
348,34648368000
349,34648620000
350,34648870000
351,34649121000
352,34649372000
353,34649623000
354,34649873000
355,34650124000
356,34650375000
357,34650626000
358,34650876000
359,34651128000
360,34651378000
361,34651629000
362,34651880000
363,34652131000
364,34652381000
365,34652632000
366,34652883000
367,34653134000
368,34653384000
369,34653636000
370,34653886000
371,34654137000
372,34654388000
373,34654639000
374,34654889000
375,34655140000
376,34655391000
377,34655642000
378,34655892000
379,34656144000
380,34656394000
381,34656645000
382,34656896000
383,34657147000
384,34657397000
385,34657648000
386,34657899000
387,34658150000
388,34658401000
389,34658652000
390,34658902000
391,34659153000
392,34659404000
393,34659655000
394,34659905000
395,34660157000
396,34660407000
397,34660658000
398,34660909000
399,34661160000
400,34661410000
401,34661661000
402,34661912000
403,34662163000
404,34662413000
405,34662665000
406,34662915000
407,34663165000
408,34663417000
409,34663667000
