value_last_recv,timestamp_chg
13,56567959000
14,56568211000
15,56568461000
16,56568713000
17,56568964000
18,56569214000
19,56569465000
20,56569717000
21,56569968000
22,56570218000
23,56570469000
24,56570721000
25,56570972000
26,56571222000
27,56571473000
28,56571725000
29,56571975000
30,56572226000
31,56572477000
32,56572729000
33,56572979000
34,56573230000
35,56573481000
36,56573733000
37,56573983000
38,56574234000
39,56574485000
40,56574737000
41,56574987000
42,56575238000
43,56575489000
44,56575741000
45,56575991000
46,56576242000
47,56576493000
48,56576745000
49,56576995000
50,56577246000
51,56577497000
52,56577748000
53,56577999000
54,56578250000
55,56578501000
56,56578752000
57,56579003000
58,56579254000
59,56579505000
60,56579756000
61,56580007000
62,56580258000
63,56580509000
64,56580760000
65,56581011000
66,56581262000
67,56581513000
68,56581764000
69,56582015000
70,56582266000
71,56582517000
72,56582768000
73,56583019000
74,56583270000
75,56583521000
76,56583772000
77,56584023000
78,56584274000
79,56584525000
80,56584776000
81,56585027000
82,56585278000
83,56585529000
84,56585780000
85,56586031000
86,56586282000
87,56586533000
88,56586784000
89,56587035000
90,56587286000
91,56587537000
92,56587788000
93,56588039000
94,56588290000
95,56588541000
96,56588792000
97,56589043000
98,56589294000
99,56589545000
100,56589796000
101,56590047000
102,56590297000
103,56590549000
104,56590800000
105,56591051000
106,56591301000
107,56591553000
108,56591804000
109,56592055000
110,56592305000
111,56592557000
112,56592808000
113,56593059000
114,56593310000
115,56593561000
116,56593813000
117,56594064000
118,56594315000
119,56594565000
120,56594817000
121,56595068000
122,56595319000
123,56595569000
124,56595821000
125,56596072000
126,56596322000
127,56596573000
128,56596825000
129,56597076000
130,56597327000
131,56597578000
132,56597829000
133,56598081000
134,56598332000
135,56598582000
136,56598833000
137,56599085000
138,56599336000
139,56599586000
140,56599837000
141,56600089000
142,56600340000
143,56600590000
144,56600841000
145,56601093000
146,56601344000
147,56601594000
148,56601845000
149,56602097000
150,56602347000
151,56602598000
152,56602849000
153,56603101000
154,56603351000
155,56603602000
156,56603853000
157,56604105000
158,56604355000
159,56604606000
160,56604857000
161,56605109000
162,56605359000
163,56605610000
164,56605861000
165,56606113000
166,56606363000
167,56606614000
168,56606865000
169,56607117000
170,56607367000
171,56607618000
172,56607869000
173,56608120000
174,56608371000
175,56608622000
176,56608873000
177,56609124000
178,56609375000
179,56609626000
180,56609877000
181,56610128000
182,56610379000
183,56610630000
184,56610881000
185,56611132000
186,56611383000
187,56611634000
188,56611885000
189,56612136000
190,56612387000
191,56612638000
192,56612889000
193,56613140000
194,56613391000
195,56613642000
196,56613893000
197,56614144000
198,56614395000
199,56614646000
200,56614897000
201,56615148000
202,56615399000
203,56615650000
204,56615901000
205,56616152000
206,56616403000
207,56616654000
208,56616905000
209,56617156000
210,56617407000
211,56617658000
212,56617909000
213,56618160000
214,56618411000
215,56618661000
216,56618913000
217,56619164000
218,56619415000
219,56619665000
220,56619917000
221,56620168000
222,56620419000
223,56620669000
224,56620921000
225,56621172000
226,56621423000
227,56621673000
228,56621925000
229,56622176000
230,56622427000
231,56622677000
232,56622929000
233,56623180000
234,56623431000
235,56623681000
236,56623933000
237,56624184000
238,56624435000
239,56624685000
240,56624937000
241,56625188000
242,56625438000
243,56625689000
244,56625941000
245,56626192000
246,56626443000
247,56626693000
248,56626945000
249,56627196000
250,56627446000
251,56627697000
252,56627949000
253,56628200000
254,56628450000
255,56628701000
256,56628953000
257,56629204000
258,56629454000
259,56629705000
260,56629957000
261,56630208000
262,56630458000
263,56630709000
264,56630961000
265,56631211000
266,56631462000
267,56631713000
268,56631965000
269,56632215000
270,56632466000
271,56632717000
272,56632969000
273,56633219000
274,56633470000
275,56633721000
276,56633973000
277,56634223000
278,56634474000
279,56634725000
280,56634977000
281,56635227000
282,56635478000
283,56635729000
284,56635981000
285,56636231000
286,56636482000
287,56636733000
288,56636984000
289,56637235000
290,56637486000
291,56637737000
292,56637988000
293,56638239000
294,56638490000
295,56638741000
296,56638992000
297,56639243000
298,56639494000
299,56639745000
300,56639996000
301,56640247000
302,56640498000
303,56640749000
304,56641000000
305,56641251000
306,56641502000
307,56641753000
308,56642004000
309,56642255000
310,56642506000
311,56642757000
312,56643008000
313,56643259000
314,56643510000
315,56643761000
316,56644012000
317,56644263000
318,56644514000
319,56644765000
320,56645016000
321,56645267000
322,56645518000
323,56645769000
324,56646020000
325,56646271000
326,56646522000
327,56646773000
328,56647024000
329,56647275000
330,56647526000
331,56647777000
332,56648028000
333,56648279000
334,56648529000
335,56648781000
336,56649032000
337,56649283000
338,56649533000
339,56649785000
340,56650036000
341,56650287000
342,56650537000
343,56650789000
344,56651040000
345,56651291000
346,56651541000
347,56651793000
348,56652044000
349,56652295000
350,56652545000
351,56652797000
352,56653048000
353,56653299000
354,56653549000
355,56653801000
356,56654052000
357,56654303000
358,56654553000
359,56654805000
360,56655056000
361,56655306000
362,56655557000
363,56655809000
364,56656060000
365,56656310000
366,56656561000
367,56656813000
368,56657064000
369,56657314000
370,56657565000
371,56657817000
372,56658068000
373,56658318000
374,56658569000
375,56658821000
376,56659072000
377,56659322000
378,56659573000
379,56659825000
380,56660076000
381,56660326000
382,56660577000
383,56660829000
384,56661079000
385,56661330000
386,56661581000
387,56661833000
388,56662083000
389,56662334000
390,56662585000
391,56662837000
392,56663087000
393,56663338000
394,56663589000
395,56663841000
396,56664091000
397,56664342000
398,56664593000
399,56664845000
400,56665095000
401,56665346000
402,56665597000
403,56665849000
404,56666099000
405,56666350000
406,56666601000
407,56666852000
408,56667103000
409,56667354000
410,56667605000
411,56667856000
412,56668107000
413,56668358000
414,56668609000
415,56668860000
416,56669111000
417,56669362000
418,56669613000
419,56669864000
420,56670115000
421,56670366000
422,56670617000
423,56670868000
424,56671119000
425,56671370000
426,56671621000
427,56671872000
428,56672123000
429,56672374000
