counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
0,Good,31305000338,31305002575,2,26515
1,Good,31305253462,31305254606,1,26516
2,Good,31305505511,31305506650,1,26517
3,Good,31305757450,31305758650,1,26518
4,Good,31306009431,31306010686,1,26519
5,Good,31306261438,31306262703,1,26520
6,Good,31306513411,31306514706,1,26521
7,Good,31306765446,31306766730,1,26522
8,Good,31307017466,31307018746,1,26523
9,Good,31307269423,31307270763,1,26524
10,Good,31307521430,31307522791,1,26525
11,Good,31307773427,31307774806,1,26526
12,Good,31308025455,31308026854,1,26527
13,Good,31308277454,31308278855,1,26528
14,Good,31308529422,31308530863,1,26529
15,Good,31308781426,31308782895,1,26530
16,Good,31309033434,31309034902,1,26531
17,Good,31309285446,31309286919,1,26532
18,Good,31309537443,31309538939,1,26533
19,Good,31309789426,31309790970,2,26534
20,Good,31310041430,31310042987,2,26535
21,Good,31310293430,31310295006,2,26536
22,Good,31310545470,31310547015,2,26537
23,Good,31310797455,31310799051,2,26538
24,Good,31311049415,31311051047,2,26539
25,Good,31311301419,31311303079,2,26540
26,Good,31311553427,31311555083,2,26541
27,Good,31311805470,31311807094,2,26542
28,Good,31312057454,31312059146,2,26543
29,Good,31312309418,31312311155,2,26544
30,Good,31312561419,31312563175,2,26545
31,Good,31312813419,31312815191,2,26546
32,Good,31313065470,31313067223,2,26547
33,Good,31313317438,31313319234,2,26548
34,Good,31313569423,31313571263,2,26549
35,Good,31313821411,31313823267,2,26550
36,Good,31314073422,31314075339,2,26551
37,Good,31314325463,31314327306,2,26552
38,Good,31314577439,31314579326,2,26553
39,Good,31314829426,31314831323,2,26554
40,Good,31315081431,31315083351,2,26555
41,Good,31315333426,31315335394,2,26556
42,Good,31315586446,31315588458,2,26557
43,Good,31315839418,31315841422,2,26558
44,Good,31316092419,31316093442,1,26559
45,Good,31316344430,31316346482,2,26560
46,Good,31316597451,31316598478,1,26561
47,Good,31316849434,31316850511,1,26562
48,Good,31317101423,31317102511,1,26563
49,Good,31317353434,31317354550,1,26564
50,Good,31317605479,31317606559,1,26565
51,Good,31317857438,31317858582,1,26566
52,Good,31318109426,31318110647,1,26567
53,Good,31318361434,31318362618,1,26568
54,Good,31318613422,31318614623,1,26569
55,Good,31318865459,31318866658,1,26570
56,Good,31319117446,31319118675,1,26571
57,Good,31319369426,31319370726,1,26572
58,Good,31319621434,31319622723,1,26573
59,Good,31319873419,31319874743,1,26574
60,Good,31320125462,31320126767,1,26575
61,Good,31320377443,31320378770,1,26576
62,Good,31320629438,31320630798,1,26577
63,Good,31320881422,31320882827,1,26578
64,Good,31321133435,31321134834,1,26579
65,Good,31321385442,31321386851,1,26580
66,Good,31321637442,31321638882,1,26581
67,Good,31321889430,31321890883,1,26582
68,Good,31322141431,31322142931,2,26583
69,Good,31322393407,31322394927,2,26584
70,Good,31322645466,31322646947,1,26585
71,Good,31322897446,31322898990,2,26586
72,Good,31323149422,31323151003,2,26587
73,Good,31323401423,31323403006,2,26588
74,Good,31323653426,31323655038,2,26589
75,Good,31323905475,31323907043,2,26590
76,Good,31324157446,31324159083,2,26591
77,Good,31324409431,31324411098,2,26592
78,Good,31324661418,31324663103,2,26593
79,Good,31324913422,31324915147,2,26594
80,Good,31325165463,31325167191,2,26595
81,Good,31325417439,31325419178,2,26596
82,Good,31325669419,31325671187,2,26597
83,Good,31325921430,31325923211,2,26598
84,Good,31326173418,31326175227,2,26599
85,Good,31326425442,31326427263,2,26600
86,Good,31326677447,31326679254,2,26601
87,Good,31326929431,31326931258,2,26602
88,Good,31327181415,31327183291,2,26603
89,Good,31327433434,31327435323,2,26604
90,Good,31327685439,31327687346,2,26605
91,Good,31327937458,31327939398,2,26606
92,Good,31328190422,31328192378,2,26607
93,Good,31328442414,31328444398,2,26608
94,Good,31328695474,31328697410,2,26609
95,Good,31328948418,31328950454,2,26610
96,Good,31329201415,31329202467,1,26611
97,Good,31329453431,31329454463,1,26612
98,Good,31329705483,31329706494,1,26613
99,Good,31329957434,31329958526,1,26614
100,Good,31330209422,31330210543,1,26615
101,Good,31330461426,31330462575,1,26616
102,Good,31330713415,31330714590,1,26617
103,Good,31330965463,31330966583,1,26618
104,Good,31331217435,31331218607,1,26619
105,Good,31331469418,31331470634,1,26620
106,Good,31331721431,31331722675,1,26621
107,Good,31331973419,31331974666,1,26622
108,Good,31332225435,31332226670,1,26623
109,Good,31332477439,31332478718,1,26624
110,Good,31332729422,31332730722,1,26625
111,Good,31332981427,31332982778,1,26626
112,Good,31333233435,31333234771,1,26627
113,Good,31333485443,31333486779,1,26628
114,Good,31333737446,31333738822,1,26629
115,Good,31333989443,31333990842,1,26630
116,Good,31334241422,31334242842,1,26631
117,Good,31334493411,31334494890,1,26632
118,Good,31334745459,31334746879,1,26633
119,Good,31334997459,31334998882,1,26634
120,Good,31335249427,31335250966,2,26635
121,Good,31335501439,31335502946,2,26636
122,Good,31335753427,31335754942,2,26637
123,Good,31336005499,31336006995,1,26638
124,Good,31336257451,31336259007,2,26639
125,Good,31336509439,31336511082,2,26640
126,Good,31336761418,31336763038,2,26641
127,Good,31337013427,31337015070,2,26642
128,Good,31337265431,31337267094,2,26643
129,Good,31337517431,31337519114,2,26644
130,Good,31337769435,31337771150,2,26645
131,Good,31338021418,31338023171,2,26646
132,Good,31338273418,31338275151,2,26647
133,Good,31338525462,31338527178,2,26648
134,Good,31338777438,31338779190,2,26649
135,Good,31339029430,31339031214,2,26650
136,Good,31339281431,31339283238,2,26651
137,Good,31339533431,31339535274,2,26652
138,Good,31339785443,31339787266,2,26653
139,Good,31340037431,31340039287,2,26654
140,Good,31340289427,31340291319,2,26655
141,Good,31340541419,31340543326,2,26656
142,Good,31340793427,31340795338,2,26657
143,Good,31341045459,31341047379,2,26658
144,Good,31341297442,31341299399,2,26659
145,Good,31341550431,31341552443,2,26660
146,Good,31341803419,31341805423,2,26661
147,Good,31342056458,31342058442,2,26662
148,Good,31342309426,31342310462,1,26663
149,Good,31342561432,31342563491,2,26664
150,Good,31342814423,31342815542,1,26665
151,Good,31343066442,31343067531,1,26666
152,Good,31343318414,31343319530,1,26667
