counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
0,Good,62152063676,62152099006,35,tkscLAZoeW4EhxoMHCVEzHKgmaynHxKpCoWmgkTjNAXxwuAUKwqSrQkaLztKwfrMPC4HRkjbCemHvt5
1,Good,62152350314,62152381644,31,qS8BcWUYE5arzHvSLju2ChMNQncpbBDUdgqt2rdDWK2m4sykJEx7QYFHvkQ9qvwSKmbrDXwqYUmWcs6
2,Good,62152632952,62152662949,30,ES7QWPH3dvhscFKLyatMHbBaKhAcntoC7LqtfZCBt86dpUjNHvQC9a6z5xMpHYzB4pf5dbSpXrcKef7
3,Good,62152914257,62152944921,31,y8vUzdkDePzxsNW4UGj9wptqdjpR7uUYCWqD9gSmApnojbAxHCk6vTBoW46wgdfYpzqgRHWSXw9GB48
4,Good,62153196229,62153228226,32,cyrsQUXVYmnWxbLFP5mUR25PoXU4mcwRUsvx6YeSL2t6hUwAv9eUM7wcx2FCawJzEdsZSTeFBE9Zds9
5,Good,62153478868,62153510198,31,4fydR7Hu9UGfZPuEV3zkXrcYSG8W9FCLfg7phHW7Z8LqvT5Dk2tSJLWA3owmVBcPsMHqUro7tRdsex1
6,Good,62153760839,62153792836,32,TXN3WkoqdWKxndaDFvWRJCoLaEeJHLsT7wKWVzfBnNVcJGARbr6FDQNL5eJgVKadpWTEsQVn6qLCU72
7,Good,62154044144,62154076808,33,2qdbX2s5HJ6B3F2LBobtqMBkbHjCkgopq9GwoY7hUNbgDeJX2Nxp6BZvYjUFAcPaMdCfoFRQKHw5ED3
8,Good,62154328116,62154358780,31,usUy9ohUYDzg9uNGzA2NHfZu4nodeRNQmJYaczLQBMYnJC4xNDv3eLSj8t6q5hwnRXmxqJnp7FUBHu4
9,Good,62154610088,62154658750,49,tpRMaXF7GzegUcYuWaFGz4HNgF8hyV6PRjL4ory3CFKm5Qu9JogaTSJhzHSpLhFybcvXS72CD5cT9L5
10,Good,62154910058,62154942055,32,qzR4tswhgM4kfaFqTeXQcbPFnXE9kJASZVgpsu8yt7JbYC8mucxAZXoEchmu4TGFgAkuYaesFnPVGW6
11,Good,62155192696,62155224693,32,qLR97tBDphWLHQJR7ZkKrYj5oThAzEWLvrCHx9fFzDTjUyd8Yqup8wqETZcDyd9AWFhGJxmogekD9s7
12,Good,62155476001,62155506665,31,3pZFG4WDxXebQWETMNQXxjDHAWPKcatg7xUjR9ouFAPGLVaSzubJDFkREuoLj6u5Thts6NmjyBADsL8
13,Good,62155757973,62155788637,31,qSY3rsTLP9heZSVRBmqj5gzfUvPQtkcYLQfazBYu8mDNJgq8aBmcHa2gL7D6dYFGNB2ukvpKhPbGWN9
14,Good,62156039945,62156072608,33,rvJawsGBo3pEVxcM8G5fywWpaTjMZxsdNPoTe4yGrjxVEBdAart5YdEVZgyPbzWku7TwZm9qphvn7e1
15,Good,62156323916,62156356580,33,5ZWAuSUh8EWA2PQN7tUDLNBFtP6SrbBoTCcVESZMtxVP9ZShpMLGtV5BDkyRQnUVhMw23b4aYqztaT2
16,Good,62156607888,62156638552,31,tCPzgjHZDPyWchr5nQNeqwuRPSwpERmLgNXcx8VobxNDe7z85FLHCQdjTSCcUvmhK6UayR2zP8gNsU3
17,Good,62156889860,62156921857,32,qJKaLDd834eqTLGCkeUBndR4Nw6Wj7EvKkXGaWgUkhpG56rYTbDp4g7wrq6g5sNZ6bHNjL6SpmWAoK4
18,Good,62157173165,62157204495,31,rdqnZTtqd9Y2VPKcejsU2t7PSKBU64tFjrbuw4zar7gZUWd3D94TzutYHJrWhFpvugsr3RKvZx7wfa5
19,Good,62157455803,62157487133,31,tLQ2qBXhuHEz3ohyvLsBap8TjKVL6GQ5jdpCqUTftxB5gJY8uPpoBKyLrxXY7HBkEDJtea2MSnoCvZ6
20,Good,62157737775,62157768439,31,qam3ZpdU8f5GvpAUjEVxAtNvy2Mfp6XmBfbj8EoYpZf56E7orLUahY7MzDhb7pCJTEPMZWea7JkMTy7
21,Good,62158019747,62158051077,31,VP37tCLbGeWHAF6rudn9SuNVq4cZxt3ATMNErSFHnGrCNdUAazrhMuDdokHrCTucGr3smCLoeWKCGL8
22,Good,62158301719,62158333049,31,c87CUxhJsZGP8jw6GbSxe4qY3ac2hPDWsJSH9M56qEvXFkAGKJHfaKR7nXYLfaNxosSm3hMeV2caD59
23,Good,62158583690,62158615021,31,MrK8bsQSh463KLsY3fP7Ngu6EK47GkMBsopQjWkA5rVhcqSuCLX8QdoaqvKHpUvot2bfCJSKo7xLMc1
24,Good,62158866329,62158896326,30,2H56NPu9hwMcUk6rymPur3NUTMzPdTwQfYyaeFNfxjd7Kmq2dWJGaBDA4bBJAEdZNwLFQUeAN4TXQJ2
25,Good,62159146967,62159178298,31,e8uGbnJFWvaknMXwdAg7xevNCVJ3gsptufLP8BvErxUys3wzFxXrM3ALfDGdQgoGqz2Lgf9v2FqaXT3
26,Good,62159428939,62159480267,51,VCa4Sg3f9s45RyJKN3AGogSY5UvTtJuoMGtxoT8JMymDeC6NaY4kGMFPjJQGmCZYehC8arqUZRzxf54
27,Good,62159730909,62159762906,32,M5xNHgG27QbwXa4Eys2YQ7L5hqQYspyDLxSc8bKAcPfCz7sqLawp2CNVzLmhPktLnDwVuZPcsqCnET5
28,Good,62160014214,62160044878,31,BcYQf7vDHGQgbP2mwM36VaBhZXTgMGS4NdoqSsMoJqwP2DQvasqCWFhbey4JQhBtXSMfkHv2nJbcCa6
29,Good,62160296186,62160326849,31,2KgEzwhHyMXtAaNGq7jVzfgQeycYACvc4YXpfeoYu9tB2aY6VwFz4Ao9xV8EsyKkRFCztaJ6EfwPoX7
30,Good,62160578158,62160610154,32,coPqmAXtd2Lghq6xJtuYhM4no586GMjrBPK5pFoQj84XQHrod38eRtkCramSRd7gav3NEptb7Uptgr8
31,Good,62160860796,62160892793,32,ZgFxke8ZU3CMc8S6zxWZYNCUZ6SKUoMtLpWBcVhGmg9BLwr4akHqWcoAXjxshQNGwjxVBPDSkqVXtd9
32,Good,62161144101,62161175431,31,aMmdE9hyUKvS48su5YN3gZVDY9qTmoEVRmskQfqES9rVjcR3wgFTJfsq7mEHSpmnBtRvYS8DsHTxuY1
33,Good,62161426739,62161458736,32,WEemSF98gkCEFRaLpo62CAurxVEwjM3LNCrDwUgBusKWM2wR7oJygeWTwx7AMXVsz2ChXkUYyRjVkc2
34,Good,62161710044,62161741375,31,fmgsWqfUt9PXfyWbeUyN3hCyZrPEsbMcpvw9cLePnYW6294HyQnDe368SPBf4xKkjbBJU9Pq3gsULk3
35,Good,62161992683,62162024013,31,7zoCrSGgMAm3UCDyTUpwFSEX4y9YP8DZ3EJHSVd7H9nRVzc4A6zgjoxcGH7N6M9Q85qZCTSJKEumcH4
36,Good,62162275321,62162305318,30,V7MdCPehcEyPW94CaSF3hMkxmhqXd3L98NmQtr6AcVNUE5KQCUXVHY3dgHEj3yQJXoTsVEYN9RjfnG5
37,Good,62162555960,62162603288,47,h2krc4UybcVQnbXxvmt9T2GJExV2BAnNgR4t83mD7WxMrztd72SzuTxecjaUnkJQe2vsFrwJRmnBSe6
38,Good,62162853930,62162884594,31,EJ6rfk5bYSKtUuXCbU2n6NujDkfg4zhJxsfRNh96TwgDyB3jLqZ39zXVn5DXhtA5mPGx3Vjqm58C9u7
