value_last_recv,timestamp_chg
13,58563038000
14,58563343000
15,58563647000
16,58563953000
17,58564258000
18,58564564000
19,58564868000
20,58565173000
21,58565476000
22,58565780000
23,58566086000
24,58566390000
25,58566694000
26,58566998000
27,58567302000
28,58567606000
29,58567910000
30,58568214000
31,58568518000
32,58568822000
33,58569128000
34,58569433000
35,58569736000
36,58570040000
37,58570346000
38,58570650000
39,58570954000
40,58571258000
41,58571562000
42,58571866000
43,58572170000
44,58572475000
45,58572779000
46,58573084000
47,58573388000
48,58573693000
49,58573998000
50,58574302000
51,58574606000
52,58574910000
53,58575215000
54,58575519000
55,58575824000
56,58576128000
57,58576433000
58,58576736000
59,58577040000
60,58577346000
61,58577650000
62,58577954000
63,58578258000
64,58578562000
65,58578866000
66,58579170000
67,58579475000
68,58579779000
69,58580084000
70,58580389000
71,58580693000
72,58580998000
73,58581302000
74,58581606000
75,58581910000
76,58582216000
77,58582520000
78,58582825000
79,58583129000
80,58583433000
81,58583737000
82,58584041000
83,58584346000
84,58584650000
85,58584954000
86,58585258000
87,58585563000
88,58585866000
89,58586170000
90,58586476000
91,58586780000
92,58587085000
93,58587389000
94,58587693000
95,58587997000
96,58588301000
97,58588606000
98,58588910000
99,58589214000
100,58589518000
101,58589823000
102,58590128000
103,58590432000
104,58590737000
105,58591041000
106,58591346000
107,58591650000
108,58591954000
109,58592258000
110,58592563000
111,58592868000
112,58593172000
113,58593477000
114,58593781000
115,58594086000
116,58594390000
117,58594696000
118,58595000000
119,58595305000
120,58595609000
121,58595913000
122,58596217000
123,58596521000
124,58596826000
125,58597130000
126,58597434000
127,58597738000
128,58598043000
129,58598346000
130,58598650000
131,58598956000
132,58599260000
133,58599565000
134,58599869000
135,58600173000
136,58600477000
137,58600781000
138,58601086000
139,58601390000
140,58601694000
141,58601998000
142,58602303000
143,58602606000
144,58602910000
145,58603214000
146,58603518000
147,58603823000
148,58604126000
149,58604430000
150,58604734000
151,58605038000
152,58605343000
153,58605646000
154,58605950000
155,58606254000
156,58606558000
157,58606863000
158,58607168000
159,58607473000
160,58607777000
161,58608081000
162,58608386000
163,58608690000
164,58608994000
165,58609300000
166,58609605000
167,58609909000
168,58610213000
169,58610518000
170,58610822000
171,58611126000
172,58611430000
173,58611736000
174,58612040000
175,58612345000
176,58612649000
177,58612953000
178,58613257000
179,58613561000
180,58613866000
181,58614170000
182,58614475000
183,58614778000
184,58615083000
185,58615387000
186,58615690000
187,58615996000
188,58616300000
189,58616605000
190,58616909000
191,58617213000
192,58617518000
193,58617822000
194,58618127000
195,58618431000
196,58618736000
197,58619040000
198,58619346000
199,58619650000
200,58619955000
201,58620259000
202,58620563000
203,58620867000
204,58621171000
205,58621476000
206,58621780000
207,58622085000
208,58622390000
209,58622695000
210,58622999000
211,58623304000
212,58623608000
213,58623913000
214,58624217000
215,58624521000
216,58624825000
217,58625129000
218,58625434000
219,58625737000
220,58626041000
221,58626345000
222,58626649000
223,58626954000
224,58627258000
225,58627562000
226,58627867000
227,58628171000
228,58628476000
229,58628780000
230,58629085000
231,58629389000
232,58629694000
233,58629997000
234,58630301000
235,58630606000
236,58630910000
237,58631215000
238,58631519000
239,58631823000
240,58632127000
241,58632431000
242,58632736000
243,58633040000
244,58633345000
245,58633649000
246,58633954000
247,58634257000
248,58634561000
249,58634866000
250,58635170000
251,58635475000
252,58635779000
253,58636083000
254,58636388000
255,58636693000
256,58636997000
257,58637301000
258,58637606000
259,58637911000
260,58638215000
261,58638519000
262,58638823000
263,58639127000
264,58639431000
265,58639735000
266,58640039000
267,58640343000
268,58640647000
269,58640951000
270,58641256000
271,58641560000
272,58641865000
273,58642169000
274,58642474000
275,58642777000
276,58643081000
277,58643386000
278,58643690000
279,58643995000
280,58644299000
281,58644603000
282,58644908000
283,58645214000
284,58645517000
285,58645821000
286,58646126000
287,58646430000
288,58646735000
289,58647039000
290,58647343000
291,58647648000
292,58647953000
293,58648257000
294,58648561000
295,58648866000
296,58649170000
297,58649475000
298,58649779000
299,58650083000
300,58650388000
301,58650693000
302,58650998000
303,58651302000
304,58651606000
305,58651911000
306,58652217000
307,58652521000
308,58652826000
309,58653130000
310,58653434000
311,58653738000
312,58654042000
313,58654346000
314,58654650000
315,58654955000
316,58655259000
317,58655564000
318,58655867000
319,58656171000
320,58656475000
321,58656779000
322,58657084000
323,58657387000
324,58657691000
325,58657997000
326,58658301000
327,58658606000
328,58658910000
329,58659214000
330,58659518000
331,58659822000
332,58660126000
333,58660430000
334,58660734000
335,58661038000
336,58661343000
337,58661647000
338,58661951000
339,58662257000
340,58662561000
341,58662866000
342,58663170000
343,58663474000
344,58663778000
345,58664082000
346,58664386000
347,58664690000
348,58664995000
349,58665299000
350,58665604000
351,58665907000
352,58666211000
353,58666517000
354,58666821000
355,58667126000
356,58667430000
357,58667734000
358,58668038000
359,58668342000
360,58668646000
361,58668950000
362,58669255000
363,58669559000
364,58669865000
365,58670169000
366,58670473000
367,58670778000
368,58671082000
369,58671386000
370,58671690000
371,58671995000
372,58672299000
373,58672604000
374,58672907000
375,58673211000
376,58673517000
377,58673821000
378,58674126000
379,58674430000
380,58674734000
381,58675038000
382,58675342000
383,58675646000
384,58675950000
385,58676254000
386,58676558000
387,58676862000
388,58677166000
389,58677470000
390,58677775000
391,58678080000
392,58678384000
393,58678689000
394,58678994000
395,58679298000
396,58679602000
397,58679906000
398,58680210000
399,58680515000
400,58680819000
401,58681124000
402,58681427000
403,58681731000
404,58682037000
405,58682341000
406,58682646000
407,58682950000
408,58683255000
409,58683560000
410,58683864000
411,58684168000
412,58684472000
413,58684777000
414,58685081000
415,58685386000
416,58685690000
417,58685994000
418,58686298000
419,58686602000
420,58686907000
421,58687211000
422,58687516000
423,58687820000
424,58688124000
425,58688428000
426,58688732000
427,58689037000
428,58689341000
429,58689646000
430,58689950000
431,58690254000
432,58690559000
433,58690863000
434,58691168000
435,58691472000
436,58691777000
437,58692082000
438,58692387000
439,58692691000
440,58692996000
441,58693301000
442,58693606000
443,58693910000
444,58694214000
445,58694518000
446,58694822000
447,58695126000
448,58695430000
449,58695734000
450,58696039000
451,58696343000
452,58696648000
453,58696952000
454,58697257000
455,58697561000
456,58697866000
457,58698170000
458,58698474000
459,58698779000
460,58699083000
461,58699388000
462,58699692000
463,58699997000
464,58700301000
465,58700606000
466,58700910000
467,58701214000
468,58701518000
469,58701822000
470,58702127000
471,58702431000
472,58702736000
473,58703040000
474,58703344000
475,58703649000
476,58703954000
477,58704258000
478,58704562000
479,58704867000
480,58705171000
481,58705476000
482,58705780000
483,58706084000
484,58706389000
485,58706694000
486,58706998000
487,58707302000
488,58707607000
489,58707911000
490,58708216000
491,58708520000
492,58708824000
493,58709129000
494,58709434000
495,58709738000
496,58710042000
497,58710347000
498,58710651000
499,58710956000
500,58711260000
501,58711565000
502,58711869000
503,58712174000
504,58712478000
505,58712782000
506,58713087000
507,58713391000
508,58713696000
509,58714000000
510,58714304000
511,58714608000
512,58714912000
513,58715216000
514,58715520000
515,58715824000
516,58716128000
517,58716432000
518,58716737000
519,58717041000
520,58717346000
521,58717651000
522,58717956000
523,58718260000
524,58718564000
525,58718868000
526,58719172000
527,58719478000
528,58719781000
529,58720086000
530,58720390000
531,58720694000
532,58720998000
533,58721302000
534,58721607000
535,58721911000
536,58722216000
537,58722520000
538,58722825000
539,58723128000
540,58723432000
541,58723738000
542,58724042000
543,58724346000
544,58724650000
545,58724954000
546,58725259000
547,58725564000
548,58725868000
549,58726172000
550,58726478000
551,58726782000
552,58727086000
553,58727390000
554,58727694000
555,58727998000
556,58728302000
557,58728608000
558,58728912000
559,58729218000
560,58729522000
561,58729826000
562,58730130000
563,58730436000
564,58730740000
565,58731045000
566,58731348000
567,58731652000
568,58731956000
569,58732260000
570,58732565000
571,58732868000
572,58733172000
573,58733476000
574,58733780000
575,58734085000
576,58734388000
577,58734692000
578,58734998000
579,58735302000
580,58735606000
581,58735910000
582,58736214000
583,58736518000
584,58736822000
585,58737126000
586,58737430000
587,58737734000
588,58738038000
589,58738342000
590,58738646000
591,58738950000
592,58739254000
593,58739559000
594,58739864000
595,58740168000
596,58740472000
597,58740778000
598,58741082000
599,58741386000
600,58741690000
601,58741994000
602,58742298000
603,58742602000
604,58742907000
605,58743211000
606,58743516000
607,58743820000
608,58744125000
609,58744430000
610,58744734000
611,58745038000
612,58745342000
613,58745647000
614,58745951000
615,58746256000
616,58746560000
617,58746865000
618,58747168000
619,58747472000
620,58747778000
621,58748082000
622,58748386000
623,58748690000
624,58748994000
625,58749298000
626,58749602000
627,58749907000
628,58750211000
629,58750516000
630,58750820000
631,58751125000
632,58751430000
633,58751734000
634,58752038000
635,58752342000
636,58752648000
637,58752951000
638,58753256000
639,58753561000
640,58753865000
641,58754170000
642,58754474000
643,58754778000
644,58755082000
645,58755388000
646,58755693000
647,58755998000
648,58756302000
649,58756606000
650,58756910000
651,58757215000
652,58757520000
653,58757824000
654,58758129000
655,58758433000
656,58758738000
657,58759042000
658,58759348000
659,58759652000
660,58759957000
661,58760261000
662,58760565000
663,58760869000
664,58761173000
665,58761478000
666,58761782000
667,58762086000
668,58762390000
669,58762695000
670,58763000000
671,58763304000
672,58763609000
673,58763913000
674,58764218000
675,58764522000
676,58764826000
677,58765130000
678,58765435000
679,58765738000
680,58766042000
681,58766348000
682,58766652000
683,58766957000
684,58767261000
685,58767565000
686,58767869000
687,58768173000
688,58768478000
689,58768782000
690,58769086000
691,58769390000
692,58769695000
693,58769998000
694,58770302000
695,58770606000
696,58770910000
697,58771215000
698,58771518000
699,58771822000
700,58772126000
701,58772430000
702,58772735000
703,58773038000
704,58773342000
705,58773648000
706,58773952000
707,58774257000
708,58774561000
709,58774865000
710,58775169000
711,58775473000
712,58775778000
713,58776082000
714,58776386000
715,58776690000
716,58776995000
717,58777298000
718,58777602000
719,58777908000
720,58778212000
721,58778517000
722,58778821000
723,58779125000
724,58779429000
725,58779733000
726,58780038000
727,58780342000
728,58780646000
729,58780950000
730,58781255000
731,58781558000
732,58781862000
733,58782168000
734,58782473000
735,58782778000
736,58783082000
737,58783386000
738,58783690000
739,58783995000
740,58784298000
741,58784602000
742,58784908000
743,58785212000
744,58785517000
745,58785821000
746,58786125000
747,58786430000
748,58786734000
749,58787039000
750,58787342000
751,58787648000
752,58787952000
753,58788257000
754,58788561000
755,58788866000
756,58789169000
757,58789473000
758,58789778000
759,58790083000
