counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
0,Good,60105171000,60105406000,235,RwvC98nhs2cj8J9ZcyLRamTgzMorJHgxs39uw7oZy5DuemApJ9zxVmocNLwT6YjUozFJPneKuafgCPL
1,Good,60105708000,60105926000,218,5f4WVnjLRF6KmUXNSkLuAx7CtTofADGLdQbox6F35wPVYyufSMyp95s7Tk6oRCy8bW3sYVdTzMjmo4E
2,Good,60106226000,60106401000,175,wzVWJsUoqPCngLb8BH4ArVjpXEPfMAz6KUmkW2oh5n8AYzuv8nAjCuQZJBarKmRnYgpCVJa6rWGRQa2
3,Good,60106702000,60106867000,165,dhnUXHJCpvAz9TG3yrhkznuaftjV5CU6pxkGPb8SzGLZDh4megVn2A34zYhqus5TdeujPkSYvahAqBb
4,Good,60107168000,60107334000,166,Q7CPEhT4KsfPaM5URgfPoBgnpDeJG8TSQxgw2C5aZzNepLkQBHmv6ekZQXBkg6JFwcp3kwNLUHA2cT4
5,Good,60107636000,60107803000,167,VQB8XuKcYnvDHdrPnRNuQV6yohem96GukpfQGztC438RtU28QnfG4ENhyf54AwHBtGj4fKaCvgLqNno
6,Good,60108105000,60108269000,164,6cCbAnyqRVDyaEZ9wTxjqBg75SKyc2rjkMgzqodJ3fBAy5au7nUHT5FfscAMYodPzXMb7nKEgJA65bP
7,Good,60108570000,60108750000,180,TAKDuv4JmRNnecjQwhk5Anp8kmoHYJcr5EXfBRq72aATR7a6TSWULbJGvucwfFhdKZBjfs69AtLoxHC
8,Good,60109052000,60109218000,166,wjaULr8bmSuABtScop4LsGhVzM9BnXDfFZqNbo46GqvUZEwDur3XsNmVGQ8koHWhc5UmQNRw93jew5P
9,Good,60109520000,60109692000,172,gdmF6NtvmcDVFQqXVgGfX5Bj8fAhWoSJCtUMhBb9UFqsm7Knye7oamcBHZMLY7K4TV5dxTEHMSP8AVS
10,Good,60109992000,60110156000,164,JBL3ebHXKD5P3wyX5CMtSZCVmdsQVfdve8bA6LVhcu834w7sUvkYsuzKYf3bwvgZcWxX92zLxoDcJxg
11,Good,60110458000,60110622000,164,8t5MFvrQUa3JwfEjkuebMYEJpmArXZp63xHK2GyJR6Gpvzn5WfjcSsVHuaJqgU5v6Q9Y4sd6WKQRYWx
12,Good,60110922000,60111086000,164,fbHBoFGcEtXmKkMxCqco4k3myQ4aoEefPVh4XzaWcmrSCezfwJMW5thfMXLqyAN2XyBSZLQFKR3j4vu
13,Good,60111388000,60111555000,167,86QtcB9naHv8E5qNX8hgN5XcLfCGDNpc6W4hHmVPMYCBymHKjbaQxsVW9zbjTh4FeJgwfEvmUx2VohX
14,Good,60111856000,60112022000,166,kXDpndF4cBVSErv7Hqyn4PU7Atqa9TEwdNGvKZuDwbx6G2ANdzqHsap4w5tkBNStA5pNHKg6tTGsMyN
15,Good,60112324000,60112490000,166,g8QGCWxBXM9L2f6jDRcTzkYZBc8s4AkgXNfU4XBSLhQU2TMZPgKG62xhB3zSdLYncTPJ7ERhZzDEKuT
16,Good,60112792000,60112958000,166,jE8hfAuczsE9yt7UMBtsxokFhsdMXvK7Hh3WUrupv2bFAn3VL8DbR5c3AwegEDGzRkAdQD76Lx9g2TC
17,Good,60113260000,60113432000,172,AeVtp4c5nPCcVK94shvS4sJwjAXRFBq3cK6NMhPBf8t639khw5YFvL64FogNWj2VACqegQXtZ2qQXpN
18,Good,60113734000,60113900000,166,DwWJrBvEYnr9UvbnwhmTYV39Bfq2YGBj6EW7LsBaXo95rMyWPwpb8QSCuhrvS2XVCcQWNpU8du9GxcB
19,Good,60114202000,60114370000,168,9GugCoPt9DoqZM6JkpEy8YXfHq6Aptgm4PRh2ue4fR83PHoKs8TCKvHoGmFDS9Y4JxSbokt4j6bGZo3
20,Good,60114672000,60114840000,168,azMeGPZcUBPbsGCfrcpWKVCJdPHV65bHxRJbABMxEW9egYDxKkEq2c8tKU4XvgR8NQhbnJWQpK9rtRH
21,Good,60115142000,60115307000,165,Q5HaUkwucmQsJq3fRbWgm6z8MsuHhc2JmZcGVAX7WFqJjTuVC4WedDXnjEAUCJYhfRZY5a8kPzKwX38
22,Good,60115608000,60115777000,169,o945vQo4krGQXCZvWApMBovnWFdapMD9zRdHbsLUvpdVPWG48v3QHC2Rh3knGysWwjEfguTdaFHqsXj
23,Good,60116078000,60116245000,167,xmuH3PgXyeh5vpS8L6FdJcrq6WLA2tBCLoEqxPTphGJZfBVFbzXyrGkpKE62VW7uf2jBMSW7mZ6BTSJ
24,Good,60116546000,60116711000,165,oaU3KcZNSLjV35B2Px6YUfe8wvoKFt25YedqMXh68D3cnwRjEXN9hG5VFXxuCLardZfKBXbWcnesHzX
25,Good,60117012000,60117181000,169,uZC8zfMoSzXQ8bKFDeoB7y5ZnSamLsF9cnL8WwXntRdvwcqVsGdwjHhMPuBFGSQduRMsQGASpVL2d85
26,Good,60117482000,60117776000,294,cCHN64UtwGRTuV5p48Hjd9tKkbvZNh9AErX45QYEk4PHs5GfHrwBVbnNMstRAqChUtQNRb9ZhCjtkbp
27,Good,60118078000,60118240000,162,o4PqsWbScCmQE5uYgwWDnJHuv4a8EsDvcAbkvYeXJBpE6aMTe4bBuG56cBTXUZyvDctwuX2qcHbzNoj
28,Good,60118540000,60118706000,166,ejNgmoPF9wox5QeMEuzH5bXkraMqGdF2otVaEPt6pZ7v9t6R8sjnCLmyawZ3Th6Dmu2oqkLfstpNryf
29,Good,60119008000,60119169000,161,SG3bfcaFNEpCwLny9MHCwzbWUr7zspMPQZwESeXjhoAqY3Xv6jdTykDGXhWAz5NBHzgZNdMbwnTDb7s
30,Good,60119470000,60119635000,165,FVYmUcDd5YRNx8oz4KpZkBSgv3JM9TnhozPwYnrDTRwX6MfAhcZmdECzUgk5SFnpKHZCeg7WSteKVjE
31,Good,60119936000,60120120000,184,oG8C6cQMUgp8eSFcQZs9WNFbayNQYxZEgeNY4tq8anREGkz62ZUhCS3kdnB6tP3ZEv2WpB6kxWUNXfF
32,Good,60120420000,60120636000,216,DNKYokVJ56fQ7gWAarvKnTRtUZAewURjPrAZFg3zvj4fFGJ95jRDgqUpAsVZJxQqszWjUJ4TzHYtMPT
33,Good,60120936000,60121116000,180,RwYjaXtqh5jbvZd4RDJAyqd3muxdsUcW2BCFRTmwBbue9sAbHBqWbG4rxm5LzkGE4YbwAtoW9632Cxj
34,Good,60121418000,60121583000,165,HRVUWFL5x6jFJQSnYyekZNpdKtvk8AsQXaBHVcuRvjZupVzeadCrpyLVYTy52vxReDVuUoPteY5zbjN
35,Good,60121885000,60122052000,167,sDXZFq6cXVnmaFRDhUMZXsAqxm2UAYD7mpkBZQL2chT5baK3z62VXtREH2W7hpyZCJDBg4JqueKaBGg
36,Good,60122352000,60122518000,166,5TaLq8v5nGZPYajgGbuA34xR8UY2gZTXuNyHfTWQcmM75DE4LWs3AeKNVh5WNrF2nNxr85aonZMEAXd
37,Good,60122820000,60122985000,165,W5QEkSM7EG5sdKMuBgCEtrMsKS95EvgFj7BmkjqNoU9fY63gqrTzfN2ZAFS3TjxHgJnZkcXfC3toBfF
38,Good,60123286000,60123450000,164,GzcAL8vGDQWNtCZGV5DNn98LqJjQBvGys5QZmtSzZH798taVCc2dxyMeEwdQXBGKqtuwjzNgJbRyavP
39,Good,60123752000,60123923000,171,qRoj7quPx7CdmvDYEmQp4B6LfwKabNHQMghvFAKNVp7kNHM7Y8E54VpcDJfTvjywRDNTEbBUNERkTp7
40,Good,60124225000,60124442000,217,9pF4nhGjD2udhxsUwa93UzqGaUSrbvWk8xZbsETWuLfHNKCBW7LpyZvLjR3mFX4kAu8W9QwBc54LEKo
41,Good,60124744000,60124921000,177,XrYoWdzSXMmNLq8dTBMXJGwdkrQGo2tjuBsAomDs6dQqLh8yJNKreR4CpPtBsU2oaQdZJoNmgwYHRGa
42,Good,60125222000,60125391000,169,DCSoVGnf8b5SnUvL4aYCcUpTzm82A6rcz7yFb98Zzf9cSeu6aHQgRtX8xHveBtabp27Pw8ZDcHUXTbF
43,Good,60125692000,60125859000,167,qnJzcMQoZqpaeKNH9eQh3JpVvWqxTX3ZzcbLU2SKfbTmU3neSaH3RkD52tWDnzSfpU6n8YVqsbdDTA7
44,Good,60126160000,60126329000,169,de52PWLYjpgVG3MtCGxDcyYFLSpz847dDbPmNACEDP3uxRptfA4BqevDEjVapsDSnkeCEM8YjeVWA2K
45,Good,60126630000,60126797000,167,d6wnF9aqDsLSvjHQDeFGKPwAVnzYqFB3pNwcFAQ4TgaRYGXVhKxnqzEowyBEKYu45ckYCyN2rVt7fcC
46,Good,60127098000,60127264000,166,eJGhku9dVqRWkbgT4zXeM7yY8jPF2TSAKDXt6mSgcCu7Doy568EWDTLSKmtXcW8VaXKj86hzCJM2UtK
47,Good,60127566000,60127732000,166,9JxNU9ZySaNjHCYom8JM7bB8jx4mGRjx4FGsckLA6rpY29Q6ThzuMwLWVjKfNLJyZqC5KAwHQnFkh7T
48,Good,60128034000,60128200000,166,Xy8Eg6hQ9kj4nsAyjJKD8unftREoW6qJmzeh7L82CZ5x3wgmsD2aUzMARckrPnNcGKTBM76VsrzdfBh
49,Good,60128502000,60128668000,166,qz4PH52rSWv6hH8oVgPdbCs6kKbGaxKs3bArzuVPXHgrMNnuUxDMYzfLUqQ58vyQdY87ew3PE5KNX6t
50,Good,60128970000,60129136000,166,pwyBL7U6WteqNdZKjaFd9rwLkuXVaMby3oTcsWGgjUkWPpVrWSMLVzTXvsK8megD2VyGr2sW4YXMxWE
51,Good,60129438000,60129602000,164,9dhcxba6L8VF67anxNAGm5sfN7VkpTcPwohVuyEXD38oFMnKsRFyGXjz7kdEUfo3zHS2RCYtnDs7EZA
52,Good,60129904000,60130071000,167,Dpu32WMDomvfjeW4kabB3vPKJUWnTK68hRLBNmWsRnD5xvsQyko3FZrM2sS9bWoLYVSZcNyeD7fEYj4
53,Good,60130372000,60130540000,168,wkvNWCbKGMsEZBTf3a6p25FGwCfM3FmQthasZXTq4rkTz3qVMjCHtzQZo5jJmcKStFkcCn8Nex6Ky2p
54,Good,60130842000,60131008000,166,mG9rJvmnaTQxC4qhMBSAvHTE8Lopf8Qh3kCVEg8NFqB2szZnoS7cdx5t8G7FbCq6azUdoDE4FbVGNwk
55,Good,60131310000,60131476000,166,CWXhmf4K9GbZATSwUzD8uefnTLKoQWBC3uKLkcM8bWm58RtkGfQS2sPZV4wtaWGgHktpjv4ERrMXfkQ
56,Good,60131778000,60131943000,165,6de7vagJ2WMd6hfoyHX4bxqFWVbcvPXswhTE7fCxm9FrkN9qRvTAdhpyzYEFqWm9cqXQbSFhcs9dJWu
57,Good,60132245000,60132412000,167,A5R7yVPsUdWpmNcSMjKHzWNQmtVX5bU7DqZu3PXZQxG4DTxkdzwD4Jsj9n8GauJ4eP5wxR3c7kZJbhf
58,Good,60132712000,60132880000,168,wqj4k7hSZfDgcUAqdmbU7CBmDowWMaAVn9tdupFVoZQLs68wWcXFt6yngRfSv5NEDMzVRs69Sgwz4Hp
59,Good,60133182000,60133349000,167,fKuatnSzrXnv5dBJkMKQNwgZhVmsYCcz8mKDzQNFuKwyrH74aWfoLUD6N98VkTDfZ9tEV4BGWntoduF
60,Good,60133650000,60133817000,167,b3YmyrUStNdQ9MGEcBNFZ2vAmwJ9duwUPeoDCUJxpnTAJkRoEQ6upjFYABhVw8aKBchCH3YZwhvWcM3
61,Good,60134118000,60134284000,166,GfU2ByqAYchvndEYxvJF8NL4VEKtXx2H9CnmwRjUZ2AqhdNfoTRWP4wHGKueQDEu5ZobavAdjgWKNvk
62,Good,60134586000,60134751000,165,wcVa84YJjCWANZghM6SX8erLh5bouJHytqZwfjNWdA9vBVkRhHj5yRuJ2CbuYZ4gQdtGxZYrJkBMw4F
63,Good,60135052000,60135221000,169,cJs3vNPD6EJVr5y4SZjUcMd5hpn8kuRWeh9aRWDqJkozUvCPLJF7RAowTFkRbLxvzJ6XnW4K3gojw4t
64,Good,60135522000,60135688000,166,zhMtDFHs9NfLAgDknVmMkJ3YxStEmBzSc3yYaWHAwQfvDUE2YMTA4QZUPwYnXLp3gNML9dw4Vmt8pNx
65,Good,60135988000,60136155000,167,wsbe8dytZKWHk8BwHF2JMxXydsNSwgAkrdzK5EXneR8PrsSgnEGWpk5Dqd9Rf62JvZGH23CrNo5zJGu
66,Good,60136456000,60136659000,203,LYvMdHApE5htk2MQgXNMuobU3qktDLbQR4fedEBN2LozyuGHNyX57MAgCEQU2WRSU8qWubV9hmdGjcf
67,Good,60136960000,60137125000,165,D5h82agZjHtmxnhsAQFr4VnzxPsB8qapK49UMaCzq7fszeKCt7rR5GCMyYkbTjHotqDR2d7qTFg9Lbf
68,Good,60137426000,60137588000,162,UPw7ozMJ54SZ9Cqc4ZpNQrBWeT5EmZBxnPRZMkuaETtoKQBZWL7w28mMZbV5Hgd3cwtu2Cry5vKYSsV
69,Good,60137890000,60138057000,167,QhUdG3FwN5rFSBcQybCcFQB7jEcmag8nF5u6HpcarTo7xyQhArUCKTSfgxmLocJHuXWe3U9ogsTmQnV
70,Good,60138360000,60138534000,174,4DGX7euhM58ynCTdQ4jtRdAUq2hwZxKb6TqZ8BDduEbKLzB7g3JwnWXoaAYetwXqzy5gqQANrHvbRSJ
71,Good,60138836000,60139041000,205,nGXJ7SnCceEfDutvk7nBP8HNqrgVo7ymC8q4XTu86gvAYQdUAXz4m3YAsmkFqxgQ4AvD3Nn2pErMHSR
