counter,status,timestamp_begin,timestamp_ack,resp_time_ack,value_last_sent
0,Good,30224824027,30224829102,5,20653
1,Good,30225079799,30225083622,4,20654
2,Good,30225333775,30225338167,4,20655
3,Good,30225588798,30225592890,4,20656
4,Good,30225843781,30225848211,4,20657
5,Good,30226098778,30226102576,4,20658
6,Good,30226352786,30226357218,4,20659
7,Good,30226607811,30226611798,4,20660
8,Good,30226862787,30226867199,4,20661
9,Good,30227117794,30227121714,4,20662
10,Good,30227371858,30227376819,5,20663
11,Good,30227627787,30227631878,4,20664
12,Good,30227882774,30227887446,5,20665
13,Good,30228137786,30228141862,4,20666
14,Good,30228392787,30228397686,5,20667
15,Good,30228647787,30228651771,4,20668
16,Good,30228902787,30228907522,5,20669
17,Good,30229157782,30229161751,4,20670
18,Good,30229412791,30229417559,5,20671
19,Good,30229667783,30229671783,4,20672
20,Good,30229922787,30229927930,5,20673
21,Good,30230178787,30230182994,4,20674
22,Good,30230433774,30230438551,5,20675
23,Good,30230688790,30230692998,4,20676
24,Good,30230943782,30230948618,5,20677
25,Good,30231198771,30231203019,4,20678
26,Good,30231453778,30231458398,5,20679
27,Good,30231708783,30231713035,4,20680
28,Good,30231963787,30231968758,5,20681
29,Good,30232219795,30232223930,4,20682
30,Good,30232474791,30232478942,4,20683
31,Good,30232729791,30232733835,4,20684
32,Good,30232984786,30232989123,4,20685
33,Good,30233239794,30233243931,4,20686
34,Good,30233494778,30233498950,4,20687
35,Good,30233749799,30233753743,4,20688
36,Good,30234003787,30234008827,5,20689
37,Good,30234259787,30234264155,4,20690
38,Good,30234514779,30234519547,5,20691
39,Good,30234769778,30234774363,5,20692
40,Good,30235024779,30235029266,4,20693
41,Good,30235279782,30235284023,4,20694
42,Good,30235534791,30235539266,4,20695
43,Good,30235789783,30235794078,4,20696
44,Good,30236044791,30236049331,5,20697
45,Good,30236299770,30236303878,4,20698
46,Good,30236554775,30236559206,4,20699
47,Good,30236809779,30236814159,4,20700
48,Good,30237064782,30237069294,5,20701
49,Good,30237319786,30237324939,5,20702
50,Good,30237575790,30237579758,4,20703
51,Good,30237830770,30237834979,4,20704
52,Good,30238085783,30238089779,4,20705
53,Good,30238340786,30238344987,4,20706
54,Good,30238595783,30238599791,4,20707
55,Good,30238850770,30238854938,4,20708
56,Good,30239105774,30239109790,4,20709
57,Good,30239360786,30239365027,4,20710
58,Good,30239615783,30239619882,4,20711
59,Good,30239870790,30239874963,4,20712
60,Good,30240125786,30240129915,4,20713
61,Good,30240380790,30240384718,4,20714
62,Good,30240634775,30240639055,4,20715
63,Good,30240889783,30240893570,4,20716
64,Good,30241143778,30241148247,4,20717
65,Good,30241398770,30241402466,4,20718
66,Good,30241652774,30241657267,4,20719
67,Good,30241907807,30241911699,4,20720
68,Good,30242161826,30242165959,4,20721
69,Good,30242416778,30242421110,4,20722
70,Good,30242671842,30242675942,4,20723
71,Good,30242926787,30242930943,4,20724
72,Good,30243181831,30243186003,4,20725
73,Good,30243436775,30243440594,4,20726
74,Good,30243690782,30243694510,4,20727
75,Good,30243944775,30243949290,5,20728
76,Good,30244199794,30244204014,4,20729
77,Good,30244454782,30244459415,5,20730
78,Good,30244709782,30244714087,4,20731
79,Good,30244964779,30244969042,4,20732
80,Good,30245219774,30245224498,5,20733
81,Good,30245474771,30245479239,4,20734
82,Good,30245729794,30245734626,5,20735
83,Good,30245984783,30245989234,4,20736
84,Good,30246239775,30246243714,4,20737
85,Good,30246493794,30246498567,5,20738
